type,seq,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,15134,1a:00:00:00:00:00,-68,11,-95,26,54,13,174409731,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-5,6,-5,6,-6,7,-6,7,-6,8,-6,9,-5,10,-5,10,-4,11,-3,11,-2,11,-1,12,-2,12,-2,12,-3,13,-4,13,-5,13,-6,13,-7,13,-8,12,-8,12,-9,12,-9,12,-9,13,-9,13,-9,14,-10,15,-10,17,-11,18,-11,19,-10,20,-10,20,-8,21,-6,21,-5,21,-4,21,-4,21,-4,22,-5,22,-5,24,-6,26,-7,27,-8,27,-9,26,-8,25,-8,23,-6,21,-5,19,-5,18,-6,19,-7,19,-9,20,-10,21,-12,21,-13,22,-13,23,-13,24,-13,25,-13,26,-13,26,-13,26,-12,26,-12,26,-10,26,-10,25,-9,24,-9,23,-8,23,-10,23,-10,23,-13,22,-14,23,-16,23,-18,23,-19,24,-20,23,-19,21,-18,19,-17,17,-16,16,-16,15,-16,17,-18,18,-20,20,-22,22,-23,24,-23,27,-23,29,-23,30,-22,30,-21,31,-20,29,-19,28,-18,27,-21,24,-22,24,-25,22,-27,22,-28,22,-30,21,-30,20,-31,18,-32,15,-32,14,-32,13,-32,13,-31,13,-30,12,-30,12,-29,11,-31,11,-33,13,-36,14,-39,15,-42,16,-45,54,-7,0,0,18,-21,18,-21,16,-23,13,-24,13,-26,13,-27,14,-28,15,-29,15,-30,16,-31,16,-31,17,-32,16,-33,16,-35,14,-36,12,-38,11,-38,10,-38,10,-37,9,-37,8,-38,7,-38,7,-40,6,-40,7,-41,7,-42,9,-41,11,-40,12,-38,14,-37,14,-37,13,-36,12,-36,10,-36,9,-37,7,-37,7,-37,7,-37,7,-35,8,-34,7,-32,6,-30,3,-29,1,-27,-3,-28,-6,-28,-7,-30,-10,-32,-8,-33,-9,-34,-7,-35,-5,-35,-3,-36,-2,-36,-2,-37,-3,-38,-3,-39,-2,-40,-1,-40,0,-41,0,-40,-1,-40,-3,-38,-5,-36,-7,-34,-10,-33,-12,-33,-14,-32,-16,-33,-18,-33,-19,-33,-20,-32,-21,-32,-22,-31,-21,-32,-21,-33,-21,-34,-21,-36,-22,-37,-22,-38,-21,-38,-20,-39,-18,-38,-15,-38,-13,-38,-11,-37,-10,-36,-8,-35,-9,-35,-8,-34,-11,-34,-12,-33,-13,-34,-14,-35,-15,-37,-15,-38,-15,-38,-15,-37,-15,-34,-14,-31,-13,-30,-13,-28,-13,-29,-13,-29,-12,-31,-11,-32,-9,-33,-7,-34,-4,-34,-2,-33,0,-33,2,-32,2,-31,2,-31,1,-32,-1,-33,-2,-32,-3,-32,-3,-31,-3,-30,-2,-29,-1,-28,-1,-28,0,0,0,0,0,0,0,0]"
CSI_DATA,15135,1a:00:00:00:00:00,-68,11,-95,26,54,13,174420829,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-8,1,-8,1,-8,1,-8,1,-7,1,-7,0,-8,0,-9,-1,-10,0,-10,-1,-11,0,-11,0,-11,1,-11,1,-11,1,-11,1,-11,1,-11,0,-11,-1,-11,-2,-12,-2,-12,-1,-13,0,-14,1,-14,1,-14,1,-13,-1,-13,-3,-12,-6,-12,-9,-12,-10,-13,-12,-14,-12,-15,-12,-16,-11,-17,-11,-17,-11,-17,-11,-17,-11,-17,-12,-16,-12,-16,-13,-16,-14,-16,-14,-17,-15,-17,-15,-19,-15,-20,-14,-22,-13,-23,-12,-23,-10,-23,-9,-22,-8,-20,-7,-19,-8,-17,-9,-16,-12,-15,-15,-15,-18,-14,-21,-15,-21,-15,-22,-17,-21,-18,-20,-19,-19,-20,-19,-20,-19,-20,-20,-20,-21,-19,-21,-18,-22,-18,-22,-18,-21,-18,-20,-20,-19,-22,-16,-23,-16,-24,-15,-24,-16,-23,-17,-20,-21,-18,-24,-15,-27,-13,-29,-12,-28,-11,-26,-12,-24,-13,-21,-15,-20,-17,-19,-19,-20,-20,-20,-21,-20,-21,-20,-20,-20,-20,-20,-19,-21,-19,-23,-20,-24,-20,-26,-22,-26,-23,-27,-25,-26,-25,-26,-26,-26,-27,-26,-26,-25,-25,-25,-24,-25,-22,-24,-19,-26,-17,-26,-14,-28,-12,-30,-11,-31,-10,-31,-11,-31,-13,-30,-16,-30,-20,-29,-24,-28,-27,-27,16,-50,0,0,-19,-19,-19,-19,-17,-19,-14,-19,-14,-20,-14,-21,-16,-23,-17,-25,-18,-28,-19,-30,-20,-32,-21,-33,-22,-33,-22,-34,-23,-35,-24,-36,-24,-37,-23,-38,-21,-39,-19,-39,-19,-38,-15,-38,-18,-36,-18,-34,-19,-33,-20,-31,-20,-30,-21,-29,-21,-28,-21,-27,-21,-27,-20,-27,-21,-27,-22,-27,-24,-26,-27,-25,-28,-23,-28,-21,-27,-20,-25,-18,-22,-19,-20,-19,-18,-23,-16,-26,-16,-28,-15,-31,-16,-30,-16,-29,-19,-27,-20,-25,-22,-25,-23,-24,-25,-24,-26,-24,-26,-23,-26,-22,-26,-23,-26,-23,-25,-25,-25,-26,-25,-26,-24,-27,-24,-26,-23,-26,-23,-27,-22,-28,-22,-31,-21,-34,-21,-36,-21,-38,-20,-38,-19,-37,-17,-35,-15,-33,-14,-32,-12,-31,-15,-31,-17,-30,-20,-31,-23,-31,-23,-32,-24,-33,-22,-34,-20,-35,-18,-36,-17,-36,-17,-36,-17,-35,-19,-35,-21,-33,-22,-33,-23,-32,-22,-32,-20,-32,-16,-34,-11,-36,-7,-37,-2,-37,0,-35,1,-32,-1,-30,-3,-28,-5,-29,-7,-29,-7,-31,-7,-32,-6,-33,-5,-33,-3,-33,-2,-32,-1,-32,0,-32,0,-32,0,-32,0,-32,-1,-32,-1,-31,-2,-31,0,-30,1,-29,3,-28,4,-27,4,-27,0,0,0,0,0,0,0,0]"
CSI_DATA,15136,1a:00:00:00:00:00,-68,11,-95,26,54,13,174431989,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-9,1,-8,1,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-9,1,-9,1,-10,2,-10,3,-11,3,-11,2,-11,1,-12,0,-12,-1,-12,-2,-12,-2,-11,-2,-12,-2,-13,-1,-15,0,-16,1,-16,1,-16,1,-16,1,-15,0,-15,-1,-14,-2,-15,-3,-16,-3,-17,-4,-18,-4,-19,-4,-20,-4,-21,-5,-21,-5,-22,-7,-22,-8,-22,-11,-21,-12,-20,-13,-18,-14,-18,-13,-18,-12,-19,-11,-20,-10,-22,-10,-24,-9,-24,-9,-24,-8,-22,-8,-21,-7,-19,-8,-18,-8,-18,-11,-18,-12,-18,-14,-19,-15,-19,-16,-19,-16,-19,-15,-20,-14,-21,-13,-23,-12,-23,-13,-24,-13,-23,-16,-22,-18,-21,-20,-19,-21,-19,-20,-18,-20,-20,-18,-20,-15,-23,-15,-24,-13,-24,-15,-24,-16,-23,-20,-20,-23,-18,-24,-15,-24,-15,-22,-14,-20,-17,-19,-19,-17,-22,-17,-25,-16,-28,-17,-30,-19,-30,-21,-30,-22,-28,-24,-26,-25,-23,-24,-21,-24,-20,-22,-20,-20,-22,-20,-24,-17,-27,-20,-29,-20,-30,-22,-30,-24,-29,-25,-27,-25,-25,-25,-24,-25,-23,-27,-23,-29,-22,-30,-21,-30,-20,-28,-19,-25,-20,-24,-21,-23,-25,-24,-29,-25,-34,-26,-39,-27,-27,-49,0,0,-29,-13,-28,-13,-27,-15,-26,-16,-27,-18,-27,-20,-29,-21,-30,-22,-31,-23,-32,-23,-32,-23,-32,-23,-32,-23,-33,-22,-33,-22,-33,-23,-33,-23,-33,-24,-31,-25,-30,-25,-29,-26,-26,-27,-27,-26,-27,-26,-28,-24,-30,-22,-30,-22,-30,-21,-28,-24,-26,-25,-24,-27,-22,-29,-22,-28,-21,-27,-23,-26,-25,-24,-28,-22,-31,-20,-31,-19,-31,-17,-30,-17,-28,-16,-26,-17,-25,-17,-25,-18,-26,-19,-27,-19,-28,-20,-30,-19,-31,-20,-32,-20,-33,-21,-33,-23,-33,-25,-31,-27,-28,-29,-26,-28,-24,-28,-25,-27,-25,-26,-27,-24,-29,-22,-30,-20,-31,-17,-30,-17,-29,-16,-28,-19,-27,-21,-28,-23,-29,-24,-30,-24,-31,-23,-30,-23,-29,-22,-29,-23,-28,-25,-29,-26,-30,-27,-32,-26,-34,-25,-33,-26,-32,-25,-29,-28,-26,-31,-22,-33,-18,-36,-16,-35,-14,-34,-17,-33,-18,-30,-22,-30,-24,-28,-24,-30,-24,-32,-20,-34,-15,-36,-12,-35,-8,-33,-7,-30,-7,-27,-10,-27,-13,-26,-15,-28,-17,-29,-17,-32,-17,-34,-14,-35,-12,-37,-8,-37,-4,-36,-1,-34,1,-32,1,-31,0,-30,-2,-30,-4,-30,-5,-30,-7,-30,-6,-30,-6,-29,-4,-29,-1,-28,-1,-28,0,0,0,0,0,0,0,0]"
CSI_DATA,15137,1a:00:00:00:00:00,-68,11,-95,26,54,13,174442874,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-4,7,-4,7,-4,7,-5,7,-5,7,-6,6,-6,7,-6,6,-6,7,-6,7,-6,8,-6,9,-6,9,-6,9,-6,9,-7,9,-8,9,-8,9,-9,9,-9,10,-9,11,-9,12,-8,12,-8,12,-8,11,-8,11,-9,10,-10,9,-12,9,-13,8,-15,7,-16,6,-17,6,-17,6,-17,7,-17,7,-18,8,-19,9,-19,9,-20,10,-20,9,-20,9,-20,8,-20,8,-21,9,-21,9,-22,10,-22,10,-22,11,-22,12,-21,12,-20,13,-18,12,-17,12,-17,10,-17,9,-19,7,-20,4,-22,2,-24,0,-25,0,-25,0,-25,2,-25,3,-26,5,-26,7,-26,8,-27,8,-27,7,-27,6,-27,5,-27,4,-26,5,-26,5,-26,7,-25,9,-26,11,-26,13,-27,13,-27,12,-29,9,-31,6,-31,3,-31,-1,-29,-1,-26,-2,-25,0,-23,2,-24,4,-25,6,-27,7,-29,8,-30,8,-31,8,-31,8,-31,7,-32,7,-32,7,-33,8,-33,8,-34,9,-33,10,-35,10,-35,10,-37,8,-38,7,-38,6,-38,5,-37,4,-36,4,-36,3,-36,1,-36,0,-36,-2,-35,-2,-34,-3,-34,-2,-34,0,-37,2,-40,5,-43,7,-45,10,-55,-15,0,0,-24,9,-23,9,-24,7,-25,5,-27,3,-29,2,-32,1,-35,0,-37,-1,-38,-1,-39,-1,-39,0,-39,0,-39,1,-40,1,-41,1,-42,0,-42,-1,-41,-3,-40,-6,-39,-5,-38,-7,-37,-2,-36,-1,-36,1,-36,5,-37,5,-38,6,-38,5,-38,5,-38,4,-37,3,-37,4,-36,5,-36,8,-35,11,-34,12,-33,14,-31,14,-28,13,-28,11,-27,9,-30,6,-31,4,-34,2,-36,1,-36,2,-36,2,-35,4,-35,5,-35,6,-36,7,-37,7,-37,7,-37,8,-36,8,-36,8,-36,8,-36,7,-36,6,-36,6,-35,6,-34,6,-33,7,-35,6,-36,6,-38,5,-40,4,-42,2,-44,1,-43,0,-42,-1,-39,-2,-36,-4,-35,-4,-33,-3,-34,-1,-34,2,-35,4,-36,6,-37,6,-38,6,-39,4,-40,2,-40,0,-39,-2,-39,-1,-38,-1,-39,1,-39,4,-40,5,-40,7,-40,5,-40,3,-40,-3,-39,-8,-38,-11,-36,-15,-32,-14,-28,-14,-26,-12,-24,-9,-26,-8,-28,-7,-30,-8,-32,-9,-33,-10,-33,-11,-32,-12,-31,-12,-30,-13,-29,-14,-29,-15,-29,-16,-29,-15,-29,-14,-29,-14,-29,-13,-28,-13,-27,-13,-25,-14,-24,-15,-24,-15,0,0,0,0,0,0,0,0]"
CSI_DATA,15138,1a:00:00:00:00:00,-68,11,-95,26,54,13,174453913,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,3,9,3,9,4,9,4,9,5,10,5,10,5,10,6,10,6,10,6,10,6,10,6,10,6,10,5,10,4,11,3,12,2,13,2,13,1,13,1,13,2,13,2,13,3,13,3,12,3,12,4,12,3,13,2,14,2,15,2,15,2,16,2,17,2,18,2,18,2,20,2,21,1,22,0,23,-1,24,-3,24,-5,24,-7,24,-8,24,-9,24,-9,24,-9,24,-9,25,-8,25,-7,25,-6,26,-5,25,-5,25,-4,24,-4,22,-4,22,-4,22,-4,23,-4,24,-3,25,-3,26,-3,25,-3,25,-3,24,-3,24,-3,24,-2,25,-3,26,-4,28,-6,28,-9,28,-11,27,-13,25,-13,23,-13,21,-11,22,-9,21,-8,25,-6,26,-6,28,-7,30,-8,30,-10,30,-11,29,-11,28,-11,27,-10,26,-10,27,-9,27,-9,28,-9,29,-9,30,-10,30,-11,30,-13,30,-14,29,-15,29,-14,28,-14,28,-14,28,-13,29,-13,30,-12,31,-12,33,-12,34,-13,35,-13,36,-13,35,-12,34,-11,34,-11,33,-12,33,-12,33,-13,34,-13,34,-11,34,-10,34,-8,34,-7,34,-7,37,-8,39,-10,42,-12,45,-35,42,0,0,-9,26,-9,26,-10,28,-11,29,-12,31,-14,32,-14,34,-13,36,-12,37,-11,38,-11,37,-10,36,-10,36,-10,36,-10,37,-10,39,-11,40,-12,41,-12,39,-13,38,-12,37,-13,35,-12,35,-11,34,-10,35,-9,36,-10,37,-10,38,-12,38,-14,38,-15,37,-17,36,-16,35,-16,35,-15,35,-13,36,-12,36,-11,35,-11,34,-10,33,-10,33,-9,33,-8,33,-7,32,-7,33,-6,33,-5,34,-5,35,-4,36,-3,36,-4,36,-5,35,-8,35,-11,34,-14,34,-17,33,-18,32,-18,31,-17,32,-16,32,-14,33,-12,34,-10,35,-7,36,-7,37,-6,38,-7,40,-8,42,-8,44,-8,45,-8,45,-7,44,-7,41,-7,39,-7,36,-7,34,-8,34,-9,35,-9,37,-9,39,-10,40,-11,41,-14,40,-17,39,-20,36,-22,34,-23,32,-23,31,-22,32,-20,31,-19,34,-18,34,-19,35,-20,36,-22,35,-24,34,-25,31,-25,29,-23,26,-21,24,-20,23,-19,22,-19,24,-19,25,-21,26,-22,27,-25,25,-27,23,-29,20,-30,17,-30,15,-30,13,-30,13,-29,13,-29,14,-28,15,-27,15,-26,16,-26,16,-26,15,-27,14,-28,14,-28,14,0,0,0,0,0,0,0,0]"
CSI_DATA,15139,1a:00:00:00:00:00,-68,11,-95,26,54,13,174464791,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-2,9,-1,9,-2,9,-3,10,-3,10,-3,11,-2,12,-2,12,-1,13,-1,13,-1,14,-1,14,-2,14,-3,14,-4,15,-4,15,-4,14,-4,15,-3,15,-2,16,0,17,2,18,3,18,5,18,5,19,5,19,5,19,5,20,4,20,4,21,4,21,4,20,5,20,5,20,6,20,7,21,7,22,7,22,7,23,6,24,5,25,5,25,4,25,3,24,3,23,3,22,4,21,5,21,8,21,11,21,13,21,15,20,16,20,16,20,14,21,13,23,12,24,10,25,10,26,10,25,12,25,13,24,14,23,14,23,14,22,13,24,12,25,10,26,9,27,8,28,9,28,10,28,14,27,17,25,19,23,21,22,20,20,19,20,17,20,15,22,14,24,13,26,13,29,13,30,13,30,13,29,13,29,14,29,14,29,15,30,15,31,14,32,15,33,13,33,15,33,15,34,17,34,19,34,20,33,21,32,21,30,21,29,23,28,24,27,25,26,27,26,26,25,25,26,24,27,23,30,22,32,21,36,21,39,19,25,50,0,0,27,8,27,8,27,10,26,13,28,15,29,17,30,18,32,20,33,20,34,21,34,21,34,21,34,20,34,20,35,21,36,22,36,24,35,25,33,26,30,26,30,25,26,25,28,22,27,21,29,19,31,18,32,18,33,18,33,18,33,19,32,20,31,20,32,20,32,19,34,17,35,15,36,13,36,10,35,9,33,8,32,10,31,11,31,14,30,17,30,19,29,20,29,19,29,18,30,16,30,14,31,13,32,13,33,13,34,13,33,14,32,14,32,15,32,16,32,16,33,16,32,15,32,14,32,13,32,12,33,13,34,14,36,18,36,21,37,23,37,25,35,25,34,24,31,23,28,22,27,21,26,20,28,18,30,17,32,16,35,15,35,16,36,18,35,20,34,22,32,24,30,25,30,25,30,25,31,24,33,22,35,22,36,20,35,22,34,23,31,27,27,30,24,32,21,34,19,32,18,30,18,27,19,25,20,25,22,24,23,26,24,27,23,28,22,29,20,29,18,30,16,30,15,30,15,31,15,31,15,30,16,29,16,27,16,26,15,26,14,25,13,25,12,26,12,26,0,0,0,0,0,0,0,0]"
CSI_DATA,15140,1a:00:00:00:00:00,-68,11,-95,26,54,13,174475734,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,7,4,7,4,7,4,7,3,7,3,7,2,7,2,8,2,8,2,8,2,8,2,9,1,9,2,10,2,10,3,11,4,11,5,11,5,12,5,12,5,13,4,14,3,14,3,15,2,15,2,15,1,15,2,15,2,15,3,16,4,17,4,17,5,18,5,18,5,19,5,19,5,20,6,20,6,21,8,21,9,20,10,20,12,19,12,19,13,19,13,20,12,21,10,22,9,24,7,25,5,24,4,24,4,23,3,21,3,21,3,20,3,20,4,21,5,21,6,21,7,23,7,24,7,26,7,27,6,28,5,29,4,29,4,28,4,28,5,28,6,27,8,27,9,26,9,25,9,26,7,25,6,26,3,26,1,27,0,27,-1,28,0,28,0,28,1,28,2,28,2,27,2,27,1,27,-1,28,-3,29,-5,31,-6,32,-6,33,-5,34,-3,35,-2,35,0,35,-1,34,-1,33,-3,32,-4,32,-6,31,-9,33,-9,34,-11,36,-10,37,-9,37,-8,37,-7,36,-8,34,-9,34,-10,33,-10,32,-9,32,-8,30,-8,29,-8,30,-9,30,-11,32,-15,35,-19,37,-22,39,-26,53,10,0,0,27,-12,27,-12,27,-14,27,-15,28,-17,30,-18,32,-19,34,-21,34,-21,35,-21,34,-21,33,-21,33,-21,32,-21,32,-21,32,-21,32,-21,33,-21,33,-21,33,-22,33,-24,32,-25,30,-28,29,-30,29,-31,28,-32,28,-31,28,-30,29,-27,29,-24,29,-22,29,-20,28,-21,26,-22,24,-25,22,-28,20,-31,19,-33,18,-33,17,-32,17,-31,17,-30,17,-29,16,-29,16,-30,15,-31,15,-32,14,-33,13,-34,12,-35,13,-36,13,-37,15,-37,16,-36,18,-35,19,-33,19,-32,19,-31,19,-31,19,-31,17,-32,16,-32,13,-33,9,-33,7,-33,4,-33,4,-34,4,-35,6,-36,7,-37,8,-38,9,-39,9,-39,8,-39,8,-40,7,-40,5,-40,4,-41,2,-41,1,-41,1,-41,2,-40,5,-40,8,-39,11,-38,13,-37,14,-37,14,-36,11,-36,9,-35,5,-36,2,-36,1,-37,0,-37,2,-38,5,-38,7,-37,9,-36,9,-34,8,-31,7,-30,6,-29,5,-30,4,-31,4,-33,5,-35,7,-35,9,-35,11,-34,13,-32,14,-31,15,-29,15,-29,16,-29,13,-30,12,-32,9,-32,6,-33,4,-32,2,-31,2,-30,1,-29,1,-29,0,0,0,0,0,0,0,0]"
CSI_DATA,15141,1a:00:00:00:00:00,-68,11,-95,26,54,13,174486731,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,9,-2,9,-2,9,-2,9,-3,9,-3,9,-3,10,-2,11,-2,12,-1,13,0,13,0,13,0,14,-1,15,-2,15,-3,16,-4,15,-4,15,-4,15,-4,14,-3,15,-3,16,-3,17,-4,17,-4,18,-4,19,-4,20,-4,21,-4,22,-4,22,-4,23,-3,24,-2,24,-1,25,1,24,2,24,3,24,2,24,2,25,0,25,-1,26,-3,27,-5,26,-6,25,-7,23,-7,21,-6,21,-5,20,-5,21,-5,22,-4,24,-5,25,-6,26,-6,26,-6,27,-7,27,-7,27,-8,26,-9,26,-9,26,-9,26,-8,26,-7,27,-6,27,-6,26,-6,25,-6,25,-8,24,-9,25,-12,25,-13,26,-14,27,-15,28,-13,29,-11,28,-10,27,-8,26,-8,24,-9,23,-11,23,-13,23,-15,23,-16,24,-17,25,-18,27,-18,29,-18,31,-16,32,-15,32,-14,32,-12,30,-14,29,-14,29,-17,28,-19,29,-22,29,-25,30,-25,31,-26,30,-25,29,-24,28,-24,27,-24,27,-24,27,-25,28,-25,28,-25,27,-25,26,-25,26,-27,25,-29,27,-32,27,-35,29,-38,30,-40,44,-38,0,0,18,-28,18,-28,18,-28,18,-28,18,-29,17,-29,17,-30,16,-31,16,-32,15,-33,15,-34,15,-35,15,-35,14,-36,14,-37,13,-38,13,-37,13,-37,13,-37,12,-36,12,-37,13,-36,12,-37,12,-37,11,-38,10,-39,9,-38,9,-38,10,-38,11,-37,13,-37,14,-36,13,-35,12,-34,10,-35,7,-35,5,-36,2,-37,0,-36,-1,-34,-1,-33,-1,-32,-2,-32,-2,-31,-3,-32,-4,-33,-4,-34,-5,-34,-5,-35,-6,-36,-6,-37,-7,-38,-5,-39,-4,-40,-1,-40,1,-40,2,-38,2,-37,0,-36,-2,-35,-5,-35,-8,-35,-11,-35,-13,-34,-13,-34,-13,-33,-13,-34,-12,-35,-13,-36,-14,-38,-16,-38,-17,-37,-17,-36,-17,-35,-16,-35,-15,-35,-16,-37,-16,-38,-18,-38,-19,-39,-20,-39,-20,-40,-18,-41,-15,-41,-12,-41,-9,-41,-8,-39,-7,-37,-9,-36,-11,-34,-13,-35,-15,-34,-15,-35,-14,-36,-12,-37,-9,-38,-8,-36,-6,-35,-6,-33,-7,-30,-9,-30,-11,-30,-12,-32,-14,-33,-14,-34,-13,-35,-11,-36,-9,-36,-6,-36,-3,-36,-1,-35,0,-33,0,-32,-1,-31,-3,-31,-5,-31,-7,-32,-9,-31,-9,-30,-8,-29,-7,-29,-5,-28,-5,-28,0,0,0,0,0,0,0,0]"
CSI_DATA,15142,1a:00:00:00:00:00,-68,11,-95,26,54,13,174497731,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-6,-7,-5,-7,-4,-7,-4,-6,-4,-7,-4,-7,-4,-8,-4,-8,-5,-9,-5,-10,-5,-11,-5,-11,-6,-10,-7,-10,-7,-10,-8,-9,-9,-9,-9,-9,-9,-11,-10,-12,-10,-12,-10,-13,-9,-13,-9,-13,-8,-12,-8,-12,-8,-12,-8,-12,-9,-12,-9,-12,-10,-13,-10,-14,-10,-16,-10,-17,-9,-18,-10,-18,-11,-17,-13,-16,-15,-13,-17,-11,-19,-10,-20,-8,-21,-9,-22,-10,-22,-11,-22,-13,-22,-15,-22,-16,-22,-16,-22,-15,-21,-14,-19,-13,-17,-13,-17,-13,-16,-13,-17,-12,-18,-12,-20,-11,-21,-10,-21,-9,-21,-10,-21,-10,-21,-12,-22,-13,-22,-14,-24,-14,-26,-12,-27,-10,-27,-9,-27,-7,-26,-5,-26,-4,-25,-6,-25,-5,-23,-9,-24,-10,-23,-12,-26,-14,-28,-13,-30,-12,-32,-10,-31,-9,-29,-8,-26,-8,-23,-10,-21,-11,-19,-13,-20,-15,-20,-16,-23,-17,-25,-17,-27,-16,-29,-14,-30,-12,-31,-12,-31,-11,-32,-13,-31,-14,-30,-16,-31,-19,-29,-21,-31,-23,-31,-23,-34,-22,-37,-21,-38,-20,-38,-18,-38,-16,-37,-15,-36,-14,-35,-13,-33,-12,-32,-13,-30,-13,-29,-14,-29,-14,-29,-15,-32,-16,-34,-18,-37,-20,-40,-31,-44,0,0,-18,-25,-18,-25,-17,-25,-17,-25,-17,-26,-16,-27,-17,-28,-16,-29,-16,-30,-16,-31,-17,-31,-17,-30,-19,-30,-21,-29,-22,-30,-24,-31,-24,-32,-24,-34,-23,-34,-21,-34,-20,-33,-18,-31,-18,-32,-16,-31,-17,-32,-18,-33,-18,-35,-18,-37,-16,-37,-15,-38,-14,-37,-12,-36,-12,-36,-12,-35,-13,-35,-13,-34,-15,-33,-16,-31,-17,-29,-17,-26,-18,-25,-18,-24,-18,-25,-18,-25,-18,-25,-18,-26,-20,-25,-20,-24,-22,-24,-23,-23,-25,-25,-26,-26,-24,-28,-22,-30,-19,-32,-16,-33,-15,-34,-13,-34,-14,-35,-14,-35,-16,-34,-18,-32,-19,-30,-20,-27,-21,-27,-22,-27,-23,-28,-23,-30,-24,-30,-24,-31,-24,-30,-25,-28,-24,-27,-23,-26,-22,-26,-20,-26,-19,-28,-19,-29,-20,-31,-21,-33,-21,-36,-21,-38,-19,-39,-16,-40,-13,-40,-9,-39,-7,-38,-5,-36,-7,-36,-6,-33,-10,-35,-11,-34,-11,-37,-12,-39,-9,-41,-7,-43,-5,-40,-3,-38,-4,-33,-5,-28,-7,-26,-9,-23,-10,-25,-10,-27,-9,-31,-8,-34,-6,-35,-3,-35,1,-34,4,-33,6,-33,9,-32,8,-32,8,-33,6,-33,3,-33,2,-32,0,-32,1,-31,2,-30,4,-29,7,-28,7,-28,0,0,0,0,0,0,0,0]"
CSI_DATA,15143,1a:00:00:00:00:00,-68,11,-95,26,54,13,174508769,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-1,8,-1,8,-2,7,-2,7,-2,6,-2,5,-2,6,-1,6,0,7,0,8,0,9,0,10,-1,11,-1,11,-3,11,-4,12,-5,12,-6,13,-6,13,-6,14,-6,15,-5,15,-5,15,-4,15,-4,13,-4,12,-4,12,-5,12,-6,12,-7,13,-8,14,-8,15,-8,15,-8,15,-10,16,-10,17,-11,18,-12,19,-13,19,-14,20,-15,19,-15,18,-16,17,-16,16,-17,16,-17,16,-18,17,-18,18,-18,19,-18,20,-16,20,-15,19,-13,17,-12,15,-12,14,-12,12,-14,13,-15,13,-16,14,-16,16,-16,16,-16,16,-17,17,-17,17,-18,19,-18,20,-18,21,-17,22,-18,21,-18,20,-19,18,-20,17,-19,16,-19,16,-19,17,-17,18,-18,19,-17,20,-19,21,-20,21,-23,21,-25,22,-24,21,-24,19,-21,17,-19,14,-18,13,-17,12,-18,15,-19,17,-22,20,-24,23,-26,24,-28,24,-29,23,-29,23,-29,22,-28,21,-27,21,-26,21,-27,23,-25,24,-28,27,-28,29,-30,29,-32,30,-32,28,-32,26,-30,24,-29,23,-29,22,-28,22,-27,22,-26,22,-24,20,-21,19,-21,20,-22,20,-25,23,-28,26,-31,30,-33,34,-56,12,0,0,-13,18,-13,18,-15,17,-17,16,-19,17,-21,18,-22,21,-23,23,-23,25,-24,27,-24,27,-24,27,-25,27,-26,28,-28,29,-30,30,-31,30,-33,30,-31,28,-30,26,-28,26,-25,24,-25,25,-24,24,-24,25,-25,26,-26,27,-26,28,-27,28,-28,28,-29,27,-30,26,-29,26,-28,25,-26,27,-24,28,-23,29,-21,29,-20,27,-19,25,-19,23,-19,21,-19,21,-20,22,-20,24,-20,26,-20,26,-20,28,-21,28,-21,29,-22,30,-23,31,-23,31,-24,31,-24,30,-24,27,-25,26,-25,25,-25,26,-25,27,-23,27,-22,28,-20,28,-18,27,-18,28,-18,28,-21,30,-23,33,-25,34,-28,36,-27,34,-27,32,-25,29,-23,25,-22,23,-21,22,-22,23,-23,24,-24,27,-24,29,-25,31,-25,32,-26,31,-27,30,-28,28,-29,26,-29,25,-28,23,-28,24,-26,25,-27,25,-26,26,-29,25,-31,24,-34,23,-36,22,-35,20,-34,18,-30,15,-26,11,-24,10,-22,8,-24,10,-26,12,-29,13,-32,15,-34,15,-36,15,-36,12,-35,10,-34,9,-33,7,-33,7,-33,7,-32,7,-33,9,-32,8,-31,9,-30,8,-29,7,-29,6,-28,5,-28,5,0,0,0,0,0,0,0,0]"
