timestamp,type,id,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
1773295049.4783108,CSI_DATA,1860,98:4a:6b:31:4a:10,-66,11,-98,-38,62,6,23237115,83,0,256,0,"[0,0,0,0,0,0,0,0,-12,8,-12,4,-15,1,-15,-2,-13,-9,-11,-10,-8,-15,-5,-15,0,-16,2,-17,8,-16,10,-13,13,-10,15,-9,17,-5,18,-2,18,2,16,8,13,11,12,15,9,18,5,19,2,19,-4,21,-8,20,-12,17,-17,13,-20,8,0,0,-20,-2,-23,-9,-16,-12,-11,-15,-5,-17,-3,-19,0,-18,3,-15,9,-11,11,-9,11,-5,11,-3,11,0,11,3,9,9,5,9,3,9,0,8,-3,9,-5,8,-5,5,-8,2,-6,-1,-6,-2,-6,-5,-2,-6,0,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,6,-5,12,2,13,8,11,13,4,15,-2,10,-10,3,-11,-3,-13,-11,-9,-15,-2,-15,6,-6,13,1,15,9,11,15,4,17,-5,10,-12,1,-17,-6,-15,-15,-10,-19,1,-16,10,-8,20,4,21,16,16,23,5,23,-6,0,0,4,-24,-11,-23,-20,-13,-23,-1,-18,12,-10,19,2,23,11,18,23,8,23,-4,13,-16,3,-21,-8,-20,-18,-13,-21,0,-19,10,-11,18,0,19,10,18,19,10,23,1,19,-11,11,-18,0,-20,-10,-18,-17,-10,-20,-1,-18,9,0,0,0,0,0,0]"
1773295049.487153,CSI_DATA,1861,98:4a:6b:31:4a:10,-67,11,-98,-42,64,6,23246066,83,0,256,0,"[0,0,0,0,0,0,0,0,3,-12,6,-12,9,-10,11,-7,14,-3,14,2,14,4,13,9,10,11,6,14,2,14,-2,15,-5,14,-8,13,-11,9,-14,7,-15,3,-16,-1,-15,-5,-15,-8,-13,-12,-9,-15,-5,-18,0,-19,4,-17,9,-18,12,-15,15,-10,0,0,20,0,17,6,15,10,11,13,7,15,3,16,-2,14,-5,13,-9,10,-10,7,-12,4,-12,0,-11,-3,-9,-5,-5,-8,-3,-9,0,-9,3,-8,4,-7,7,-4,7,-1,7,1,7,2,4,5,1,6,-1,6,-3,6,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-12,-4,-10,-9,-9,-11,-2,-12,4,-9,10,-2,13,5,12,10,8,13,2,12,-5,8,-11,1,-14,-7,-12,-12,-7,-15,1,-12,8,-5,14,4,16,11,11,16,4,17,-5,12,-14,3,-19,-8,-17,-16,-12,-20,-2,-19,9,0,0,-2,22,9,19,18,12,21,0,18,-9,9,-18,-1,-19,-12,-17,-16,-8,-16,1,-14,11,-7,17,3,19,13,15,17,6,19,-3,15,-13,7,-18,-4,-19,-12,-14,-18,-7,-19,3,-16,11,-9,17,1,19,8,16,16,10,18,3,0,0,0,0,0,0]"
1773295049.4960058,CSI_DATA,1862,98:4a:6b:31:4a:10,-67,11,-98,-39,63,6,23254735,83,0,256,0,"[0,0,0,0,0,0,0,0,7,-10,11,-9,11,-6,12,-1,12,2,13,7,11,9,8,11,6,14,3,13,0,13,-3,15,-8,14,-9,11,-13,8,-16,5,-16,3,-13,1,-13,-5,-14,-10,-13,-12,-10,-15,-5,-16,-3,-19,2,-19,6,-20,8,-16,13,-14,0,0,16,-5,20,-2,18,2,14,6,13,10,8,13,5,11,1,12,-2,11,-5,11,-6,10,-10,7,-10,4,-10,0,-10,-3,-9,-4,-6,-5,-4,-8,-2,-8,0,-7,3,-6,4,-5,5,-4,8,1,6,1,5,2,3,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-9,1,-11,-5,-10,-9,-7,-11,0,-12,5,-7,11,-1,13,9,9,13,5,10,-2,8,-10,4,-14,-8,-12,-12,-7,-13,1,-13,9,-6,13,3,18,12,12,18,3,15,-5,8,-14,-1,-19,-11,-16,-20,-7,-20,3,-15,14,0,0,7,22,16,15,23,4,20,-9,11,-18,0,-19,-11,-15,-18,-7,-21,4,-15,15,-6,20,6,20,13,13,19,4,18,-7,12,-16,2,-20,-8,-16,-16,-9,-20,-1,-18,10,-9,16,1,20,7,16,16,9,20,2,16,-7,10,-13,0,0,0,0,0,0]"
1773295049.5054955,CSI_DATA,1863,98:4a:6b:31:4a:10,-67,11,-98,-39,63,6,23264322,83,0,256,0,"[0,0,0,0,0,0,0,0,3,-12,8,-10,11,-8,13,-5,13,-1,13,3,12,6,9,10,7,12,3,13,-1,15,-4,14,-8,13,-10,12,-12,7,-14,4,-16,-1,-16,-3,-15,-8,-14,-10,-10,-12,-5,-16,-1,-19,5,-19,7,-15,12,-13,18,-12,20,-7,0,0,18,4,16,10,11,13,9,16,4,16,-1,15,-6,15,-8,11,-11,7,-12,3,-11,0,-10,-2,-10,-6,-7,-8,-4,-8,-2,-9,3,-7,5,-6,7,-5,8,-2,7,1,5,2,4,4,2,4,0,4,-2,6,-3,5,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-11,-1,-11,-7,-8,-11,-5,-12,3,-11,9,-4,12,1,13,8,10,12,5,12,-3,8,-9,2,-12,-5,-11,-11,-9,-13,-2,-13,6,-7,12,-1,15,10,13,16,6,16,-1,14,-12,7,-19,-2,-19,-12,-14,-20,-5,-20,5,0,0,-7,23,5,21,16,16,21,5,20,-6,13,-15,3,-20,-7,-19,-14,-12,-16,-3,-18,7,-10,15,0,18,9,18,18,9,21,0,19,-9,10,-16,1,-20,-8,-18,-16,-12,-21,-2,-19,6,-13,14,-6,18,3,19,13,13,18,7,0,0,0,0,0,0]"
1773295049.51557,CSI_DATA,1864,98:4a:6b:31:4a:10,-67,11,-98,-39,63,6,23274400,83,0,256,0,"[0,0,0,0,0,0,0,0,9,9,5,11,2,14,-1,14,-6,13,-8,10,-11,9,-12,5,-14,2,-14,-2,-14,-6,-12,-9,-10,-11,-8,-12,-4,-15,0,-15,4,-14,8,-14,11,-12,13,-9,15,-6,18,-2,20,1,16,6,16,10,13,14,9,18,6,19,0,0,-5,20,-10,14,-14,10,-14,9,-16,3,-15,-2,-13,-5,-12,-9,-8,-9,-5,-12,-2,-11,2,-12,5,-11,6,-9,7,-5,8,-3,9,0,7,2,6,5,4,6,1,6,-1,7,-2,7,-4,3,-5,1,-6,0,-6,-2,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,9,3,11,-3,10,-9,3,-11,-3,-12,-8,-9,-13,-3,-13,5,-9,10,-3,12,7,10,12,6,14,-1,11,-8,5,-13,-2,-14,-12,-9,-15,-3,-14,6,-9,13,-1,16,9,15,15,9,19,-1,13,-10,6,-20,-3,-23,0,0,-23,-8,-19,4,-15,14,-3,22,6,19,15,12,21,3,18,-8,13,-18,2,-22,-9,-16,-15,-8,-18,1,-16,11,-7,18,4,20,12,14,19,6,20,-3,15,-13,7,-19,-2,-22,-11,-15,-18,-8,-20,2,-16,11,-8,16,0,19,0,0,0,0,0,0]"
1773295049.5249786,CSI_DATA,1865,98:4a:6b:31:4a:10,-67,11,-98,-39,63,6,23283789,83,0,256,0,"[0,0,0,0,0,0,0,0,-12,0,-12,-3,-11,-7,-9,-11,-7,-12,-4,-13,2,-13,3,-13,7,-12,10,-11,13,-8,13,-6,13,-3,15,-1,14,3,14,7,11,11,11,12,8,15,4,16,1,16,-3,18,-5,16,-11,16,-13,11,-15,9,-18,5,-20,0,0,0,-18,-9,-14,-12,-9,-13,-7,-16,-1,-15,1,-15,6,-13,8,-12,11,-9,11,-6,11,-3,11,-1,10,2,9,6,6,5,5,8,1,9,-1,8,-3,7,-4,6,-7,3,-6,1,-6,-2,-5,-3,-4,-6,-3,-7,0,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,5,-6,9,0,12,8,9,12,5,12,-2,10,-8,3,-12,-4,-13,-10,-8,-13,-1,-11,6,-6,12,1,13,9,10,14,2,14,-6,9,-12,0,-14,-11,-13,-15,-7,-16,5,-13,13,-4,20,7,19,16,10,20,1,0,0,10,-21,-2,-21,-13,-16,-20,-5,-20,6,-14,14,-4,20,8,19,16,11,19,2,18,-9,7,-18,-5,-18,-14,-14,-19,-3,-20,6,-11,14,-3,20,7,19,15,11,21,4,18,-9,12,-15,1,-20,-8,-16,-14,-10,-19,-1,-18,8,0,0,0,0,0,0]"
1773295049.5338845,CSI_DATA,1866,98:4a:6b:31:4a:10,-68,11,-98,-39,63,6,23284481,83,0,256,0,"[0,0,0,0,0,0,0,0,-12,-1,-12,-4,-10,-6,-9,-10,-6,-13,-3,-13,2,-12,4,-15,8,-13,10,-11,12,-9,15,-6,16,-2,15,2,15,4,13,8,12,11,8,13,6,15,2,18,0,16,-4,16,-8,16,-13,13,-15,11,-18,7,-19,3,-20,-2,0,0,-15,-11,-12,-15,-7,-16,-3,-16,1,-15,4,-15,8,-12,9,-10,12,-6,13,-3,11,0,10,2,9,4,7,7,5,9,2,10,-1,9,-3,8,-6,6,-7,4,-6,1,-6,0,-6,-3,-5,-4,-3,-7,0,-6,2,-6,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-10,6,-6,10,-1,13,7,10,11,6,11,-2,11,-9,5,-10,-2,-12,-11,-8,-13,-3,-11,5,-7,12,2,14,9,12,14,5,15,-3,10,-12,2,-14,-8,-14,-15,-8,-18,2,-15,11,-6,19,5,21,15,14,22,4,0,0,13,-18,2,-22,-10,-20,-18,-10,-22,2,-16,11,-7,19,4,20,13,13,18,3,18,-8,11,-16,1,-20,-10,-18,-16,-8,-20,1,-15,11,-8,19,2,20,12,15,19,8,21,-3,14,-12,6,-18,-2,-20,-12,-15,-16,-6,-19,3,0,0,0,0,0,0]"
1773295049.543882,CSI_DATA,1867,98:4a:6b:31:4a:10,-67,11,-98,-38,63,6,23302608,83,0,256,0,"[0,0,0,0,0,0,0,0,-12,-1,-13,-4,-10,-7,-8,-12,-5,-12,-3,-14,1,-15,4,-14,9,-13,10,-9,12,-8,14,-4,17,0,16,2,15,6,13,9,11,12,9,14,5,16,1,17,-1,17,-5,17,-8,16,-12,13,-15,10,-18,5,-20,2,-20,-4,0,0,-17,-13,-14,-16,-7,-16,-3,-17,2,-17,6,-15,8,-11,11,-9,12,-6,13,-4,12,0,10,3,8,6,6,9,4,9,2,10,-1,10,-3,8,-6,7,-8,4,-8,1,-7,-1,-6,-4,-5,-5,-3,-6,0,-6,3,-4,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,6,-6,11,1,11,7,11,11,6,13,-2,9,-8,6,-12,-2,-11,-10,-9,-13,-2,-11,4,-7,10,1,14,8,11,13,4,14,-4,10,-11,1,-15,-6,-14,-13,-9,-16,1,-14,11,-6,19,4,19,15,16,20,6,0,0,13,-15,-1,-22,-10,-17,-18,-10,-20,1,-17,12,-8,18,3,20,12,12,19,2,18,-7,11,-15,1,-19,-9,-17,-17,-10,-20,0,-15,11,-9,17,1,20,10,16,18,8,20,-2,16,-12,8,-17,-1,-18,-9,-15,-16,-7,-19,1,0,0,0,0,0,0]"
1773295049.5539963,CSI_DATA,1868,98:4a:6b:31:4a:10,-67,11,-98,-42,64,6,23312835,83,0,256,0,"[0,0,0,0,0,0,0,0,-4,-13,-1,-13,3,-13,6,-13,9,-11,11,-9,13,-6,15,-4,15,-1,14,4,13,7,12,8,10,13,7,14,4,16,1,16,-2,16,-6,16,-9,14,-12,13,-13,11,-16,6,-16,4,-21,-1,-18,-5,-16,-9,-13,-13,-12,-15,0,0,-4,-20,0,-18,5,-17,9,-17,12,-13,14,-7,14,-5,15,-1,13,2,12,5,10,8,8,9,4,10,1,10,0,10,-3,9,-6,7,-7,6,-8,3,-8,1,-8,-1,-6,-3,-4,-6,-2,-7,-2,-8,2,-4,4,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-8,-7,-12,-2,-11,5,-5,10,1,12,7,10,12,5,13,-2,10,-9,3,-12,-6,-12,-12,-7,-14,1,-10,8,-4,12,5,13,13,8,16,2,14,-7,5,-18,-3,-17,-11,-14,-17,-3,-17,8,-11,17,3,22,11,18,0,0,21,-3,15,-13,4,-19,-7,-19,-19,-11,-19,0,-16,11,-9,15,4,20,15,16,20,6,18,-7,12,-15,1,-18,-9,-16,-18,-9,-20,1,-16,12,-7,18,3,19,13,16,19,6,20,-4,14,-13,4,-18,-5,-19,-13,-13,-18,-3,0,0,0,0,0,0]"
1773295049.5636373,CSI_DATA,1869,98:4a:6b:31:4a:10,-67,11,-98,-42,64,6,23322578,83,0,256,0,"[0,0,0,0,0,0,0,0,-1,-12,3,-14,5,-11,8,-9,11,-7,13,-4,14,-1,14,4,13,8,11,10,9,12,5,14,1,15,-1,14,-7,13,-10,12,-11,12,-14,8,-14,5,-16,1,-17,-3,-15,-7,-13,-12,-9,-15,-5,-17,-3,-20,3,-19,7,-17,0,0,15,-11,17,-6,17,-3,16,1,16,7,13,9,9,12,5,12,1,12,-4,11,-3,10,-10,10,-10,7,-9,2,-8,0,-9,-3,-8,-5,-3,-8,-2,-9,0,-9,1,-6,3,-5,5,-4,6,0,6,3,6,3,4,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-7,-9,-11,-4,-10,1,-9,8,-4,12,2,13,8,8,12,4,12,-3,8,-8,2,-12,-5,-13,-13,-7,-13,-1,-11,7,-8,12,3,14,10,10,15,2,16,-6,11,-14,2,-18,-9,-16,-18,-10,-19,1,-17,10,-10,19,0,0,14,18,19,7,22,-1,17,-12,4,-20,-6,-19,-15,-12,-18,-3,-18,10,-12,19,-3,20,9,17,16,9,18,0,15,-11,9,-17,0,-21,-12,-16,-18,-8,-19,2,-15,11,-8,17,1,20,10,17,17,9,17,1,16,-7,11,-15,0,0,0,0,0,0]"
