type,id,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,97601,98:4a:6b:31:4a:10,-59,11,-99,-45,57,11,1076250636,83,0,256,0,"[0,0,0,0,0,0,0,0,6,24,3,26,1,24,-1,27,-4,27,-9,29,-10,26,-13,27,-16,23,-20,23,-21,21,-24,20,-26,18,-27,15,-29,13,-29,12,-32,10,-35,9,-35,6,-35,4,-38,1,-40,-1,-40,-4,-40,-10,-41,-13,-41,-16,-41,-20,-36,-26,0,0,-32,-30,-29,-35,-26,-38,-21,-35,-18,-36,-13,-36,-9,-36,-7,-36,-3,-33,0,-33,1,-32,4,-30,4,-29,6,-29,9,-27,10,-27,12,-24,13,-23,15,-21,18,-16,18,-16,18,-15,20,-12,20,-10,18,-7,20,-6,21,-4,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-9,0,-13,-6,-10,-12,-3,-10,4,-7,12,3,15,12,13,16,0,12,-9,4,-16,-7,-15,-15,-7,-16,4,-9,13,3,16,13,12,18,0,13,-12,3,-18,-10,-16,-20,-6,-16,9,-6,18,6,21,18,12,23,-4,16,-18,0,0,-15,-13,-21,-3,-20,10,-6,21,9,18,18,7,20,-6,7,-16,-4,-16,-13,-10,-16,3,-10,13,0,18,10,12,15,1,12,-12,3,-15,-7,-15,-16,-4,-15,7,-7,15,4,16,13,9,16,-1,10,-10,1,-15,-7,-13,-13,-6,0,0,0,0,0,0]"
CSI_DATA,97602,98:4a:6b:31:4a:10,-53,11,-99,12,37,11,1076260577,83,0,256,0,"[0,0,0,0,0,0,0,0,-47,-17,-41,-26,-38,-29,-38,-38,-32,-41,-29,-50,-23,-50,-20,-53,-14,-53,-8,-56,-2,-53,0,-56,2,-59,5,-59,11,-62,17,-59,20,-59,26,-62,29,-62,35,-62,41,-56,47,-59,50,-56,59,-53,65,-56,74,-47,80,-44,80,-32,0,0,89,-20,89,-11,83,-2,83,0,80,11,74,17,71,17,68,23,62,32,59,32,56,32,47,38,50,41,38,41,38,44,32,47,29,44,26,44,20,50,17,47,14,47,8,50,0,47,-2,41,0,41,-8,41,-14,38,-14,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,14,17,23,2,20,-14,5,-26,-8,-23,-23,-17,-23,2,-14,20,0,32,17,26,29,5,26,-14,14,-29,-11,-32,-29,-17,-32,5,-17,26,2,35,26,20,38,5,29,-23,5,-35,-23,-29,-38,-11,-35,17,-14,38,14,41,0,0,44,-5,26,-35,0,-41,-29,-26,-38,-2,-29,26,-8,38,23,29,35,8,29,-14,14,-29,-11,-29,-29,-11,-32,8,-14,26,5,32,26,20,35,-2,23,-23,0,-32,-17,-26,-32,-8,-32,14,-14,32,8,26,26,14,32,-2,26,-20,0,0,0,0,0,0]"
CSI_DATA,97603,98:4a:6b:31:4a:10,-59,11,-99,-45,57,11,1076269938,83,0,256,0,"[0,0,0,0,0,0,0,0,26,0,26,3,26,6,26,9,24,12,24,15,23,18,21,20,21,21,20,23,16,26,15,26,13,27,12,29,10,30,9,32,7,32,6,35,3,35,1,36,-1,36,-3,38,-6,40,-10,40,-12,41,-15,41,-18,41,-23,40,0,0,-30,33,-32,32,-33,27,-33,26,-33,21,-33,18,-33,13,-35,10,-33,9,-33,6,-32,4,-32,1,-30,0,-29,-1,-29,-3,-27,-6,-26,-6,-26,-7,-24,-9,-23,-10,-21,-12,-18,-13,-16,-15,-15,-15,-15,-16,-12,-18,-10,-18,-9,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-12,-3,-12,4,-6,12,3,13,10,10,15,1,12,-9,3,-15,-7,-13,-15,-6,-16,4,-9,13,1,16,13,10,16,0,13,-12,1,-18,-12,-15,-20,-3,-16,9,-7,20,7,18,18,9,20,-6,10,-20,-4,-23,-16,-13,0,0,-16,15,-1,21,13,16,20,1,18,-10,4,-20,-9,-18,-18,-7,-16,6,-7,16,6,15,15,7,16,-4,9,-15,-3,-16,-13,-10,-16,0,-10,10,0,15,10,12,16,1,15,-9,6,-15,-4,-15,-13,-7,-15,3,-10,13,0,16,0,0,0,0,0,0]"
CSI_DATA,97604,98:4a:6b:31:4a:10,-60,11,-99,-44,57,11,1076279365,83,0,256,0,"[0,0,0,0,0,0,0,0,-23,-10,-22,-13,-19,-16,-17,-19,-14,-23,-10,-26,-7,-26,-2,-28,0,-29,4,-28,7,-28,10,-28,13,-26,16,-26,19,-23,22,-22,25,-20,28,-17,31,-16,32,-13,35,-10,37,-7,38,-2,41,2,40,5,41,10,41,16,38,22,0,0,31,32,28,35,22,37,16,37,13,38,7,37,2,37,-1,35,-5,34,-8,31,-11,29,-13,28,-16,25,-17,23,-19,19,-20,17,-22,14,-22,10,-23,8,-23,5,-23,2,-23,0,-23,-2,-22,-5,-19,-7,-17,-10,-16,-11,-14,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,8,7,13,1,11,-5,5,-13,-2,-14,-11,-10,-16,-1,-13,8,-5,16,5,16,14,8,17,-1,13,-11,2,-17,-8,-14,-17,-5,-16,5,-10,16,2,17,14,13,20,1,16,-11,4,-20,-8,-19,-19,-8,-22,5,-14,17,0,0,14,17,22,2,19,-11,7,-19,-5,-19,-16,-10,-19,2,-11,13,0,19,10,14,17,2,14,-8,4,-16,-5,-16,-14,-7,-16,2,-10,11,0,16,10,13,16,2,14,-7,5,-14,-4,-14,-13,-10,-16,0,-13,8,-4,16,5,14,0,0,0,0,0,0]"
CSI_DATA,97605,98:4a:6b:31:4a:10,-54,11,-99,13,37,11,1076279652,83,0,256,0,"[0,0,0,0,0,0,0,0,20,46,14,49,11,43,5,49,-2,52,-5,55,-11,55,-17,49,-20,55,-26,49,-29,46,-31,46,-31,46,-37,49,-37,43,-40,43,-49,40,-52,43,-55,37,-60,34,-63,31,-63,29,-69,23,-69,20,-81,20,-81,17,-92,5,-87,5,0,0,-92,-14,-81,-14,-78,-26,-78,-26,-72,-31,-63,-43,-60,-43,-55,-43,-49,-43,-40,-46,-43,-43,-40,-43,-34,-46,-31,-49,-26,-49,-26,-52,-20,-49,-20,-46,-8,-43,-11,-46,-5,-52,0,-49,2,-46,2,-46,2,-40,11,-37,11,-37,14,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-17,0,-26,-14,-14,-26,-2,-23,11,-11,23,11,29,23,14,26,-8,20,-23,2,-31,-20,-23,-31,-2,-23,20,-5,31,14,29,31,8,31,-11,17,-29,-14,-31,-31,-20,-34,8,-20,34,2,43,29,26,43,0,26,-26,5,-43,0,0,-40,-8,-34,17,-8,40,20,37,37,17,34,-11,17,-31,-8,-34,-31,-20,-34,5,-20,29,8,31,26,23,34,-2,17,-23,-2,-31,-20,-23,-31,-2,-29,17,-5,31,17,31,31,8,31,-14,17,-29,-5,-31,-26,-20,-31,2,-23,17,0,0,0,0,0,0]"
CSI_DATA,97606,98:4a:6b:31:4a:10,-54,11,-99,13,37,11,1076298765,83,0,256,0,"[0,0,0,0,0,0,0,0,40,29,40,31,34,37,26,40,20,46,14,55,8,58,2,55,-8,55,-8,55,-14,52,-23,52,-31,55,-31,49,-37,46,-46,49,-49,43,-52,40,-58,31,-60,26,-66,23,-72,17,-75,11,-78,2,-78,-5,-84,-17,-84,-20,-81,-34,0,0,-66,-58,-63,-55,-55,-63,-46,-66,-40,-66,-31,-69,-20,-72,-14,-69,-8,-69,0,-66,8,-63,11,-60,17,-60,20,-52,23,-49,29,-46,31,-40,31,-37,34,-29,43,-26,43,-23,49,-17,46,-11,43,-8,40,0,40,2,43,8,37,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-23,-14,-17,-20,-5,-23,8,-14,23,5,26,20,20,29,5,26,-14,14,-26,-5,-31,-26,-17,-31,2,-20,23,-2,34,17,26,31,11,31,-8,14,-31,-8,-34,-29,-23,-34,2,-29,29,-2,34,23,37,37,11,40,-17,23,-34,0,0,-34,-29,-40,2,-26,26,-5,37,26,29,37,8,34,-14,17,-34,-11,-34,-31,-20,-34,2,-23,26,0,31,23,23,29,5,29,-17,11,-31,-8,-26,-29,-20,-34,5,-20,29,0,34,20,23,34,5,29,-11,17,-29,-5,-31,-23,-23,0,0,0,0,0,0]"
CSI_DATA,97607,98:4a:6b:31:4a:10,-54,11,-99,14,37,11,1076308391,83,0,256,0,"[0,0,0,0,0,0,0,0,19,39,22,45,11,45,5,50,-2,50,-11,53,-14,56,-22,47,-31,47,-28,42,-39,42,-42,42,-45,33,-47,31,-56,31,-59,25,-62,19,-64,14,-67,8,-70,5,-67,-2,-70,-8,-73,-14,-76,-22,-70,-31,-73,-45,-73,-50,-59,-62,0,0,-50,-73,-42,-76,-33,-78,-25,-78,-16,-78,-8,-76,0,-70,5,-70,8,-64,19,-59,19,-62,31,-56,31,-50,33,-45,39,-42,39,-39,42,-33,42,-31,42,-22,42,-16,47,-11,47,-8,45,-2,47,2,42,2,36,11,39,14,36,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-22,-2,-25,-14,-19,-28,0,-19,14,-11,25,8,28,25,16,31,-2,25,-19,8,-31,-11,-25,-31,-14,-33,8,-16,25,5,33,25,22,33,-2,28,-22,8,-36,-16,-33,-39,-11,-39,19,-16,36,14,39,33,22,42,-2,36,-25,0,0,-25,-31,-39,-14,-36,19,-16,39,14,42,31,22,36,-5,22,-28,0,-39,-25,-25,-36,-8,-25,22,-8,31,14,28,31,14,28,-11,19,-36,-8,-33,-25,-22,-33,-5,-28,22,-8,33,16,31,25,14,33,-5,25,-28,2,-33,-16,-28,0,0,0,0,0,0]"
CSI_DATA,97608,98:4a:6b:31:4a:10,-60,11,-99,-44,57,11,1076318458,83,0,256,0,"[0,0,0,0,0,0,0,0,4,23,2,25,-1,26,-4,25,-7,23,-14,26,-13,22,-19,22,-19,17,-22,19,-25,14,-23,14,-26,11,-28,8,-29,5,-32,4,-32,2,-31,-1,-35,-4,-32,-4,-34,-8,-34,-11,-34,-13,-34,-19,-34,-20,-32,-26,-31,-28,-26,-34,0,0,-20,-40,-13,-38,-8,-43,-4,-38,-1,-38,1,-37,4,-34,5,-34,10,-31,10,-28,14,-26,14,-26,16,-23,19,-22,19,-17,23,-16,20,-14,23,-11,22,-8,23,-7,23,-4,23,-2,20,-1,20,4,20,4,20,7,16,8,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-8,0,-11,-5,-10,-13,-4,-13,2,-10,13,1,13,8,11,16,1,13,-7,5,-17,-1,-16,-13,-10,-16,0,-11,10,-2,17,8,14,19,2,16,-10,7,-16,-4,-19,-14,-10,-17,2,-11,17,1,22,14,16,22,4,20,-13,0,0,-8,-22,-19,-7,-19,2,-10,17,2,19,14,14,19,1,14,-10,1,-17,-10,-14,-16,-4,-14,7,-5,14,5,16,13,8,17,-2,8,-11,0,-16,-11,-11,-16,-1,-14,8,-4,16,4,14,13,8,17,-1,11,-11,-1,-16,-8,-13,0,0,0,0,0,0]"
CSI_DATA,97609,98:4a:6b:31:4a:10,-54,11,-99,13,37,11,1076328041,83,0,256,0,"[0,0,0,0,0,0,0,0,-43,-17,-43,-23,-43,-26,-34,-31,-31,-40,-31,-46,-26,-49,-23,-52,-14,-55,-11,-55,-2,-58,0,-63,2,-60,8,-60,14,-60,23,-60,26,-63,26,-63,31,-58,34,-58,49,-52,49,-49,55,-52,66,-43,69,-46,78,-34,84,-31,81,-23,0,0,87,-14,87,0,87,5,78,14,78,20,69,29,66,37,63,40,58,40,52,43,46,49,43,49,37,46,31,52,26,46,23,52,14,52,14,52,8,52,0,49,0,52,-8,46,-11,46,-17,40,-17,37,-20,29,-26,31,-26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,20,14,23,0,17,-14,8,-26,-8,-29,-26,-11,-26,2,-20,23,0,31,20,26,31,8,29,-14,11,-31,-11,-31,-26,-17,-34,8,-23,26,2,34,26,26,34,2,31,-20,8,-37,-23,-31,-34,-11,-40,11,-26,40,8,40,0,0,40,0,34,-29,5,-43,-20,-34,-37,-11,-37,20,-11,31,11,37,26,17,34,-8,17,-29,-5,-31,-26,-23,-31,2,-26,20,0,31,23,26,29,11,31,-14,11,-29,-11,-31,-29,-20,-34,5,-26,26,0,31,20,23,29,11,29,-11,0,0,0,0,0,0]"
CSI_DATA,97610,98:4a:6b:31:4a:10,-59,11,-99,-47,57,11,1076337816,83,0,256,0,"[0,0,0,0,0,0,0,0,26,-1,26,1,26,3,26,6,26,11,24,14,24,16,22,19,21,21,19,22,17,26,14,27,13,29,11,29,8,30,6,32,4,32,3,34,1,35,-1,35,-4,35,-6,37,-9,37,-14,39,-17,39,-22,37,-24,37,-29,35,0,0,-35,29,-37,24,-39,21,-39,17,-37,13,-37,9,-37,6,-35,3,-35,1,-34,-1,-32,-3,-30,-6,-29,-8,-27,-9,-26,-11,-26,-13,-22,-14,-21,-16,-19,-16,-17,-17,-16,-19,-13,-19,-11,-19,-8,-21,-8,-21,-4,-21,-3,-21,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-13,-3,-11,4,-4,11,3,14,11,9,14,0,13,-9,3,-16,-8,-14,-16,-6,-16,4,-9,14,1,17,13,13,17,0,14,-11,3,-19,-9,-14,-19,-4,-17,8,-8,19,6,19,17,11,21,-4,14,-17,0,-22,-16,-16,0,0,-19,14,-4,22,9,19,19,6,19,-8,9,-17,-4,-19,-14,-9,-17,3,-11,14,1,17,13,13,17,1,13,-11,1,-16,-9,-14,-16,-3,-14,8,-4,16,6,16,14,8,17,-3,11,-13,0,-17,-11,-13,-16,-3,-14,8,-6,16,0,0,0,0,0,0]"
CSI_DATA,97611,98:4a:6b:31:4a:10,-54,11,-99,13,37,11,1076348597,83,0,256,0,"[0,0,0,0,0,0,0,0,43,8,43,14,43,17,49,23,43,31,46,34,37,37,34,43,31,49,26,46,23,55,20,55,14,60,14,60,8,60,0,63,-2,63,-5,69,-11,66,-17,69,-20,69,-29,69,-34,69,-40,69,-43,69,-55,63,-60,60,-69,55,0,0,-78,43,-81,31,-81,23,-84,23,-78,11,-75,2,-75,2,-66,-5,-66,-11,-66,-14,-63,-17,-52,-26,-58,-26,-52,-29,-49,-31,-43,-34,-37,-37,-37,-37,-31,-43,-31,-40,-26,-43,-20,-46,-17,-40,-11,-43,-8,-43,0,-43,2,-40,8,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-23,-23,-11,-23,8,-14,23,2,23,17,17,29,5,29,-14,11,-29,-8,-29,-23,-14,-31,5,-26,23,-2,34,23,26,37,11,26,-17,11,-34,-14,-29,-29,-17,-37,8,-20,34,2,37,29,26,40,-2,34,-29,2,-46,-34,-31,0,0,-34,26,-20,43,14,40,31,17,37,-8,23,-31,-2,-40,-31,-23,-37,0,-26,29,0,34,20,26,31,8,29,-17,11,-31,-20,-31,-31,-11,-29,11,-14,31,8,31,29,23,31,0,26,-23,5,-31,-20,-29,-31,-11,-31,8,-17,29,0,0,0,0,0,0]"
CSI_DATA,97612,98:4a:6b:31:4a:10,-53,11,-99,13,37,11,1076358393,83,0,256,0,"[0,0,0,0,0,0,0,0,-37,-31,-31,-34,-29,-43,-26,-46,-20,-49,-14,-55,-11,-60,-2,-55,-2,-58,5,-58,5,-60,20,-58,14,-58,23,-55,26,-60,29,-55,34,-49,40,-55,43,-52,43,-52,52,-52,58,-52,60,-46,69,-43,72,-37,78,-31,84,-29,87,-17,0,0,89,-2,89,5,84,11,81,17,81,23,72,26,69,31,66,34,58,37,55,43,46,40,43,43,40,46,37,46,34,43,31,49,26,49,26,46,17,49,11,49,8,49,0,46,0,46,-2,49,-8,43,-8,40,-17,40,-20,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,26,11,20,17,5,20,-5,14,-23,-2,-26,-20,-23,-23,0,-23,20,-8,31,14,29,29,14,26,-8,14,-29,-2,-34,-23,-23,-37,-2,-29,20,-5,37,23,26,34,2,31,-20,14,-31,-17,-34,-37,-17,-43,11,-20,37,2,46,0,0,40,2,29,-31,8,-37,-23,-29,-34,-5,-29,20,-8,37,14,34,29,14,31,-8,11,-29,-11,-29,-29,-17,-37,5,-17,23,2,37,26,20,31,2,26,-23,5,-34,-14,-29,-34,-8,-29,14,-14,31,8,31,26,20,34,0,26,-26,0,0,0,0,0,0]"
CSI_DATA,97613,98:4a:6b:31:4a:10,-54,11,-99,15,37,11,1076367829,83,0,256,0,"[0,0,0,0,0,0,0,0,-30,35,-30,35,-38,30,-41,27,-46,16,-49,19,-54,10,-57,8,-54,5,-54,-2,-57,-5,-54,-5,-57,-13,-54,-10,-57,-16,-62,-21,-65,-24,-54,-32,-54,-32,-52,-35,-57,-43,-57,-46,-60,-49,-52,-60,-46,-57,-43,-65,-41,-68,-46,-79,0,0,-27,-84,-13,-84,-10,-84,0,-82,2,-73,8,-76,10,-73,8,-65,19,-65,27,-60,24,-57,24,-54,30,-54,30,-49,35,-41,35,-38,38,-38,38,-38,38,-35,38,-30,43,-27,41,-21,35,-19,43,-13,41,-8,46,-5,38,-2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,16,-16,8,-24,-8,-30,-24,-8,-27,5,-19,24,2,24,19,24,30,2,24,-21,5,-30,-10,-24,-32,-19,-32,5,-16,27,5,32,24,21,35,-2,19,-24,2,-38,-24,-24,-35,-8,-27,27,-13,32,16,32,43,10,43,-16,0,0,-8,-46,-35,-19,-43,8,-24,30,2,41,24,24,35,2,32,-27,5,-35,-16,-27,-30,-5,-27,19,-8,30,16,32,35,8,32,-16,13,-30,-13,-30,-24,-13,-32,8,-19,24,2,35,27,27,30,5,24,-19,5,-30,-13,-27,-27,-13,0,0,0,0,0,0]"
CSI_DATA,97614,98:4a:6b:31:4a:10,-54,11,-99,12,37,11,1076378041,83,0,256,0,"[0,0,0,0,0,0,0,0,-44,17,-44,17,-50,8,-50,5,-50,-2,-53,-5,-50,-8,-53,-14,-50,-20,-50,-26,-47,-29,-47,-29,-47,-32,-47,-38,-44,-38,-44,-44,-41,-47,-41,-50,-41,-53,-41,-56,-35,-56,-32,-65,-26,-65,-23,-71,-23,-77,-17,-80,-14,-92,0,-89,0,0,8,-89,17,-83,17,-80,23,-80,26,-71,29,-65,35,-62,38,-59,44,-56,38,-50,41,-44,41,-38,44,-38,50,-32,47,-29,47,-26,47,-23,47,-20,44,-17,47,-14,50,-8,44,-8,47,-2,47,0,41,0,41,5,38,8,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,23,-5,17,-17,5,-20,-14,-17,-26,-5,-23,8,-11,26,8,29,29,17,29,-2,20,-20,2,-29,-23,-26,-32,-5,-26,17,-11,26,14,29,32,8,35,-14,14,-29,-11,-29,-32,-14,-38,5,-23,35,2,38,26,29,50,2,0,0,5,-44,-26,-38,-35,-11,-26,20,-11,38,14,32,32,11,35,-11,14,-32,-5,-32,-29,-20,-29,5,-17,26,5,26,29,17,32,-2,20,-23,0,-32,-23,-23,-32,-2,-26,20,-5,32,14,29,26,14,29,-11,14,-29,-5,-26,-23,-20,0,0,0,0,0,0]"
CSI_DATA,97615,98:4a:6b:31:4a:10,-59,11,-99,-41,56,11,1076388996,83,0,256,0,"[0,0,0,0,0,0,0,0,23,12,21,13,20,16,20,18,16,21,15,23,13,24,13,26,10,27,9,27,6,30,4,30,3,32,1,32,0,32,-3,33,-4,32,-7,33,-9,35,-9,35,-12,33,-15,35,-16,35,-21,35,-23,35,-26,33,-30,33,-32,32,0,0,-38,27,-38,21,-40,18,-40,16,-38,12,-38,9,-36,6,-35,4,-35,3,-35,0,-32,-1,-32,-3,-30,-4,-29,-6,-27,-7,-27,-9,-26,-10,-24,-10,-23,-12,-21,-12,-20,-15,-18,-16,-15,-16,-13,-16,-13,-18,-10,-18,-9,-18,-6,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-9,-9,-13,-1,-10,7,-3,13,6,13,13,7,15,-4,9,-12,-1,-15,-12,-10,-16,-1,-13,9,-3,16,9,16,16,6,18,-6,7,-16,-6,-18,-16,-9,-20,3,-10,16,1,21,16,13,21,1,16,-15,1,-21,-13,-16,0,0,-20,12,-6,21,10,20,20,9,21,-7,9,-18,-4,-18,-15,-9,-18,4,-10,15,1,18,13,10,16,-1,12,-12,-1,-16,-10,-12,-16,-1,-12,10,-3,15,9,13,16,4,15,-7,7,-15,-6,-15,-13,-9,-15,1,-10,12,-1,16,0,0,0,0,0,0]"
CSI_DATA,97616,98:4a:6b:31:4a:10,-53,11,-99,14,37,11,1076398817,83,0,256,0,"[0,0,0,0,0,0,0,0,-14,-47,-2,-50,5,-50,11,-50,19,-47,28,-47,33,-47,42,-42,42,-33,47,-31,53,-22,56,-19,59,-11,64,-8,64,0,64,2,62,8,64,22,64,25,64,31,59,36,59,50,59,53,53,56,45,73,39,76,36,81,19,87,0,0,2,90,-5,87,-19,81,-33,78,-33,73,-42,67,-47,59,-50,53,-53,42,-59,39,-59,25,-56,25,-59,19,-56,11,-59,2,-53,0,-56,-8,-50,-11,-45,-14,-47,-22,-45,-25,-36,-25,-31,-33,-31,-31,-19,-39,-14,-39,-8,-39,-5,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,16,-2,19,14,19,25,5,25,-2,19,-22,5,-31,-19,-22,-33,-11,-28,11,-16,28,5,28,25,25,31,2,25,-19,11,-31,-14,-33,-28,-14,-36,11,-19,28,0,33,28,31,36,2,33,-19,11,-33,-14,-39,-39,-14,-42,14,0,0,0,45,28,36,45,2,36,-19,14,-33,-8,-39,-31,-19,-36,5,-28,28,0,36,25,25,33,5,31,-16,11,-33,-14,-33,-31,-16,-33,8,-19,28,0,33,22,28,33,8,28,-16,11,-28,-8,-33,-28,-22,-31,0,-25,22,-8,33,0,0,0,0,0,0]"
CSI_DATA,97617,98:4a:6b:31:4a:10,-53,11,-99,13,37,11,1076408444,83,0,256,0,"[0,0,0,0,0,0,0,0,-14,-49,-11,-52,0,-52,8,-46,14,-49,20,-52,29,-49,34,-43,43,-37,43,-37,49,-34,52,-26,60,-20,63,-17,60,-8,60,-2,66,-2,69,8,69,17,66,20,66,26,63,26,66,37,60,46,58,58,60,60,46,72,43,78,0,0,23,84,14,87,5,89,-2,84,-14,75,-23,75,-29,69,-34,63,-37,58,-49,52,-46,49,-46,43,-49,37,-52,31,-55,20,-58,17,-55,11,-55,5,-55,2,-52,-2,-49,-11,-43,-17,-43,-17,-34,-23,-31,-23,-26,-29,-23,-29,-17,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,17,-5,23,14,20,23,5,26,-5,17,-23,-2,-29,-17,-23,-29,-5,-26,14,-11,31,5,31,23,20,31,0,23,-20,2,-31,-17,-29,-34,-8,-31,14,-14,34,8,37,31,23,37,-2,26,-29,2,-43,-17,-34,-40,-11,-37,17,0,0,14,46,31,26,43,0,34,-29,8,-40,-17,-37,-34,-11,-34,17,-17,37,11,34,29,17,31,-2,20,-26,-2,-34,-23,-23,-31,-2,-31,20,-5,31,14,29,31,14,34,-5,26,-29,0,-31,-20,-23,-34,-11,-31,14,-17,26,2,34,0,0,0,0,0,0]"
CSI_DATA,97618,98:4a:6b:31:4a:10,-54,11,-99,15,37,11,1076419851,83,0,256,0,"[0,0,0,0,0,0,0,0,46,-16,49,-5,52,2,54,8,43,16,43,27,46,24,46,38,38,46,32,41,32,52,21,54,21,57,19,62,10,62,8,65,-2,65,-8,62,-19,68,-19,60,-32,68,-38,60,-41,60,-54,62,-57,52,-65,52,-73,46,-79,32,0,0,-87,16,-87,2,-90,-5,-76,-8,-79,-24,-71,-30,-60,-32,-60,-35,-52,-46,-46,-49,-41,-49,-35,-54,-27,-54,-27,-54,-16,-54,-10,-52,-5,-54,0,-54,2,-52,10,-49,16,-43,19,-41,24,-41,27,-38,24,-30,27,-24,35,-24,41,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-16,-21,-5,-16,10,-10,21,8,27,21,13,27,0,21,-16,5,-27,-8,-24,-27,-13,-27,8,-19,24,-2,27,19,27,32,5,30,-16,8,-27,-10,-32,-32,-10,-35,2,-19,30,0,43,27,27,38,10,38,-21,10,-41,-5,-41,0,0,-49,5,-30,30,0,43,19,30,41,13,38,-21,13,-38,-10,-38,-30,-19,-38,5,-19,21,2,30,24,21,38,5,24,-21,8,-30,-10,-30,-30,-10,-32,8,-16,27,5,32,30,27,38,5,30,-19,13,-30,-10,-32,-27,-19,-30,2,0,0,0,0,0,0]"
