timestamp,type,id,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
1775548203.498813,CSI_DATA,937382,08:40:f3:fd:1c:c1,-61,11,-99,10,52,3,-702796712,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-10,24,-10,24,-10,20,-10,16,-15,10,-16,3,-20,-1,-21,-4,-24,-7,-27,-10,-32,-16,-35,-23,-38,-23,-41,-21,-47,-24,-53,-27,-58,-27,-61,-29,-64,-26,-66,-24,-69,-23,-72,-21,-72,-15,-72,-10,-69,-9,-64,-6,-66,-1,-66,3,-63,3,-58,3,-52,3,-44,4,-40,3,-32,4,-27,1,-23,0,-20,-3,-16,-4,-12,-10,-4,-15,-1,-20,1,-26,1,-32,3,-40,3,-44,4,-47,1,-53,0,-60,-4,-63,-9,-66,-10,-67,-12,-69,-18,-72,-24,-76,-27,-73,-30,-70,-35,-67,-40,-64,-40,-61,-40,-56,-40,-50,-38,-44,-38,-40,-38,-35,-36,-30,-35,-26,-29,-23,-23,-20,-18,-16,-13,-13,-7,-13,0,-12,6,-13,10,-15,15,-20,21,-20,24,-27,29,-30,33,-35,38,-40,38,-46,36,-50,35,-56,32,-61,30,-64,27,-67,24,-72,23,-75,20,-76,16,-78,9,-76,1,-73,1,-72,0,-70,-3,-67,-6,-63,-6,-58,-6,-53,-6,-49,-4,-44,-3,-40,0,-33,0,-30,1,-26,9,-24,16,-18,23,-18,27,-16,33,-18,40,-20,44,-18,47,-18,52,-23,58,-26,61,-30,66,-35,66,-38,67,-40,67,-47,69,-53,66,-55,63,-55,69,-6,0,0,49,-58,49,-58,44,-56,38,-53,38,-49,38,-43,36,-40,33,-35,33,-32,33,-29,35,-21,35,-15,38,-10,40,-6,43,-4,44,-3,49,0,52,3,56,4,60,4,63,3,66,0,69,-1,72,-3,73,-3,75,-3,73,-7,72,-13,72,-12,72,-12,69,-13,67,-15,63,-13,60,-13,55,-12,50,-10,47,-10,43,-9,41,-4,38,-1,36,3,35,6,35,12,36,16,36,20,36,23,40,27,41,36,44,36,46,41,49,40,52,36,55,40,58,43,60,43,61,41,64,38,67,36,67,33,67,32,66,27,64,24,66,20,66,15,60,15,53,16,52,12,52,9,44,10,35,13,30,18,23,21,20,24,16,26,12,30,7,33,7,38,6,43,4,50,1,58,3,63,4,66,6,72,9,76,12,78,15,80,18,81,20,84,23,83,27,80,30,81,33,80,32,73,30,69,33,64,36,61,35,55,32,50,30,46,29,41,21,36,13,32,6,30,0,27,-6,26,-10,23,-20,23,-26,23,-33,23,-41,24,-44,27,-49,30,-53,33,-58,35,-60,41,-64,46,-63,50,-63,55,-63,56,-63,60,-56,60,-52,60,-52,60,0,0,0,0,0,0,0,0]"
1775548203.5152102,CSI_DATA,937383,08:40:f3:fd:1c:c1,-61,11,-99,10,52,3,-702776801,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,15,21,16,21,12,18,9,15,3,16,-4,15,-9,16,-12,18,-16,18,-20,20,-26,23,-32,26,-35,27,-36,29,-41,36,-46,44,-46,49,-46,53,-43,55,-38,56,-36,60,-35,64,-33,66,-33,67,-29,64,-24,61,-18,63,-13,64,-12,60,-10,56,-9,52,-6,47,-6,41,-1,35,-6,29,-4,23,-6,18,-7,13,-13,9,-16,3,-21,0,-26,-3,-33,-4,-40,-7,-44,-6,-47,-6,-52,-3,-56,-1,-63,1,-69,4,-69,6,-69,7,-73,15,-75,24,-73,26,-72,27,-67,35,-63,43,-58,41,-52,41,-50,43,-47,44,-41,44,-33,44,-29,38,-24,33,-20,29,-13,26,-13,21,-13,16,-15,10,-15,6,-15,0,-13,-6,-20,-10,-21,-16,-32,-20,-38,-24,-41,-27,-46,-30,-53,-26,-60,-21,-63,-20,-64,-20,-67,-13,-69,-9,-75,-6,-83,-1,-81,4,-78,10,-76,13,-75,18,-70,21,-66,26,-61,27,-55,29,-52,27,-47,27,-43,26,-36,24,-33,21,-27,13,-29,12,-24,7,-26,0,-24,-7,-24,-13,-24,-16,-29,-23,-33,-29,-36,-32,-41,-35,-47,-40,-53,-43,-56,-41,-58,-38,-66,-36,-72,-36,-75,-35,-76,-32,-83,-27,-87,-21,-55,-36,0,0,-76,-4,-75,-4,-69,-1,-63,0,-63,-1,-61,-1,-53,-1,-47,-1,-44,-6,-40,-9,-38,-12,-35,-13,-32,-18,-27,-21,-30,-27,-32,-33,-30,-38,-30,-43,-32,-46,-33,-49,-38,-49,-46,-46,-47,-47,-52,-47,-56,-49,-60,-50,-58,-46,-56,-41,-61,-40,-66,-38,-64,-32,-63,-26,-60,-24,-56,-23,-52,-21,-47,-20,-46,-20,-44,-20,-36,-20,-30,-18,-27,-21,-24,-24,-23,-29,-21,-35,-18,-36,-16,-36,-16,-43,-13,-53,-18,-52,-18,-58,-20,-60,-21,-61,-27,-64,-35,-66,-38,-66,-41,-64,-44,-63,-47,-61,-47,-60,-47,-56,-49,-52,-49,-47,-50,-46,-52,-44,-47,-38,-44,-32,-43,-30,-43,-29,-36,-27,-29,-26,-23,-27,-16,-27,-10,-29,-4,-29,0,-32,3,-33,6,-36,9,-40,10,-49,12,-56,15,-61,16,-64,12,-72,9,-80,6,-80,1,-81,-1,-83,-4,-83,-7,-84,-10,-83,-15,-87,-18,-87,-20,-78,-20,-69,-26,-67,-30,-66,-27,-60,-24,-53,-23,-47,-23,-41,-16,-38,-10,-33,-6,-32,0,-29,6,-26,10,-21,18,-23,26,-23,33,-24,41,-27,44,-29,46,-30,50,-35,53,-40,56,-44,61,-49,61,-55,63,-60,61,-61,60,-63,53,-64,46,-66,46,-66,0,0,0,0,0,0,0,0]"
1775548203.5389078,CSI_DATA,937384,08:40:f3:fd:1c:c1,-61,11,-99,8,53,3,-702754767,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-17,11,-17,11,-15,7,-14,2,-13,0,-8,-2,-10,-10,-10,-7,-10,-18,-8,-23,-10,-27,-11,-29,-11,-30,-11,-31,-17,-33,-21,-36,-27,-40,-31,-45,-33,-40,-34,-37,-37,-40,-39,-42,-40,-42,-40,-42,-40,-37,-39,-33,-37,-29,-36,-24,-34,-21,-34,-17,-34,-15,-33,-15,-30,-13,-24,-10,-21,-10,-18,-7,-14,-8,-10,-10,-5,-11,1,-10,5,-15,11,-21,13,-26,14,-29,14,-30,13,-30,18,-36,26,-43,23,-43,20,-43,15,-46,11,-47,10,-52,7,-55,2,-55,0,-55,-4,-53,-8,-52,-8,-53,-10,-55,-11,-49,-13,-43,-17,-40,-20,-36,-18,-33,-17,-29,-14,-24,-13,-18,-10,-17,-8,-15,-1,-13,4,-7,8,-10,11,-11,17,-13,20,-13,26,-14,30,-15,31,-17,31,-18,34,-24,37,-30,37,-34,37,-40,34,-40,33,-42,30,-45,29,-46,29,-50,29,-55,24,-53,21,-52,14,-50,8,-49,5,-49,2,-49,2,-45,1,-42,0,-39,-2,-34,0,-30,2,-21,4,-21,7,-17,11,-15,15,-14,17,-13,20,-13,26,-10,30,-5,36,-7,40,-10,43,-13,47,-17,46,-17,46,-17,47,-21,50,-26,53,-29,56,-31,55,-31,53,-33,62,-26,0,0,40,-43,40,-43,39,-39,37,-34,31,-30,27,-26,29,-27,30,-30,30,-24,29,-17,29,-13,26,-10,29,-8,30,-5,31,-2,33,0,34,1,36,1,40,2,43,4,47,2,49,0,53,0,56,-1,55,0,53,0,52,-4,49,-7,49,-13,46,-17,47,-17,49,-17,45,-17,39,-15,39,-15,37,-14,37,-11,36,-8,33,-4,31,0,27,2,24,5,24,8,26,10,27,11,29,13,31,15,33,18,36,20,39,23,42,24,43,24,46,23,49,20,50,20,52,18,56,17,61,15,58,11,53,5,53,5,52,7,50,5,47,4,43,2,40,1,37,1,34,0,30,2,26,4,24,5,21,8,20,10,17,13,15,15,14,20,14,27,13,34,11,39,10,42,11,42,13,42,18,46,23,49,27,52,31,53,34,52,37,50,37,50,42,52,39,49,39,49,37,45,34,39,36,34,39,30,37,27,36,24,31,21,26,18,21,17,17,14,14,18,11,21,4,23,-2,21,-8,23,-13,24,-14,27,-14,31,-17,34,-18,37,-20,39,-20,42,-21,45,-26,52,-23,52,-24,56,-23,56,-20,58,-15,56,-11,53,-11,53,0,0,0,0,0,0,0,0]"
1775548203.5542083,CSI_DATA,937385,08:40:f3:fd:1c:c1,-61,11,-99,12,52,3,-702736274,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-20,14,-20,14,-21,10,-21,7,-18,0,-15,-5,-15,-11,-14,-14,-15,-20,-14,-24,-15,-29,-17,-33,-20,-37,-23,-40,-26,-45,-29,-49,-31,-52,-34,-55,-39,-55,-42,-53,-46,-55,-49,-56,-52,-53,-53,-49,-52,-45,-50,-42,-53,-39,-53,-34,-52,-31,-49,-27,-45,-24,-40,-20,-34,-18,-29,-14,-24,-14,-20,-11,-15,-13,-11,-14,-4,-15,4,-14,8,-17,14,-21,18,-26,23,-30,24,-34,26,-40,29,-46,30,-52,29,-56,27,-61,26,-63,24,-65,20,-71,17,-75,11,-75,7,-75,4,-74,0,-74,-2,-71,-7,-69,-10,-63,-14,-56,-14,-53,-15,-50,-17,-45,-17,-40,-14,-34,-10,-29,-7,-24,-4,-18,1,-17,7,-11,11,-11,15,-11,21,-11,29,-10,33,-13,39,-13,45,-15,50,-18,53,-23,56,-26,58,-33,58,-39,58,-43,56,-47,53,-50,50,-53,49,-56,47,-61,42,-63,34,-65,33,-62,31,-59,27,-58,21,-58,21,-53,20,-50,15,-46,13,-42,14,-37,13,-30,14,-27,15,-21,20,-15,23,-8,27,-7,31,-4,39,-1,46,1,49,1,52,1,58,1,65,0,69,-1,74,-4,75,-8,77,-13,79,-15,82,-18,81,-20,79,-21,66,0,0,0,71,-30,71,-30,63,-31,56,-33,53,-27,49,-21,46,-20,45,-18,42,-14,39,-8,39,-5,37,-1,37,4,36,10,40,13,43,15,43,20,45,23,49,26,53,29,58,29,58,24,66,27,69,27,68,26,68,26,69,21,71,17,68,15,66,13,66,11,66,8,63,8,61,8,56,8,50,8,45,7,40,5,37,8,34,11,31,15,27,18,26,23,26,26,26,30,24,34,26,39,24,45,27,49,27,53,31,53,37,55,36,56,36,59,40,59,43,58,47,58,50,58,52,55,53,52,53,49,53,45,53,40,52,34,50,33,47,31,45,29,43,26,36,24,29,23,23,24,17,24,13,27,8,30,4,31,0,31,-2,37,-7,43,-11,47,-17,52,-15,59,-15,65,-15,69,-17,74,-14,75,-10,77,-8,81,-5,85,-1,84,0,87,7,81,11,79,13,78,15,75,15,71,17,65,15,59,15,55,14,50,13,47,10,40,7,33,1,30,-4,26,-10,23,-15,18,-21,17,-27,14,-34,13,-43,11,-47,14,-50,15,-56,18,-62,21,-65,26,-72,26,-69,33,-71,36,-72,39,-74,42,-69,42,-63,43,-63,43,0,0,0,0,0,0,0,0]"
1775548203.5768502,CSI_DATA,937386,08:40:f3:fd:1c:c1,-61,11,-99,8,53,3,-702716094,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,18,-10,18,-10,15,-5,13,0,11,1,10,4,10,7,11,11,10,14,8,17,10,21,11,27,14,31,15,36,17,36,17,37,23,40,29,43,30,40,31,37,36,42,39,47,37,43,34,39,39,31,42,23,42,23,43,21,42,20,39,17,39,15,39,14,34,13,24,8,26,11,21,10,15,8,10,7,7,10,4,11,0,17,-5,20,-7,23,-8,27,-11,31,-13,37,-11,42,-10,46,-10,49,-10,52,-5,53,-2,55,1,56,5,58,10,56,14,53,15,55,18,55,20,50,21,47,23,42,24,36,24,34,24,34,24,29,23,24,20,20,18,17,13,15,8,14,7,13,4,11,-1,14,-7,13,-11,15,-15,17,-18,23,-21,26,-24,30,-27,33,-27,36,-26,39,-26,45,-24,50,-20,52,-14,53,-11,55,-8,55,-5,58,-4,59,0,58,4,55,10,53,14,52,15,47,15,43,14,40,13,39,13,36,13,34,10,31,11,24,2,24,-1,21,-2,18,-4,15,-11,15,-17,15,-23,20,-29,23,-30,24,-31,24,-34,31,-37,37,-36,40,-34,43,-33,45,-31,46,-34,52,-36,58,-30,58,-26,58,-13,65,0,0,-17,56,-17,56,-13,50,-7,45,-4,43,-1,42,-4,39,-7,36,-7,33,-7,30,-11,29,-15,27,-15,26,-15,24,-20,24,-24,24,-29,24,-33,24,-34,26,-36,26,-37,29,-34,30,-40,33,-42,34,-40,39,-37,42,-36,43,-36,43,-33,43,-29,42,-27,45,-26,47,-21,45,-17,40,-18,39,-20,37,-18,31,-17,26,-15,23,-13,21,-15,20,-18,18,-21,15,-24,11,-29,13,-31,14,-34,14,-40,13,-40,14,-42,14,-43,15,-43,17,-45,21,-45,26,-46,27,-46,27,-47,30,-49,33,-46,36,-43,37,-42,40,-39,42,-36,40,-33,37,-29,36,-26,33,-24,30,-23,26,-23,26,-21,26,-21,20,-21,14,-21,10,-20,5,-21,4,-23,1,-29,-4,-34,-11,-37,-10,-40,-8,-45,-10,-50,-11,-52,-10,-53,-8,-59,-4,-63,0,-62,2,-61,5,-61,7,-68,8,-59,10,-59,11,-55,15,-50,18,-47,18,-43,18,-43,20,-40,21,-36,18,-29,17,-26,13,-21,8,-21,2,-20,-2,-15,-4,-11,-5,-14,-10,-18,-13,-18,-18,-18,-24,-23,-30,-27,-36,-29,-36,-31,-36,-34,-37,-40,-43,-40,-40,-43,-40,-47,-39,-52,-37,-49,-34,-47,-30,-47,-30,0,0,0,0,0,0,0,0]"
1775548203.5945206,CSI_DATA,937387,08:40:f3:fd:1c:c1,-61,11,-99,11,52,3,-702697512,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,20,17,20,17,17,16,13,16,7,16,1,14,-5,17,-11,16,-17,20,-23,20,-25,23,-25,26,-29,28,-34,31,-37,37,-38,43,-41,46,-43,50,-40,53,-37,56,-35,61,-32,64,-31,67,-29,70,-22,67,-14,65,-13,64,-11,62,-8,59,-7,56,-2,50,0,44,0,40,-1,35,-2,31,-2,25,-2,19,-2,13,-11,10,-16,4,-20,1,-25,-1,-31,-4,-37,-7,-41,-5,-46,-4,-52,-2,-58,-1,-64,1,-68,2,-68,8,-67,13,-71,16,-76,19,-71,26,-67,34,-65,35,-64,35,-61,40,-56,43,-50,44,-43,46,-40,44,-35,43,-29,41,-23,38,-20,31,-17,23,-16,19,-14,14,-16,8,-14,1,-16,-2,-16,-7,-22,-11,-23,-16,-32,-20,-38,-25,-41,-25,-43,-25,-50,-28,-56,-32,-61,-28,-64,-23,-68,-20,-71,-14,-74,-8,-77,-2,-79,0,-80,4,-77,10,-74,16,-70,19,-65,20,-62,22,-58,25,-52,23,-47,22,-43,20,-37,19,-35,16,-28,14,-31,8,-29,4,-25,-1,-17,-8,-19,-13,-20,-17,-25,-23,-28,-29,-32,-35,-37,-40,-41,-41,-46,-41,-52,-41,-58,-41,-62,-43,-64,-44,-70,-44,-73,-44,-79,-35,-85,-26,-65,-7,0,0,-79,-19,-79,-17,-73,-13,-65,-5,-61,-8,-55,-10,-53,-8,-50,-8,-44,-10,-38,-13,-35,-16,-31,-17,-31,-22,-29,-26,-28,-31,-26,-35,-25,-37,-23,-40,-28,-43,-32,-46,-35,-52,-34,-56,-40,-61,-43,-65,-47,-59,-53,-52,-52,-50,-52,-49,-52,-47,-52,-46,-53,-43,-53,-40,-50,-37,-49,-34,-44,-31,-40,-28,-38,-28,-37,-28,-29,-25,-22,-22,-22,-26,-22,-31,-17,-32,-10,-34,-7,-37,-5,-40,-5,-46,-10,-52,-8,-56,-10,-62,-10,-62,-10,-62,-13,-65,-16,-68,-20,-71,-25,-74,-26,-74,-29,-73,-32,-67,-35,-61,-35,-61,-37,-58,-37,-56,-37,-55,-37,-46,-38,-35,-32,-38,-26,-41,-22,-38,-17,-35,-14,-29,-11,-25,-7,-28,-2,-29,5,-32,14,-32,17,-35,20,-38,22,-46,23,-52,25,-55,28,-56,31,-65,34,-73,29,-74,25,-76,23,-77,23,-79,19,-82,16,-80,10,-85,5,-86,-1,-79,-8,-71,-7,-68,-5,-65,-5,-59,-5,-52,-5,-47,-5,-43,-5,-41,-4,-38,1,-35,7,-31,10,-23,13,-13,22,-13,29,-11,38,-11,46,-11,50,-11,53,-13,58,-16,62,-19,65,-23,71,-26,73,-32,76,-35,74,-40,71,-44,67,-43,62,-40,62,-40,0,0,0,0,0,0,0,0]"
1775548203.617113,CSI_DATA,937388,08:40:f3:fd:1c:c1,-60,11,-99,10,52,3,-702676508,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-9,-27,-9,-27,-4,-24,-1,-20,3,-18,7,-16,13,-15,18,-12,21,-10,24,-9,30,-6,36,-4,43,-6,47,-6,53,-9,60,-10,60,-16,58,-23,64,-27,70,-32,66,-32,63,-30,61,-32,60,-33,61,-38,63,-43,56,-44,52,-46,47,-46,43,-46,35,-41,27,-36,24,-33,24,-29,18,-26,15,-23,16,-13,15,-3,16,0,16,3,18,12,16,20,23,23,27,26,32,33,35,41,38,40,41,38,44,38,47,40,53,41,60,41,67,38,73,35,76,32,80,27,80,21,81,16,76,10,72,4,67,1,63,-1,60,-4,55,-7,49,-7,43,-7,38,-7,33,-7,26,-3,18,3,13,3,10,4,10,10,9,16,9,23,7,29,7,35,7,41,10,46,13,50,13,56,13,63,23,61,30,58,36,64,43,69,47,67,52,64,53,61,55,56,58,53,60,50,60,46,60,41,58,35,56,29,56,27,56,26,49,23,41,21,35,21,32,13,21,21,15,20,13,24,12,27,4,32,-3,35,-1,38,-1,43,-4,47,-9,52,-4,61,-1,67,-1,72,-1,76,1,80,4,84,7,84,10,84,12,84,13,84,-7,69,0,0,21,80,21,80,21,73,21,67,24,66,29,64,20,56,10,47,9,46,7,46,3,44,-1,43,-6,40,-9,36,-16,40,-23,44,-23,47,-23,50,-26,52,-29,55,-29,58,-33,58,-32,63,-32,64,-29,67,-26,70,-26,70,-24,70,-24,72,-21,72,-15,67,-9,61,-7,66,-7,69,-7,61,-7,52,-9,49,-10,44,-13,41,-16,38,-20,36,-21,33,-24,33,-27,32,-33,29,-40,24,-43,26,-50,30,-49,27,-52,27,-56,33,-60,38,-60,40,-58,41,-56,47,-55,52,-56,53,-58,56,-56,58,-53,60,-49,58,-41,56,-40,55,-38,55,-36,53,-35,50,-33,47,-32,43,-29,35,-24,29,-26,24,-26,21,-29,15,-30,9,-35,1,-40,-4,-41,-6,-43,-6,-47,-9,-52,-12,-60,-13,-67,-15,-73,-15,-80,-16,-76,-10,-72,-4,-84,0,-95,4,-92,6,-86,6,-89,9,-86,10,-81,15,-76,18,-70,18,-64,16,-56,20,-49,21,-47,18,-44,16,-41,10,-36,6,-32,-1,-26,-7,-24,-12,-23,-15,-20,-24,-16,-32,-16,-36,-16,-41,-21,-44,-24,-49,-29,-56,-32,-64,-35,-66,-36,-67,-40,-67,-41,-67,-47,-70,-52,-72,-52,-67,-50,-64,-52,-64,0,0,0,0,0,0,0,0]"
1775548203.633972,CSI_DATA,937389,08:40:f3:fd:1c:c1,-61,11,-99,10,52,3,-702656616,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,0,-27,0,-27,4,-24,9,-20,9,-15,10,-9,16,-6,18,-1,24,0,29,4,33,6,38,7,41,9,44,12,50,10,56,9,61,9,66,9,67,7,70,4,72,1,73,-1,73,-4,73,-7,70,-10,67,-13,66,-15,63,-16,60,-16,56,-16,50,-18,43,-20,40,-16,33,-15,30,-10,26,-9,23,-3,18,3,15,7,10,10,9,18,7,24,7,30,7,35,9,41,12,46,13,52,18,56,20,58,23,60,27,61,32,63,36,63,43,64,44,63,47,61,50,58,52,56,53,50,53,44,53,40,52,35,50,30,49,26,46,23,41,20,35,16,29,13,23,13,18,12,12,13,4,13,1,16,-3,20,-7,24,-13,26,-15,32,-20,36,-21,41,-23,46,-23,52,-21,58,-20,64,-18,69,-15,70,-10,72,-7,73,-4,76,0,76,4,78,7,78,10,76,15,73,18,67,20,64,20,61,21,56,21,53,20,49,18,46,13,41,9,33,4,33,0,27,-6,26,-9,23,-16,24,-21,24,-27,26,-32,26,-40,29,-46,33,-47,36,-50,40,-53,44,-55,47,-56,53,-56,58,-58,61,-60,63,-55,69,-49,75,-50,47,0,0,-41,70,-41,70,-36,66,-33,61,-29,56,-24,53,-24,47,-24,43,-26,36,-26,32,-29,29,-30,27,-35,21,-36,15,-41,13,-44,12,-49,9,-52,7,-55,7,-60,9,-63,10,-66,9,-70,13,-73,15,-72,16,-70,20,-69,21,-69,23,-67,26,-64,27,-63,27,-61,29,-58,29,-53,29,-50,26,-47,24,-44,21,-41,16,-40,13,-36,10,-36,6,-33,1,-36,-3,-36,-7,-38,-12,-40,-16,-43,-20,-47,-24,-50,-26,-53,-29,-56,-29,-60,-29,-63,-29,-66,-29,-69,-27,-70,-24,-73,-24,-76,-23,-75,-20,-73,-15,-72,-12,-69,-9,-67,-7,-64,-4,-61,-4,-60,-4,-55,-4,-50,-4,-43,-6,-36,-7,-32,-9,-27,-12,-26,-18,-23,-23,-20,-29,-16,-33,-15,-40,-13,-44,-13,-49,-12,-53,-15,-60,-16,-64,-21,-69,-24,-73,-26,-75,-27,-76,-32,-76,-35,-78,-38,-76,-41,-75,-43,-72,-46,-69,-44,-64,-41,-60,-43,-56,-43,-52,-41,-47,-40,-43,-33,-40,-29,-36,-23,-33,-18,-30,-12,-30,-6,-27,0,-27,6,-24,13,-27,20,-29,26,-30,32,-33,36,-36,40,-38,43,-43,46,-46,47,-50,53,-55,50,-60,52,-64,50,-67,50,-70,46,-69,41,-66,41,-66,0,0,0,0,0,0,0,0]"
1775548203.658367,CSI_DATA,937390,08:40:f3:fd:1c:c1,-61,11,-99,11,52,3,-702636656,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,13,26,13,26,10,20,8,16,2,17,-2,16,-10,16,-13,14,-20,14,-25,13,-28,14,-32,14,-37,17,-41,19,-46,23,-50,26,-53,31,-56,35,-55,38,-53,41,-53,46,-53,50,-50,52,-47,53,-44,55,-41,55,-35,56,-28,56,-26,55,-23,55,-20,50,-16,44,-14,40,-10,35,-11,29,-10,23,-8,17,-8,11,-13,7,-14,1,-19,-4,-20,-8,-28,-13,-32,-16,-37,-17,-41,-19,-49,-19,-55,-19,-59,-17,-62,-16,-67,-13,-70,-8,-74,-4,-79,0,-77,5,-77,10,-76,14,-74,19,-71,22,-67,25,-61,28,-55,29,-50,31,-46,32,-40,31,-34,29,-29,26,-25,23,-20,17,-16,11,-16,5,-14,0,-16,-7,-14,-13,-17,-17,-17,-23,-23,-26,-26,-31,-32,-35,-38,-40,-43,-41,-47,-41,-53,-40,-59,-40,-64,-35,-67,-32,-71,-28,-76,-25,-77,-20,-77,-16,-77,-10,-77,-4,-74,0,-73,2,-68,7,-64,10,-59,11,-53,11,-49,11,-44,11,-40,7,-31,5,-31,1,-25,-2,-23,-8,-22,-13,-20,-19,-17,-25,-20,-32,-22,-38,-25,-43,-26,-46,-31,-52,-35,-56,-40,-56,-44,-56,-50,-58,-58,-58,-61,-56,-64,-53,-67,-52,-70,-49,-43,-52,0,0,-71,-32,-71,-32,-65,-28,-61,-25,-58,-22,-55,-19,-49,-19,-44,-17,-41,-19,-37,-20,-32,-22,-26,-23,-23,-28,-19,-32,-19,-37,-17,-40,-16,-46,-16,-50,-17,-53,-20,-55,-23,-58,-23,-59,-28,-64,-31,-67,-34,-65,-37,-65,-38,-62,-41,-59,-43,-58,-44,-56,-46,-52,-46,-47,-46,-46,-44,-46,-41,-41,-40,-37,-35,-34,-32,-31,-28,-29,-22,-28,-19,-29,-14,-31,-10,-35,-5,-37,-2,-40,0,-41,1,-46,2,-50,2,-55,4,-59,2,-62,0,-65,-2,-68,-5,-71,-8,-73,-11,-73,-16,-76,-19,-77,-22,-74,-25,-71,-26,-68,-29,-65,-29,-62,-31,-56,-31,-52,-29,-47,-28,-44,-25,-41,-20,-37,-16,-34,-11,-32,-7,-31,-1,-29,4,-28,10,-29,16,-31,20,-32,25,-35,28,-40,32,-44,35,-50,38,-56,38,-61,38,-67,37,-70,35,-71,32,-76,31,-80,26,-82,22,-82,19,-82,14,-82,7,-79,1,-74,0,-70,0,-67,0,-62,-1,-58,-2,-50,-4,-43,-1,-38,0,-34,4,-28,7,-23,14,-19,19,-14,25,-10,29,-5,37,-5,44,-7,49,-7,53,-7,59,-10,65,-14,68,-17,74,-20,73,-26,74,-29,76,-32,77,-37,73,-38,67,-40,67,-40,0,0,0,0,0,0,0,0]"
1775548203.673415,CSI_DATA,937391,08:40:f3:fd:1c:c1,-60,11,-99,15,50,3,-702636034,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,0,-28,0,-28,1,-25,1,-20,8,-16,11,-11,18,-10,20,-6,28,-5,31,-3,36,1,40,5,43,5,47,5,53,1,62,-1,67,-3,72,-5,73,-8,73,-11,75,-15,75,-20,72,-23,70,-26,67,-31,63,-35,60,-36,57,-38,53,-40,50,-40,47,-36,41,-33,36,-30,28,-23,28,-25,23,-21,20,-15,16,-6,16,-1,16,3,16,15,15,23,21,28,26,31,28,35,28,38,33,43,40,48,43,48,47,47,52,41,57,36,65,36,75,35,77,33,78,30,78,26,77,21,78,18,80,13,75,8,68,3,65,0,60,-5,52,-6,43,-8,38,-10,33,-13,30,-8,25,-3,20,1,13,5,11,16,6,23,6,30,8,28,8,41,10,48,11,53,11,60,20,62,26,63,28,65,28,67,40,67,50,65,53,65,57,65,60,62,63,58,62,52,62,43,65,36,68,28,65,26,63,25,62,21,60,20,57,15,52,10,45,11,28,11,30,15,21,16,18,20,15,21,10,26,5,31,3,40,0,48,3,52,5,55,1,63,0,70,8,77,15,82,18,85,23,87,23,88,25,90,28,83,31,78,16,72,0,0,53,67,55,67,48,62,41,57,40,53,38,48,35,47,31,43,26,41,21,40,15,36,8,35,6,40,6,45,0,47,-6,47,-8,50,-10,53,-13,57,-15,60,-13,65,-8,65,-10,75,-8,80,-5,78,-1,77,1,73,6,70,11,72,16,73,16,70,16,65,18,68,20,70,20,62,21,53,18,52,15,48,10,45,5,41,1,40,-3,38,-8,38,-15,38,-18,40,-20,41,-25,45,-35,45,-35,53,-38,55,-36,57,-33,57,-31,58,-28,62,-25,68,-21,73,-23,78,-25,82,-16,85,-10,85,-6,78,-3,72,-1,72,0,72,1,65,3,58,3,55,3,52,0,47,-5,41,-6,36,-10,31,-16,28,-23,25,-30,21,-33,20,-38,20,-43,21,-48,21,-53,21,-58,23,-62,26,-65,36,-67,45,-70,45,-72,45,-73,53,-73,60,-72,63,-65,72,-65,68,-62,70,-52,67,-41,62,-36,62,-31,63,-30,58,-28,53,-26,48,-25,43,-23,35,-21,25,-23,23,-26,21,-28,13,-26,5,-31,-1,-33,-8,-40,-11,-45,-15,-50,-18,-53,-21,-62,-21,-70,-20,-75,-18,-78,-20,-83,-15,-87,-13,-88,-10,-92,-6,-87,-1,-80,3,-82,3,0,0,0,0,0,0,0,0]"
