type,id,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,111478,98:4a:6b:31:4a:10,-60,11,-99,-41,56,11,1129823937,83,0,256,0,"[0,0,0,0,0,0,0,0,13,33,9,35,5,35,1,37,-3,39,-9,39,-13,39,-17,37,-21,35,-25,33,-29,31,-31,29,-33,27,-35,25,-37,23,-41,19,-43,15,-45,11,-45,9,-47,5,-47,3,-49,0,-49,-3,-49,-7,-49,-11,-51,-15,-49,-19,-47,-23,0,0,-41,-31,-37,-33,-33,-35,-29,-35,-25,-35,-21,-37,-19,-35,-17,-35,-13,-35,-11,-35,-9,-35,-7,-35,-5,-35,-3,-35,0,-33,1,-33,3,-33,5,-31,9,-31,11,-29,13,-29,17,-27,19,-23,19,-21,21,-19,23,-15,25,-11,25,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,21,-3,15,-15,1,-21,-11,-21,-21,-9,-23,5,-15,17,0,23,13,21,23,5,21,-9,11,-21,-5,-23,-17,-15,-23,-1,-17,15,-3,23,11,19,21,7,21,-7,13,-19,-1,-23,-17,-15,-23,-1,-17,13,-3,23,11,19,0,0,21,-5,11,-19,-1,-21,-13,-13,-19,-1,-15,9,-3,15,7,15,13,7,13,-3,7,-11,-1,-13,-9,-7,-11,0,-7,7,-3,9,3,9,7,3,9,-1,3,-7,0,-7,-3,-5,-5,0,-5,3,-1,5,1,3,3,1,3,-1,0,0,0,0,0,0]"
CSI_DATA,111479,98:4a:6b:31:4a:10,-59,11,-99,-39,55,11,1129837674,83,0,256,0,"[0,0,0,0,0,0,0,0,-14,-35,-10,-38,-8,-38,-4,-40,0,-40,4,-42,8,-42,12,-42,14,-42,16,-40,21,-40,25,-38,27,-38,29,-35,31,-33,33,-31,35,-31,38,-29,40,-27,44,-25,44,-23,46,-23,48,-19,50,-16,52,-14,54,-10,57,-8,57,-4,0,0,54,2,52,6,50,8,48,8,46,12,42,12,40,16,38,16,35,16,35,19,33,19,31,21,31,21,29,21,27,23,27,25,25,25,23,25,21,27,19,27,16,29,14,29,12,29,8,31,6,29,4,29,0,29,-4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-10,-23,4,-14,19,0,25,14,21,25,8,25,-10,12,-23,-4,-25,-21,-16,-27,0,-21,14,-6,25,12,23,23,10,25,-6,12,-21,-4,-25,-21,-16,-25,0,-19,16,-4,23,14,21,25,6,23,-12,8,-23,-6,-23,-21,-14,0,0,-14,19,0,23,16,16,21,2,16,-10,4,-19,-8,-16,-14,-6,-16,6,-6,14,4,14,10,8,12,0,8,-8,0,-12,-8,-8,-10,-2,-8,4,-2,8,4,8,8,4,8,-2,4,-4,0,-6,-4,-4,-6,0,-4,2,0,4,0,0,0,0,0,0]"
CSI_DATA,111480,98:4a:6b:31:4a:10,-60,11,-99,-41,56,11,1129847970,83,0,256,0,"[0,0,0,0,0,0,0,0,-35,-3,-35,-9,-33,-11,-33,-17,-33,-21,-33,-25,-27,-29,-23,-33,-19,-35,-15,-39,-13,-41,-7,-41,-9,-43,-3,-43,1,-43,3,-43,5,-45,7,-45,13,-47,15,-45,21,-43,25,-43,33,-37,37,-39,39,-35,39,-33,43,-29,47,-25,0,0,47,-17,51,-13,47,-11,47,-7,43,-1,41,1,39,5,37,9,39,9,35,11,35,9,31,15,31,13,29,17,31,15,29,21,25,19,23,23,19,25,15,27,13,29,13,29,5,29,5,27,1,29,-1,27,-1,27,-5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,13,-7,21,5,19,17,13,23,0,23,-15,7,-25,-9,-25,-21,-13,-27,3,-17,15,-3,23,15,21,23,7,23,-9,13,-19,-1,-21,-15,-15,-23,1,-15,13,-7,25,9,21,19,7,21,-5,11,-21,-1,-23,-15,-15,-23,-5,0,0,-3,21,7,17,17,9,19,-3,11,-15,0,-19,-9,-15,-15,-5,-13,5,-3,11,5,13,11,5,11,-1,7,-9,-1,-9,-9,-7,-9,-1,-7,3,-1,9,5,7,7,1,5,0,5,-3,1,-5,-1,-3,-3,0,-3,1,-1,3,0,0,0,0,0,0]"
CSI_DATA,111481,98:4a:6b:31:4a:10,-60,11,-99,-42,56,11,1129857862,83,0,256,0,"[0,0,0,0,0,0,0,0,28,-24,30,-22,34,-18,34,-16,36,-14,41,-10,43,-6,43,-4,43,0,43,2,43,6,43,8,43,10,43,14,43,16,43,18,43,20,41,22,41,24,39,28,39,28,39,30,39,32,36,36,34,39,32,43,32,45,28,45,0,0,22,47,20,47,16,47,14,45,12,45,10,43,10,41,8,41,4,39,4,39,2,36,0,36,0,36,0,34,-4,34,-4,34,-6,34,-8,32,-10,30,-12,30,-12,30,-14,28,-18,26,-18,24,-18,22,-20,18,-22,16,-22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-24,-12,-22,-20,-8,-22,6,-14,20,0,24,18,20,24,4,22,-12,8,-24,-8,-24,-22,-14,-24,4,-14,18,0,24,16,18,24,2,18,-14,6,-24,-10,-20,-22,-8,-22,10,-12,20,4,24,20,14,24,-2,16,-18,2,-24,0,0,-22,-4,-20,12,-6,20,8,18,18,8,18,-4,10,-14,-4,-16,-12,-10,-14,0,-10,10,-2,14,8,10,12,2,10,-6,4,-10,-4,-10,-8,-6,-8,2,-4,6,0,8,6,6,8,0,6,-4,2,-4,-2,-4,-4,-2,-4,2,0,0,0,0,0,0]"
CSI_DATA,111482,98:4a:6b:31:4a:10,-60,11,-99,-42,56,11,1129867208,83,0,256,0,"[0,0,0,0,0,0,0,0,-28,-20,-28,-24,-24,-28,-24,-30,-20,-32,-18,-39,-14,-36,-8,-45,-4,-45,0,-43,8,-43,8,-45,8,-45,12,-45,16,-43,16,-43,22,-41,26,-39,28,-39,30,-39,34,-32,39,-30,41,-28,45,-22,45,-22,47,-24,51,-18,51,-14,0,0,51,-6,51,-2,51,0,45,2,45,8,43,10,39,14,36,14,36,16,34,16,34,14,30,18,28,18,28,20,26,22,26,24,22,22,20,26,16,28,14,28,10,28,8,30,6,30,4,28,2,28,-2,28,-4,26,-6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,4,-16,16,-4,24,10,22,22,12,22,-4,14,-18,2,-28,-12,-22,-22,-8,-18,10,-12,20,0,24,16,14,24,0,16,-14,2,-24,-10,-18,-22,-10,-24,4,-12,20,4,24,18,18,24,4,16,-12,2,-26,-12,-20,-22,-8,0,0,-12,20,2,20,16,12,18,0,16,-12,4,-18,-8,-12,-16,-4,-14,8,-8,12,4,12,8,8,12,-2,8,-8,0,-12,-6,-8,-8,-4,-8,6,-4,8,0,8,4,4,6,0,4,-4,2,-4,-2,-4,-4,-2,-2,0,0,4,0,0,0,0,0,0]"
CSI_DATA,111483,98:4a:6b:31:4a:10,-60,11,-99,-38,55,11,1129877871,83,0,256,0,"[0,0,0,0,0,0,0,0,4,34,0,36,-2,36,-6,39,-12,39,-16,39,-16,39,-20,36,-24,34,-26,34,-28,32,-30,32,-30,32,-32,30,-34,28,-36,28,-39,26,-41,24,-43,20,-45,20,-45,18,-47,16,-47,16,-51,12,-51,12,-51,10,-53,8,-53,6,0,0,-53,0,-51,-6,-49,-6,-45,-6,-43,-8,-43,-10,-41,-10,-39,-12,-36,-12,-36,-12,-36,-10,-34,-12,-32,-12,-32,-14,-30,-16,-28,-18,-28,-18,-26,-18,-26,-20,-24,-22,-24,-22,-20,-24,-18,-24,-16,-24,-14,-24,-12,-26,-10,-26,-8,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,24,2,20,-14,8,-22,-8,-22,-22,-14,-24,4,-18,18,-2,24,14,20,24,6,24,-10,10,-22,-6,-22,-20,-10,-24,4,-14,20,2,24,18,18,24,2,20,-14,4,-24,-10,-20,-24,-8,-20,12,-8,24,8,24,22,14,0,0,14,-16,-2,-22,-16,-14,-18,0,-14,12,-4,18,8,14,16,6,14,-8,4,-12,-6,-12,-12,-6,-14,6,-6,10,2,10,10,8,10,0,6,-6,2,-8,-4,-6,-8,-2,-6,2,-2,6,2,6,4,2,4,-2,2,-4,-2,-4,0,0,0,0,0,0]"
CSI_DATA,111484,98:4a:6b:31:4a:10,-60,11,-99,-42,56,11,1129887446,83,0,256,0,"[0,0,0,0,0,0,0,0,6,-36,8,-34,12,-34,14,-36,22,-34,24,-30,28,-32,30,-28,32,-26,34,-24,41,-20,43,-16,41,-14,45,-10,43,-8,45,-6,47,-4,49,2,47,2,49,6,43,8,47,10,47,14,49,20,49,22,45,26,47,30,41,32,0,0,36,39,34,41,26,36,26,41,22,36,18,36,16,36,14,39,14,39,12,39,6,32,6,36,4,34,6,34,0,34,0,32,-2,34,-6,30,-6,32,-10,30,-12,30,-14,28,-18,26,-18,20,-20,20,-20,18,-24,16,-24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-18,-20,-10,-20,8,-10,18,0,24,16,14,24,6,24,-10,12,-24,-2,-22,-20,-12,-26,0,-16,16,-4,22,14,20,22,10,20,-8,10,-22,-4,-22,-20,-14,-20,4,-14,16,-2,26,12,18,20,6,24,-10,8,-22,-4,-22,0,0,-24,4,-16,14,2,20,14,14,18,8,16,-6,6,-14,-4,-14,-12,-8,-16,2,-8,12,0,14,8,8,10,0,8,-6,2,-10,-6,-10,-8,-2,-10,4,-4,8,2,6,4,2,6,-2,4,-2,2,-6,-2,-4,-4,-2,-2,2,0,0,0,0,0,0]"
CSI_DATA,111485,98:4a:6b:31:4a:10,-53,11,-99,11,37,11,1129897214,83,0,256,0,"[0,0,0,0,0,0,0,0,43,-63,47,-63,47,-63,59,-59,67,-51,75,-51,75,-43,79,-39,83,-43,87,-31,91,-27,95,-27,95,-23,91,-19,99,-11,95,-7,99,-11,99,-3,103,3,103,7,111,7,107,11,107,11,103,19,111,27,111,35,111,31,111,35,0,0,107,55,99,47,99,59,87,47,83,51,75,55,71,55,67,51,71,55,63,51,59,51,63,55,59,51,59,51,55,51,51,55,47,63,43,55,39,59,39,67,35,63,31,67,23,67,23,59,19,67,15,63,7,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-39,-35,-27,-43,3,-35,31,-7,51,23,39,43,23,43,-11,27,-31,0,-43,-35,-27,-43,3,-35,31,-7,51,31,39,47,11,35,-19,11,-43,-15,-35,-35,-19,-43,11,-23,35,7,47,35,23,43,-3,31,-35,7,-43,-31,-35,0,0,-35,27,-11,35,19,35,35,11,39,-11,19,-31,-11,-35,-27,-19,-35,3,-15,23,3,23,23,19,23,3,19,-19,0,-23,-19,-19,-27,-3,-15,15,-3,19,7,15,19,7,15,0,7,-15,-3,-11,-7,-7,-11,3,-11,11,0,7,0,0,0,0,0,0]"
CSI_DATA,111486,98:4a:6b:31:4a:10,-60,11,-99,-42,56,11,1129907396,83,0,256,0,"[0,0,0,0,0,0,0,0,-16,32,-22,30,-22,28,-28,24,-30,24,-36,22,-41,18,-36,18,-41,12,-39,10,-41,8,-43,4,-45,-2,-47,-2,-47,-2,-45,-8,-45,-10,-45,-12,-43,-18,-45,-22,-45,-18,-47,-22,-45,-26,-41,-28,-43,-32,-36,-39,-34,-36,-32,-43,0,0,-26,-43,-26,-45,-18,-45,-16,-45,-16,-43,-12,-41,-10,-39,-8,-36,-8,-36,-4,-36,-2,-39,-4,-36,0,-34,2,-34,4,-34,8,-32,10,-32,6,-34,6,-32,10,-30,14,-28,18,-30,20,-26,24,-20,22,-18,24,-18,24,-14,24,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,16,16,24,2,20,-16,8,-20,-8,-24,-22,-12,-22,4,-16,16,0,24,16,22,24,8,20,-10,10,-22,-6,-20,-18,-12,-20,2,-18,18,0,24,14,16,20,8,18,-8,8,-20,-8,-18,-22,-8,-22,4,-12,20,2,22,0,0,22,4,14,-10,8,-18,-8,-18,-18,-6,-16,6,-8,14,2,18,10,12,12,0,10,-12,0,-12,-8,-10,-10,0,-10,6,-4,10,6,10,4,0,8,-2,2,-6,-2,-4,-8,-2,-4,-2,-6,2,-2,2,4,4,4,2,4,-2,0,0,0,0,0,0]"
CSI_DATA,111487,98:4a:6b:31:4a:10,-53,11,-99,9,37,11,1129918427,83,0,256,0,"[0,0,0,0,0,0,0,0,75,-25,75,-16,80,-8,80,-4,88,0,88,8,92,12,88,21,88,29,80,29,88,42,88,42,84,50,80,50,84,50,80,54,80,59,84,63,75,67,80,67,75,71,75,71,71,84,67,84,67,88,67,92,71,88,63,96,0,0,54,96,50,101,46,101,42,92,33,96,33,88,33,92,29,84,21,80,21,80,21,80,16,75,16,80,16,75,12,71,8,75,4,75,8,75,8,71,0,71,-4,75,-8,67,-8,71,-12,63,-16,63,-21,59,-25,59,-33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-37,-12,-42,-33,-29,-42,-4,-37,29,-16,46,16,46,37,25,42,-12,25,-37,-8,-46,-37,-29,-50,-4,-33,33,-4,46,29,37,42,12,37,-21,16,-42,-21,-37,-37,-12,-42,12,-21,42,12,46,42,25,42,-4,25,-33,-4,-42,0,0,-42,4,-29,25,-4,46,25,33,37,8,33,-12,12,-37,-12,-33,-33,-12,-29,8,-12,21,4,29,25,16,29,-8,12,-16,0,-25,-16,-16,-21,0,-12,12,-4,21,12,16,12,4,16,-8,8,-12,-8,-12,-12,-4,-8,8,-8,8,0,0,0,0,0,0]"
