timestamp,type,id,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
1775616028.0134108,CSI_DATA,157006,08:40:f3:fd:1c:c1,-53,11,-99,-1,45,1,-1163287206,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-8,-56,-8,-56,-8,-56,-8,-54,-10,-54,-10,-52,-8,-50,-10,-45,-8,-43,-6,-39,-6,-34,-6,-28,-2,-26,0,-21,2,-17,2,-10,8,-10,13,-6,15,-2,15,2,21,4,26,8,28,8,32,10,34,10,39,10,41,13,43,15,45,13,50,13,50,10,47,8,47,6,47,6,50,4,50,4,47,2,45,2,41,2,36,2,34,2,32,0,28,2,26,2,21,4,15,4,13,6,8,8,6,10,2,13,0,17,-2,21,-2,26,-4,30,-6,30,-8,32,-8,36,-8,41,-6,43,-4,45,-4,45,-2,47,-2,47,0,50,2,47,2,47,4,45,6,43,6,41,6,36,6,36,6,34,6,30,6,28,4,23,2,17,0,15,-2,10,-8,8,-13,4,-17,2,-21,0,-23,-2,-26,-4,-32,-4,-34,-4,-41,-2,-45,-2,-50,0,-54,2,-56,4,-58,4,-58,8,-60,13,-58,15,-56,17,-58,21,-60,23,-56,23,-52,23,-47,26,-43,26,-39,26,-34,26,-30,23,-23,21,-19,17,-15,15,-10,8,-6,4,-6,-4,2,-8,4,-15,6,-23,8,-28,10,-32,10,-41,8,-50,8,-56,6,-65,4,-69,0,-71,-4,-76,0,0,-17,-80,-17,-80,-19,-78,-23,-76,-28,-73,-32,-73,-34,-69,-36,-65,-39,-60,-39,-54,-39,-50,-39,-43,-36,-34,-34,-28,-30,-21,-26,-15,-21,-8,-15,-2,-10,2,-2,6,8,10,13,13,23,15,32,19,39,17,45,15,52,15,58,13,65,8,69,4,76,0,80,-2,84,-8,89,-17,87,-21,84,-26,82,-30,78,-32,73,-36,67,-39,63,-41,58,-43,54,-45,47,-47,39,-45,30,-41,23,-39,19,-39,13,-30,6,-26,0,-19,-4,-10,-10,-6,-13,4,-15,10,-15,19,-17,28,-19,36,-15,45,-13,52,-8,58,-6,65,-2,69,2,76,6,78,10,80,15,87,21,89,26,84,30,80,34,80,39,78,41,73,43,69,45,65,47,58,45,52,43,43,41,36,39,30,34,23,32,17,26,13,21,8,15,2,4,-4,-4,-10,-10,-10,-19,-15,-28,-17,-36,-17,-45,-17,-50,-19,-56,-19,-63,-17,-69,-15,-73,-13,-78,-8,-80,-6,-84,-2,-84,0,-87,4,-91,8,-95,13,-89,15,-82,17,-78,19,-73,21,-69,21,-65,23,-56,23,-47,21,-43,19,-36,17,-28,13,-21,13,-13,6,-6,2,2,-8,6,-6,10,-10,15,-17,15,-17,0,0,0,0,0,0,0,0]"
1775616028.0287905,CSI_DATA,157007,08:40:f3:fd:1c:c1,-54,11,-99,4,45,1,-1163245422,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-20,47,-20,47,-18,47,-18,47,-18,47,-16,45,-15,41,-13,39,-13,35,-11,33,-11,28,-11,24,-9,20,-7,16,-9,11,-11,5,-9,1,-7,-3,-9,-7,-11,-13,-13,-16,-15,-18,-15,-22,-16,-26,-16,-30,-16,-32,-20,-33,-22,-35,-24,-37,-26,-39,-26,-39,-26,-39,-26,-37,-26,-35,-28,-35,-26,-33,-26,-32,-26,-30,-24,-28,-22,-24,-20,-24,-16,-22,-15,-20,-13,-18,-9,-16,-5,-13,-1,-15,3,-13,7,-11,9,-7,13,-9,16,-7,20,-7,24,-7,28,-11,32,-13,33,-15,37,-15,37,-15,37,-15,37,-16,37,-20,37,-22,37,-22,35,-24,35,-24,33,-26,32,-26,30,-26,26,-24,24,-22,22,-20,20,-18,16,-16,15,-13,13,-9,11,-5,7,0,7,3,5,7,3,11,3,15,5,22,7,28,7,32,9,33,9,37,9,41,13,43,15,45,20,47,26,50,26,50,26,50,28,48,32,47,33,47,33,47,35,43,37,39,37,35,35,33,35,26,33,22,30,20,26,16,20,13,13,9,9,5,5,3,-7,1,-7,-1,-15,-5,-22,-7,-28,-7,-33,-7,-39,-3,-45,-1,-52,1,-60,5,-65,7,-69,11,-71,13,0,0,-77,26,-77,26,-73,28,-69,30,-69,33,-69,35,-64,37,-58,39,-52,39,-47,39,-43,39,-37,39,-32,37,-24,33,-16,30,-9,24,-5,20,0,16,5,11,9,1,13,-7,13,-13,16,-22,16,-28,20,-33,22,-37,20,-47,16,-56,15,-60,13,-64,9,-67,5,-73,1,-77,-1,-80,-5,-80,-9,-79,-15,-77,-18,-73,-22,-71,-24,-69,-28,-65,-32,-60,-33,-56,-33,-52,-33,-45,-32,-35,-30,-30,-32,-22,-26,-16,-24,-7,-18,-1,-13,3,-9,9,-1,13,3,18,11,22,18,26,28,28,33,30,41,30,47,30,54,30,60,26,64,24,69,22,75,20,80,15,84,11,82,7,80,5,80,1,80,-1,79,-7,77,-11,71,-15,67,-16,60,-18,54,-20,47,-18,41,-20,33,-20,28,-20,20,-18,11,-18,5,-15,-1,-9,-11,-5,-16,0,-22,5,-28,11,-33,16,-37,22,-41,30,-43,35,-45,41,-47,47,-48,50,-50,54,-48,60,-48,65,-47,67,-45,67,-43,71,-41,73,-37,71,-33,69,-32,67,-28,67,-24,64,-20,60,-16,52,-13,47,-11,41,-7,35,-5,30,-3,22,0,16,1,9,9,0,0,-9,1,-15,3,-20,3,-20,0,0,0,0,0,0,0,0]"
1775616028.0523627,CSI_DATA,157008,08:40:f3:fd:1c:c1,-54,11,-99,6,44,1,-1163226709,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-55,-9,-55,-9,-53,-9,-51,-7,-49,-7,-49,-5,-45,-5,-41,-5,-39,-5,-35,-3,-33,-5,-29,-5,-23,-5,-15,-5,-13,-7,-11,-7,-5,-11,1,-9,5,-13,9,-15,11,-15,15,-17,21,-19,25,-21,27,-23,29,-27,29,-27,29,-27,29,-31,31,-33,29,-37,27,-41,27,-39,27,-39,25,-37,25,-37,23,-35,23,-33,21,-31,19,-29,17,-29,15,-29,15,-21,13,-15,13,-13,11,-13,13,-7,13,0,11,3,11,7,13,11,15,17,15,19,17,21,17,23,19,25,21,27,25,31,29,29,31,27,33,27,33,27,33,29,33,31,35,27,35,25,35,23,37,23,33,19,29,17,29,15,31,11,27,11,21,13,17,11,13,7,9,9,5,9,0,9,-5,7,-9,9,-15,11,-17,15,-21,17,-23,19,-27,21,-29,25,-31,31,-35,33,-39,35,-37,39,-37,43,-37,45,-35,47,-33,49,-29,51,-29,51,-27,53,-23,53,-17,55,-15,51,-13,45,-11,43,-9,39,-5,33,-3,29,-1,23,1,19,0,11,0,3,-3,-5,-1,-7,-1,-17,-1,-25,-9,-25,-13,-25,-17,-33,-19,-41,-25,-49,-31,-57,-35,-59,-37,-63,-63,-31,0,0,-57,-53,-57,-53,-57,-51,-55,-47,-59,-45,-61,-43,-65,-37,-69,-31,-67,-27,-63,-21,-57,-17,-53,-13,-49,-7,-43,-3,-37,0,-31,3,-21,5,-11,7,-7,7,-1,5,11,7,15,5,27,3,35,3,41,-1,45,-3,49,-9,53,-15,57,-19,59,-21,67,-29,73,-37,67,-41,61,-43,65,-49,69,-53,63,-55,59,-57,53,-59,47,-59,41,-57,35,-53,29,-53,25,-53,17,-53,7,-51,5,-45,0,-41,-1,-31,-5,-23,-7,-15,-9,-7,-13,0,-11,7,-11,15,-11,23,-9,31,-7,39,-1,45,3,47,5,57,5,65,11,67,19,67,23,67,29,69,31,71,35,73,43,71,53,69,53,69,55,67,55,59,53,51,55,45,55,41,53,37,51,33,47,25,41,19,37,15,33,11,25,7,17,1,13,-5,5,-11,-3,-13,-9,-7,-19,-9,-27,-19,-33,-15,-41,-17,-49,-15,-55,-13,-61,-13,-65,-13,-73,-7,-79,0,-77,1,-75,3,-75,7,-77,9,-83,15,-87,19,-83,21,-79,23,-73,23,-69,23,-65,25,-59,27,-53,23,-45,19,-39,21,-33,23,-25,17,-17,11,-11,7,-5,3,3,-7,5,-5,13,-9,19,-13,19,-13,0,0,0,0,0,0,0,0]"
1775616028.0663812,CSI_DATA,157009,08:40:f3:fd:1c:c1,-54,11,-99,2,45,1,-1163207904,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-47,-19,-47,-19,-47,-17,-47,-15,-45,-15,-43,-15,-41,-13,-37,-13,-35,-11,-31,-11,-29,-9,-25,-9,-19,-9,-13,-7,-11,-7,-7,-7,-1,-11,3,-11,5,-11,9,-11,13,-13,17,-15,19,-17,23,-17,27,-21,29,-23,31,-25,31,-25,31,-27,33,-29,33,-31,33,-31,31,-31,31,-33,29,-33,29,-31,27,-31,25,-31,21,-29,19,-25,19,-25,19,-23,17,-19,15,-17,13,-13,11,-9,13,-5,11,-1,11,1,11,5,13,9,15,15,15,17,17,21,17,23,19,23,21,25,25,29,27,29,27,31,29,31,31,31,33,31,35,31,35,29,33,27,33,23,35,21,31,19,29,17,27,15,27,13,23,11,21,9,17,9,13,7,9,9,5,9,0,9,-5,7,-9,9,-15,11,-17,13,-19,15,-23,17,-29,21,-31,23,-33,27,-35,31,-35,35,-35,37,-35,41,-33,43,-33,47,-31,47,-29,49,-27,51,-25,53,-21,51,-17,49,-15,47,-13,45,-9,43,-7,39,-3,35,-1,29,-1,23,-1,19,0,11,0,5,-5,-1,-1,-5,-3,-13,-5,-21,-9,-25,-11,-29,-17,-35,-23,-41,-29,-45,-33,-47,-37,-49,-43,-53,-47,-49,0,0,-61,-47,-59,-47,-61,-43,-63,-41,-65,-37,-67,-35,-65,-31,-63,-25,-63,-21,-61,-17,-57,-13,-53,-9,-47,-5,-41,0,-35,1,-29,3,-21,3,-11,5,-5,7,1,5,11,3,17,5,25,0,31,-1,37,-5,45,-9,49,-15,51,-19,55,-25,57,-31,57,-37,57,-43,59,-49,59,-55,55,-57,53,-59,49,-63,43,-65,39,-65,33,-65,29,-63,25,-63,19,-61,13,-59,9,-53,5,-47,1,-41,-1,-37,-3,-31,-7,-23,-7,-15,-9,-5,-11,0,-7,7,-7,15,-3,23,-1,31,3,37,7,43,11,49,15,53,21,59,27,61,33,61,37,63,43,63,49,63,55,63,57,59,59,57,61,53,63,49,65,43,65,39,63,33,61,29,59,23,55,19,49,15,43,9,39,5,35,1,27,0,19,-1,11,-5,3,-7,-7,-9,-13,-5,-23,-5,-31,-5,-37,-1,-45,0,-49,0,-55,3,-59,7,-63,11,-69,15,-71,19,-73,21,-73,25,-73,29,-73,31,-73,35,-71,39,-69,39,-65,39,-61,41,-57,41,-53,41,-47,39,-41,37,-35,33,-29,29,-25,25,-19,19,-13,15,-7,9,-1,3,1,-5,1,-5,7,-13,11,-19,11,-19,0,0,0,0,0,0,0,0]"
1775616028.089344,CSI_DATA,157010,08:40:f3:fd:1c:c1,-53,11,-99,1,45,1,-1163188322,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-22,47,-20,47,-20,47,-16,49,-18,47,-18,47,-16,43,-14,36,-16,39,-14,34,-12,28,-8,22,-8,20,-8,18,-8,12,-6,8,-10,4,-12,0,-12,-6,-8,-10,-12,-16,-14,-22,-16,-26,-16,-28,-18,-26,-22,-26,-24,-28,-26,-30,-28,-32,-30,-32,-32,-32,-32,-32,-32,-32,-34,-26,-34,-30,-34,-28,-32,-24,-32,-20,-32,-20,-30,-16,-26,-16,-22,-14,-20,-16,-18,-16,-14,-14,-12,-10,-6,-12,0,-10,4,-10,8,-10,10,-12,12,-12,14,-16,16,-18,20,-20,22,-22,24,-24,26,-26,28,-28,30,-30,26,-30,24,-30,24,-34,26,-36,24,-36,22,-36,20,-36,18,-36,16,-34,14,-32,14,-32,12,-30,8,-26,4,-22,8,-18,8,-14,10,-8,10,0,10,6,8,10,10,12,10,14,14,16,20,20,22,22,22,22,26,24,30,24,36,28,41,32,43,30,43,28,49,24,53,20,51,20,51,22,55,18,59,16,57,12,57,8,53,6,51,0,47,2,43,0,36,-2,30,-4,24,-6,16,-8,8,-4,2,0,-6,0,-10,0,-14,8,-18,14,-24,16,-32,18,-32,24,-34,28,-39,39,-45,47,-45,51,-47,57,-22,71,0,0,-39,67,-39,67,-30,65,-22,63,-14,69,-6,73,-10,71,-14,71,-8,65,-2,61,2,55,6,51,10,47,12,45,12,36,12,28,10,22,8,14,16,4,14,-6,10,-18,2,-14,-2,-32,-10,-36,-16,-39,-24,-39,-28,-45,-32,-49,-39,-45,-43,-41,-53,-45,-63,-47,-67,-41,-71,-36,-75,-36,-80,-34,-75,-30,-69,-26,-71,-16,-71,-8,-69,-4,-67,0,-63,4,-57,8,-55,8,-51,8,-45,12,-34,12,-28,18,-20,20,-12,18,-6,16,2,14,8,6,18,4,26,0,32,-10,39,-18,36,-22,36,-26,45,-32,51,-36,47,-43,39,-47,39,-57,34,-67,36,-71,36,-78,32,-80,30,-80,24,-78,20,-78,14,-78,10,-75,2,-73,-4,-69,-4,-61,-4,-53,-10,-47,-16,-39,-18,-36,-20,-32,-16,-26,-12,-20,-12,-10,-10,2,-6,10,-2,14,4,22,6,28,16,32,22,39,26,47,28,55,32,55,34,57,43,59,53,59,57,57,59,55,61,51,63,47,65,49,67,49,65,43,63,36,65,30,65,26,63,22,59,20,53,16,45,14,43,14,41,12,32,10,24,0,18,4,10,0,4,-8,-10,-2,-14,-2,-20,0,-20,-2,0,0,0,0,0,0,0,0]"
1775616028.1042151,CSI_DATA,157011,08:40:f3:fd:1c:c1,-54,11,-99,7,44,1,-1163169055,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,3,54,5,54,5,54,5,54,5,54,7,52,7,48,9,42,7,40,7,38,7,32,5,27,3,23,0,17,-1,15,-3,11,-7,9,-11,3,-13,0,-15,-3,-19,-5,-23,-9,-27,-11,-31,-13,-34,-13,-38,-13,-40,-13,-40,-15,-44,-15,-46,-13,-48,-11,-48,-9,-48,-9,-46,-5,-48,-7,-48,-5,-46,-3,-42,0,-38,-1,-34,-1,-32,-1,-31,0,-27,-1,-23,-1,-19,-1,-17,-1,-13,-5,-7,-7,-3,-11,0,-13,1,-17,3,-21,5,-25,7,-29,7,-31,9,-32,7,-36,7,-40,5,-42,5,-46,3,-44,1,-44,0,-46,-1,-48,-3,-48,-5,-46,-7,-44,-9,-42,-7,-38,-7,-36,-9,-34,-9,-31,-9,-29,-7,-23,-5,-21,-1,-15,0,-13,1,-7,7,-5,11,-1,15,0,19,0,23,1,25,3,32,3,38,3,40,1,44,1,48,0,54,-3,54,-5,56,-9,58,-11,60,-13,58,-17,58,-19,58,-23,58,-29,54,-29,48,-29,44,-29,40,-31,34,-29,31,-29,25,-27,21,-25,15,-21,9,-17,5,-11,0,-5,-7,1,-3,7,-5,15,-7,23,-7,29,-7,36,-7,42,-7,48,-1,58,1,67,5,71,7,73,34,62,0,0,27,81,27,81,31,77,32,73,38,69,42,67,44,63,48,62,48,54,48,46,44,38,40,32,42,27,42,21,34,15,29,9,23,3,15,-1,9,-5,1,-7,-7,-13,-13,-15,-25,-13,-31,-13,-40,-11,-48,-9,-54,-7,-60,-3,-63,0,-67,3,-71,9,-75,13,-79,21,-81,27,-81,31,-79,36,-73,40,-67,44,-63,48,-58,50,-54,52,-48,52,-40,54,-34,54,-27,50,-21,46,-15,42,-7,38,-3,32,1,27,5,19,11,9,13,3,13,-3,15,-13,15,-21,13,-31,11,-38,9,-44,5,-50,1,-60,-3,-67,-9,-69,-15,-71,-21,-73,-27,-75,-31,-75,-36,-75,-42,-75,-46,-73,-48,-67,-52,-62,-56,-60,-58,-56,-58,-48,-58,-42,-56,-36,-54,-31,-48,-25,-44,-17,-38,-11,-34,-5,-27,-1,-21,1,-15,5,-5,9,3,13,13,11,21,11,31,11,38,9,46,9,52,7,58,5,62,3,65,1,71,-3,77,-9,81,-13,83,-17,81,-21,77,-25,79,-31,81,-36,77,-38,71,-38,67,-38,62,-38,58,-38,54,-38,46,-36,38,-34,32,-31,27,-27,21,-23,17,-19,7,-11,1,-5,-7,0,-7,5,-9,11,-11,19,-13,19,0,0,0,0,0,0,0,0]"
1775616028.126416,CSI_DATA,157012,08:40:f3:fd:1c:c1,-53,11,-99,5,44,1,-1163149941,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,55,12,55,12,53,10,51,8,49,6,47,4,45,6,47,8,41,6,39,6,34,4,30,0,24,2,16,2,14,6,8,10,4,10,2,10,-4,14,-8,16,-12,20,-16,22,-18,26,-20,30,-20,32,-22,34,-20,36,-20,39,-20,43,-22,45,-20,45,-20,43,-18,45,-14,45,-16,47,-14,47,-10,45,-8,43,-8,41,-6,36,-6,32,-6,30,-6,26,-6,22,-6,18,-6,12,-10,8,-10,4,-14,2,-16,0,-18,-4,-18,-8,-22,-10,-26,-12,-30,-12,-32,-10,-36,-12,-39,-14,-39,-12,-41,-10,-43,-10,-45,-10,-47,-8,-49,-8,-49,-2,-49,4,-45,2,-39,0,-39,2,-39,4,-36,4,-32,6,-28,4,-24,2,-20,0,-14,4,-14,-4,-8,-6,-6,-8,-2,-6,2,-14,6,-20,8,-24,8,-28,8,-32,6,-36,6,-39,4,-43,2,-47,0,-51,-2,-55,-4,-61,-8,-59,-12,-59,-16,-59,-18,-59,-20,-57,-22,-55,-24,-51,-24,-47,-26,-43,-28,-36,-26,-39,-26,-36,-26,-28,-26,-20,-22,-16,-18,-12,-14,-8,-8,-2,2,10,8,6,16,6,22,8,28,6,34,6,41,6,47,6,55,4,61,0,71,-4,80,-6,63,-39,0,0,80,-28,80,-28,78,-32,75,-34,71,-39,65,-43,61,-47,59,-51,53,-51,45,-49,39,-47,30,-45,24,-45,18,-45,12,-36,8,-28,2,-24,-4,-20,-6,-14,-8,-4,-14,10,-12,20,-14,30,-14,39,-10,43,-4,47,-2,53,0,59,4,65,10,69,14,73,20,75,24,75,30,75,36,71,43,67,47,69,51,71,57,61,61,53,57,47,53,41,55,36,57,30,53,24,49,16,43,12,41,8,30,4,24,-2,20,-8,14,-14,2,-18,-10,-10,-18,-10,-26,-10,-34,-8,-41,-6,-47,-2,-51,4,-57,8,-63,12,-67,18,-71,26,-71,34,-67,43,-69,45,-69,47,-63,51,-57,55,-57,59,-57,63,-53,65,-47,67,-41,69,-32,69,-28,65,-24,59,-16,55,-8,51,-4,43,0,34,2,26,4,18,8,12,10,0,10,-8,8,-14,6,-24,8,-30,0,-41,-2,-49,-4,-51,-8,-53,-12,-63,-16,-71,-20,-71,-22,-71,-30,-73,-36,-75,-41,-75,-47,-73,-51,-73,-53,-71,-55,-67,-57,-63,-55,-55,-53,-49,-53,-45,-53,-41,-47,-36,-41,-30,-36,-24,-30,-16,-26,-14,-22,-6,-14,-8,-8,-4,4,8,8,6,16,6,22,8,22,8,0,0,0,0,0,0,0,0]"
1775616028.1418366,CSI_DATA,157013,08:40:f3:fd:1c:c1,-53,11,-99,2,44,1,-1163149502,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,6,-60,6,-60,6,-60,6,-60,4,-60,4,-58,2,-53,2,-44,2,-47,0,-44,0,-35,0,-29,4,-26,6,-22,4,-17,4,-13,11,-8,15,-2,15,2,13,6,20,8,26,13,29,15,29,17,31,20,33,22,38,22,40,24,44,22,49,20,49,20,49,20,49,17,44,17,51,13,51,11,47,11,42,11,40,11,38,11,35,8,33,6,29,4,24,4,22,4,20,6,13,11,6,15,4,15,2,17,0,20,-2,22,-6,24,-11,26,-13,29,-13,33,-13,35,-13,40,-11,44,-8,47,-8,47,-8,44,-6,49,-2,53,0,51,0,49,2,49,4,47,4,42,4,40,4,38,4,38,6,31,6,24,4,20,6,20,0,11,-2,6,-8,4,-15,2,-20,2,-22,2,-26,-2,-31,-6,-33,-6,-35,-6,-40,-4,-44,-2,-51,2,-60,6,-58,6,-58,4,-62,6,-64,11,-62,13,-58,15,-60,22,-60,31,-58,31,-55,31,-51,31,-47,31,-42,33,-35,33,-29,29,-20,24,-17,22,-13,17,-8,11,-4,2,2,-6,4,-6,6,-15,6,-22,6,-29,4,-35,4,-42,4,-49,0,-62,-2,-78,-8,-78,-15,-78,-29,-67,0,0,-35,-80,-35,-80,-35,-76,-35,-69,-38,-67,-42,-64,-47,-62,-51,-60,-51,-55,-53,-49,-49,-42,-47,-33,-44,-29,-40,-22,-35,-17,-33,-11,-26,-4,-20,4,-11,4,-2,4,11,8,11,11,31,11,40,13,47,6,53,0,55,-4,60,-4,64,-8,69,-13,76,-17,85,-22,82,-31,78,-38,80,-49,80,-60,73,-62,64,-62,60,-60,53,-58,49,-60,44,-62,35,-62,26,-62,24,-60,22,-58,15,-51,6,-49,4,-35,-2,-29,-4,-20,-8,-11,-13,-4,-11,4,-8,15,-4,22,-6,38,-6,51,-4,51,-2,51,11,58,24,60,24,64,24,69,33,73,42,76,51,73,60,71,60,71,62,71,64,64,69,60,69,51,71,44,67,40,62,38,62,26,62,15,53,13,44,11,42,8,40,6,33,2,26,-4,15,-4,2,-2,-8,-8,-17,-11,-29,-8,-33,-6,-47,0,-55,2,-60,8,-62,17,-64,20,-64,24,-73,29,-80,33,-80,38,-78,42,-73,42,-69,44,-76,58,-80,71,-69,64,-60,60,-58,58,-58,55,-51,55,-47,53,-35,51,-22,47,-22,44,-22,42,-17,33,-15,22,-8,17,-2,8,0,8,2,-8,2,-13,2,-20,2,-20,0,0,0,0,0,0,0,0]"
1775616028.1641853,CSI_DATA,157014,08:40:f3:fd:1c:c1,-54,11,-99,6,44,1,-1163112886,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,53,15,53,15,51,15,49,13,49,13,47,13,43,11,41,11,37,11,33,9,31,9,27,7,21,7,15,7,11,7,9,9,3,11,-3,13,-5,13,-7,11,-13,13,-17,17,-19,19,-21,19,-27,23,-31,25,-31,25,-31,27,-33,29,-33,33,-33,33,-33,35,-33,35,-31,35,-31,35,-29,35,-27,33,-25,33,-23,31,-19,27,-19,25,-17,23,-15,19,-13,15,-13,13,-11,9,-11,5,-11,1,-11,-1,-11,-5,-11,-9,-13,-13,-15,-17,-17,-21,-17,-23,-19,-25,-21,-27,-25,-29,-27,-31,-27,-33,-29,-33,-31,-33,-33,-31,-35,-31,-35,-29,-35,-27,-35,-25,-35,-23,-33,-21,-31,-19,-29,-17,-27,-13,-25,-13,-21,-11,-17,-9,-13,-9,-9,-7,-3,-7,0,-9,5,-7,11,-9,15,-11,17,-13,21,-15,25,-17,31,-19,33,-23,33,-27,35,-29,37,-33,37,-37,37,-41,37,-43,37,-47,35,-49,33,-51,31,-51,29,-53,25,-51,19,-49,17,-47,15,-45,13,-43,9,-39,7,-35,3,-29,1,-23,1,-19,0,-13,0,-7,7,1,1,7,3,15,5,21,7,27,11,31,15,37,17,45,23,49,29,53,35,57,41,59,61,35,0,0,61,57,61,57,63,53,63,49,63,47,65,45,65,39,65,33,63,29,61,23,57,17,51,11,47,7,43,3,37,1,29,-1,23,-3,15,-7,7,-7,-1,-5,-11,-5,-19,-5,-27,-3,-35,-1,-41,3,-45,5,-51,11,-53,15,-59,19,-63,25,-65,31,-65,37,-67,43,-69,47,-65,51,-61,55,-57,57,-53,61,-47,61,-43,61,-37,61,-31,61,-27,61,-21,59,-15,55,-9,49,-5,43,0,39,1,31,5,25,7,17,9,9,11,1,9,-5,9,-15,7,-23,5,-31,3,-37,0,-45,-3,-49,-9,-55,-13,-61,-17,-65,-21,-67,-27,-69,-33,-69,-39,-71,-45,-71,-47,-69,-51,-67,-53,-63,-55,-59,-57,-55,-59,-51,-59,-45,-59,-39,-57,-33,-53,-27,-47,-21,-43,-15,-39,-11,-33,-7,-27,-3,-17,1,-11,3,-3,5,5,9,11,11,21,11,29,11,37,11,45,11,51,9,55,7,61,3,67,0,71,-1,75,-5,79,-7,81,-11,81,-15,81,-19,81,-23,83,-27,79,-27,73,-27,69,-29,65,-29,61,-31,57,-31,49,-29,43,-27,35,-25,29,-21,23,-17,17,-13,11,-7,5,-3,0,7,-5,5,-9,9,-15,15,-15,15,0,0,0,0,0,0,0,0]"
1775616028.17964,CSI_DATA,157015,08:40:f3:fd:1c:c1,-54,11,-99,3,45,1,-1163093799,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,50,17,50,17,48,17,48,15,46,13,46,11,42,11,38,11,34,9,32,9,29,9,27,7,21,5,13,5,11,7,9,7,3,9,-1,7,-5,9,-7,13,-11,13,-15,15,-19,19,-23,21,-27,23,-29,25,-29,25,-29,27,-31,31,-32,32,-32,32,-32,34,-31,34,-29,34,-29,36,-27,36,-25,34,-25,32,-21,31,-17,31,-15,29,-15,27,-13,23,-11,19,-11,15,-9,11,-9,7,-9,3,-11,0,-13,-5,-13,-9,-11,-13,-15,-17,-17,-21,-19,-21,-19,-23,-23,-25,-27,-27,-29,-29,-31,-29,-31,-29,-31,-29,-34,-29,-36,-29,-36,-25,-36,-21,-36,-21,-36,-21,-34,-17,-32,-13,-31,-11,-29,-11,-27,-9,-23,-9,-19,-9,-13,-5,-11,-9,-5,-9,0,-9,5,-7,9,-9,13,-13,15,-15,19,-17,23,-21,29,-23,29,-27,31,-31,31,-34,29,-38,31,-40,32,-44,29,-48,25,-50,23,-52,19,-54,19,-56,17,-56,13,-56,9,-52,7,-50,0,-48,5,-42,5,-38,0,-34,-5,-29,-5,-25,-5,-19,-5,-13,-5,-5,5,7,7,7,7,13,7,21,13,23,19,27,21,34,25,42,31,44,38,46,46,46,52,44,62,29,0,0,71,36,71,36,71,34,69,34,71,29,73,23,71,17,69,11,67,9,63,9,58,1,52,-3,46,-5,40,-7,34,-7,27,-9,19,-11,11,-11,5,-11,-3,-7,-13,-3,-19,-1,-27,3,-32,7,-36,13,-38,19,-44,23,-50,29,-50,36,-48,44,-48,50,-48,54,-48,60,-48,65,-42,69,-38,71,-36,71,-34,69,-25,71,-15,73,-13,69,-11,65,-5,63,0,62,3,56,7,48,7,42,9,36,9,29,9,21,15,13,17,3,13,-3,5,-9,1,-17,0,-25,-5,-31,-9,-36,-15,-40,-21,-46,-29,-50,-34,-52,-38,-54,-42,-54,-50,-52,-56,-50,-62,-50,-65,-50,-67,-46,-69,-42,-71,-38,-73,-34,-73,-29,-71,-25,-71,-19,-69,-15,-63,-9,-58,-5,-52,-1,-46,1,-40,5,-34,7,-27,9,-17,9,-9,9,0,7,9,7,17,3,25,1,34,0,36,-5,44,-9,48,-13,54,-17,58,-21,62,-27,63,-31,67,-34,67,-38,65,-44,65,-46,63,-50,62,-52,58,-56,58,-56,56,-56,48,-56,38,-58,36,-54,32,-50,27,-48,23,-44,17,-38,11,-32,9,-27,3,-21,5,-11,1,-3,-3,5,-3,5,-5,15,-5,23,-5,23,0,0,0,0,0,0,0,0]"
