type,id,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,33163,98:4a:6b:31:4a:10,-58,11,-99,-48,56,11,334730251,83,0,256,0,"[0,0,0,0,0,0,0,0,-15,-6,-10,-12,-6,-15,-1,-16,4,-16,9,-15,13,-12,16,-6,19,-1,17,4,15,9,12,13,8,16,4,17,-2,17,-6,16,-12,13,-15,9,-19,5,-19,0,-17,-5,-16,-9,-12,-13,-8,-17,-2,-19,2,-19,8,-17,13,-15,0,0,17,-4,17,1,15,5,12,9,8,10,5,12,1,12,-1,12,-4,10,-6,8,-8,6,-8,4,-8,1,-8,0,-8,-2,-5,-5,-5,-5,-4,-6,-1,-6,0,-6,1,-6,4,-5,4,-4,5,-2,6,-1,6,1,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-5,-16,1,-15,8,-9,16,-1,19,8,19,16,15,21,6,23,-5,19,-15,9,-23,-1,-27,-13,-23,-24,-13,-27,-1,-26,12,-17,24,-4,31,12,31,26,21,32,8,34,-8,27,-23,12,-35,-5,-38,-21,-31,-34,-19,-39,0,0,0,-23,34,-5,37,12,34,27,23,32,8,31,-8,23,-20,9,-28,-6,-28,-17,-21,-26,-9,-26,4,-19,15,-9,21,2,23,12,19,19,10,21,0,17,-10,10,-16,1,-19,-6,-17,-12,-10,-16,-4,-16,4,-12,9,-5,13,1,13,0,0,0,0,0,0]"
CSI_DATA,33164,98:4a:6b:31:4a:10,-57,11,-99,-47,56,11,334739707,83,0,256,0,"[0,0,0,0,0,0,0,0,8,-14,12,-10,16,-5,17,1,16,6,14,12,9,16,2,17,-2,18,-8,16,-13,12,-16,8,-18,1,-18,-2,-16,-8,-13,-13,-8,-16,-4,-18,2,-18,8,-17,13,-13,17,-9,18,-4,20,2,18,8,14,13,9,17,2,18,0,0,-8,17,-12,12,-13,8,-16,2,-13,-1,-12,-5,-9,-8,-6,-9,-2,-10,0,-10,2,-9,4,-8,5,-6,6,-4,8,-1,8,0,6,1,5,4,4,5,2,5,1,6,0,6,-2,6,-4,4,-5,2,-5,2,-5,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-14,-1,-16,-6,-16,-14,-10,-18,-4,-20,5,-16,14,-10,20,0,24,10,22,20,16,25,5,26,-6,21,-18,10,-26,-2,-29,-16,-25,-26,-17,-33,-2,-32,12,-22,26,-8,34,8,34,24,28,36,17,38,-2,34,-18,24,-33,0,0,-12,-38,-26,-26,-34,-12,-36,4,-28,20,-14,29,0,30,13,26,24,17,28,5,25,-9,17,-18,6,-24,-5,-24,-14,-17,-21,-9,-22,1,-18,10,-10,17,-1,20,5,17,14,12,17,4,16,-4,13,-9,6,-13,0,-14,-5,-12,0,0,0,0,0,0]"
CSI_DATA,33165,98:4a:6b:31:4a:10,-57,11,-99,-48,56,11,334748938,83,0,256,0,"[0,0,0,0,0,0,0,0,10,-13,13,-8,16,-4,16,1,16,6,13,10,9,15,4,17,-1,19,-6,16,-10,13,-15,10,-17,5,-19,0,-17,-4,-16,-9,-12,-12,-9,-17,-2,-19,1,-19,6,-19,10,-15,16,-12,19,-8,20,-2,20,4,17,9,12,15,0,0,4,17,-1,17,-5,15,-9,13,-10,8,-12,5,-12,1,-12,-1,-10,-4,-9,-6,-6,-8,-5,-8,-2,-8,1,-8,2,-8,4,-6,5,-5,5,-4,6,-2,6,-1,6,1,5,2,5,4,4,5,1,5,1,5,-1,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-13,1,-16,-5,-16,-13,-12,-19,-4,-20,4,-16,15,-9,20,1,24,12,20,21,12,27,1,24,-10,16,-23,4,-28,-9,-28,-23,-20,-31,-6,-31,9,-24,23,-9,32,6,35,23,27,34,15,38,-4,32,-21,17,-35,1,-39,0,0,-31,-23,-38,-4,-34,13,-23,27,-6,32,9,31,23,21,28,6,27,-6,20,-19,8,-24,-5,-24,-17,-17,-23,-6,-23,4,-17,13,-8,20,2,20,12,16,17,8,19,-1,16,-9,9,-15,1,-16,-6,-15,-10,-9,-15,-2,-13,4,0,0,0,0,0,0]"
CSI_DATA,33166,98:4a:6b:31:4a:10,-57,11,-99,-48,56,11,334757676,83,0,256,0,"[0,0,0,0,0,0,0,0,-2,16,-8,15,-12,10,-16,5,-17,0,-17,-5,-13,-10,-9,-15,-5,-17,1,-17,6,-16,12,-13,15,-9,17,-5,19,0,17,5,15,10,10,15,6,17,1,19,-4,19,-9,16,-16,12,-19,8,-20,2,-20,-4,-17,-9,-12,-15,0,0,-1,-19,4,-17,6,-15,10,-10,13,-6,13,-2,12,1,10,5,9,6,5,8,4,8,1,9,-1,9,-4,8,-4,6,-6,4,-6,2,-6,1,-6,-1,-5,-2,-4,-4,-4,-5,-2,-5,0,-5,1,-5,2,-5,4,-4,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,15,12,10,17,5,19,-2,17,-12,9,-19,1,-21,-9,-21,-17,-15,-24,-5,-24,5,-20,17,-10,26,2,28,16,24,27,15,31,1,30,-13,20,-26,6,-34,-10,-34,-24,-27,-35,-12,-37,4,-32,23,-17,35,-1,39,0,0,30,26,37,6,35,-10,26,-23,12,-32,-4,-32,-17,-26,-26,-13,-28,0,-23,13,-13,23,-1,26,10,21,19,15,21,4,21,-6,15,-16,5,-20,-4,-19,-12,-15,-16,-8,-17,1,-15,8,-9,13,-2,15,4,13,10,10,13,4,0,0,0,0,0,0]"
CSI_DATA,33167,98:4a:6b:31:4a:10,-57,11,-99,-47,56,11,334766803,83,0,256,0,"[0,0,0,0,0,0,0,0,16,4,14,8,10,13,6,16,1,17,-4,18,-9,14,-14,12,-17,8,-18,2,-18,-2,-16,-8,-14,-12,-10,-14,-6,-17,-1,-18,4,-18,9,-16,14,-13,17,-9,18,-5,20,0,20,5,17,10,13,14,9,18,4,20,-1,20,0,0,-12,14,-14,10,-16,5,-16,1,-14,-2,-12,-5,-9,-8,-6,-9,-4,-10,-1,-10,1,-9,2,-9,4,-8,6,-5,6,-4,8,-1,8,0,6,1,6,4,5,4,4,5,2,6,1,6,0,6,-2,5,-4,5,-4,4,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,14,-5,12,-12,5,-18,-4,-18,-13,-16,-20,-8,-24,1,-20,13,-12,21,0,26,12,22,22,16,28,2,26,-12,18,-24,4,-30,-10,-29,-25,-21,-33,-6,-33,10,-24,25,-8,34,9,36,26,28,37,13,38,-6,33,-25,0,0,-2,-40,-21,-32,-33,-17,-36,0,-29,17,-16,28,0,32,14,25,25,16,28,1,24,-12,13,-22,1,-24,-12,-21,-20,-13,-24,-1,-20,9,-12,17,-2,20,8,18,14,12,18,2,16,-5,12,-12,5,-16,-2,-14,-9,-10,-13,-5,0,0,0,0,0,0]"
CSI_DATA,33168,98:4a:6b:31:4a:10,-58,11,-99,-47,56,11,334775746,83,0,256,0,"[0,0,0,0,0,0,0,0,16,-8,16,-2,16,4,14,9,12,13,6,17,2,18,-5,18,-9,16,-13,12,-17,6,-17,1,-17,-4,-16,-9,-13,-13,-8,-16,-2,-18,2,-18,8,-17,12,-14,17,-10,20,-5,21,0,20,5,17,10,13,14,8,18,0,20,0,0,-10,17,-13,12,-16,8,-16,2,-13,-1,-12,-5,-9,-8,-6,-9,-4,-12,0,-10,1,-9,4,-8,5,-6,6,-5,8,-2,8,0,8,1,6,2,5,4,4,5,1,5,1,6,-1,5,-2,5,-4,4,-5,4,-5,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-9,8,-14,1,-17,-8,-16,-14,-12,-21,-5,-21,5,-17,14,-10,22,1,24,13,22,22,14,28,2,25,-10,18,-22,5,-29,-9,-29,-22,-24,-32,-10,-33,4,-28,21,-14,33,2,36,18,30,33,21,40,4,37,-14,26,-30,0,0,-9,-37,-25,-28,-34,-13,-34,4,-28,20,-14,29,1,30,14,25,24,14,28,2,24,-10,14,-20,2,-24,-9,-22,-17,-14,-22,-5,-20,6,-16,14,-6,18,2,18,12,16,16,6,17,0,14,-8,9,-13,2,-14,-5,-13,-10,-9,0,0,0,0,0,0]"
CSI_DATA,33169,98:4a:6b:31:4a:10,-57,11,-99,-47,56,11,334790036,83,0,256,0,"[0,0,0,0,0,0,0,0,-17,5,-17,0,-16,-6,-12,-10,-10,-14,-5,-16,0,-20,6,-17,12,-16,16,-10,18,-5,20,-1,18,4,17,9,14,12,9,14,2,17,0,21,-5,18,-12,17,-13,12,-18,9,-20,2,-18,-1,-21,-8,-17,-12,-12,-16,-6,-20,0,0,4,-18,8,-17,13,-10,14,-8,14,-4,16,0,13,6,9,5,9,9,5,12,4,10,1,9,-2,8,-5,8,-6,6,-6,4,-8,4,-8,1,-8,-1,-6,-2,-6,-5,-4,-5,-4,-6,-2,-6,0,-6,1,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,6,-9,13,-4,16,4,17,13,16,18,8,21,-2,18,-12,13,-21,1,-22,-10,-24,-22,-14,-28,-1,-25,13,-16,22,-4,28,8,28,24,21,30,8,34,-6,24,-22,10,-32,-6,-36,-22,-29,-36,-14,-37,6,-30,24,-16,34,0,0,18,34,32,20,34,2,32,-16,18,-28,5,-32,-10,-26,-24,-18,-28,-6,-26,10,-16,21,-2,24,9,21,17,14,24,4,21,-6,16,-16,5,-20,-4,-20,-13,-14,-18,-6,-17,2,-14,10,-6,16,1,16,8,12,13,8,13,1,0,0,0,0,0,0]"
CSI_DATA,33170,98:4a:6b:31:4a:10,-57,11,-99,-50,56,11,334798863,83,0,256,0,"[0,0,0,0,0,0,0,0,-5,-15,-1,-17,4,-17,11,-13,15,-10,17,-4,18,1,17,8,14,13,10,17,2,18,-1,18,-7,17,-11,15,-15,11,-17,5,-20,0,-18,-5,-15,-10,-13,-15,-7,-18,-1,-20,4,-20,10,-17,14,-14,18,-8,20,-4,21,2,0,0,14,14,8,17,2,18,-1,15,-5,14,-10,11,-11,8,-11,4,-13,1,-11,-1,-10,-4,-7,-5,-5,-8,-2,-8,0,-8,1,-8,2,-7,5,-5,5,-4,7,-1,7,0,7,1,5,2,4,4,4,5,1,7,0,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-14,-13,-10,-17,-2,-18,5,-14,13,-8,20,1,21,13,20,20,14,26,2,24,-10,17,-20,7,-27,-7,-27,-18,-23,-27,-11,-31,2,-26,17,-17,30,-1,33,14,31,29,21,37,7,37,-11,27,-27,13,-39,-7,-40,-24,-33,0,0,-40,1,-34,18,-23,31,-2,36,13,33,24,21,30,7,30,-7,20,-20,8,-26,-5,-26,-17,-20,-23,-8,-24,2,-18,13,-10,21,0,21,11,18,17,11,20,1,18,-7,13,-14,4,-17,-4,-15,-10,-13,-14,-7,-14,0,-13,7,0,0,0,0,0,0]"
CSI_DATA,33171,98:4a:6b:31:4a:10,-52,11,-99,6,37,11,334814334,83,0,256,0,"[0,0,0,0,0,0,0,0,-12,-25,-5,-28,7,-31,15,-28,20,-25,28,-18,33,-7,36,5,31,15,25,25,18,31,5,33,-2,33,-10,33,-20,28,-31,20,-33,10,-38,2,-38,-7,-36,-15,-31,-28,-18,-33,-12,-41,2,-41,10,-38,23,-33,31,-23,41,-15,0,0,38,7,31,18,25,23,18,31,7,31,-2,28,-7,23,-15,18,-20,18,-23,12,-23,2,-23,-2,-15,-2,-15,-7,-15,-10,-7,-15,-5,-15,0,-15,5,-18,5,-15,7,-10,10,-7,15,-2,12,-2,15,2,12,7,7,7,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-25,-25,-15,-36,-5,-33,15,-23,28,-10,41,10,38,31,33,43,15,46,-5,41,-25,23,-43,-2,-56,-25,-49,-43,-31,-56,-2,-54,23,-36,49,-7,64,20,62,46,43,64,18,67,-12,54,-46,23,-69,-10,-74,-46,-64,-74,-33,0,0,-62,38,-43,59,-7,72,31,59,51,41,62,10,56,-20,38,-43,7,-54,-18,-46,-41,-33,-46,-10,-43,12,-28,31,-7,43,12,43,28,31,41,12,38,-7,28,-25,15,-33,-2,-33,-15,-25,-25,-18,-31,0,-25,12,-15,18,-2,25,0,0,0,0,0,0]"
CSI_DATA,33172,98:4a:6b:31:4a:10,-57,11,-99,-41,55,11,334824558,83,0,256,0,"[0,0,0,0,0,0,0,0,16,1,15,7,12,10,10,13,3,18,-1,20,-3,17,-10,16,-12,13,-17,8,-16,5,-20,-1,-17,-7,-15,-10,-11,-13,-7,-17,-5,-20,0,-16,5,-17,10,-15,16,-12,17,-11,20,-7,22,-1,17,3,16,10,13,13,10,18,0,0,0,18,-3,21,-10,18,-10,12,-12,8,-13,5,-13,1,-13,-1,-11,-5,-10,-6,-7,-8,-3,-8,-2,-10,-1,-11,3,-6,5,-6,6,-7,7,-5,6,-5,7,-1,7,-1,7,1,5,3,3,5,2,5,1,5,1,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,13,-7,10,-12,2,-16,-8,-17,-16,-11,-21,-3,-20,7,-13,17,-3,23,8,22,18,18,25,8,25,-5,18,-17,7,-27,-8,-28,-21,-20,-28,-7,-32,8,-23,23,-7,33,11,31,28,25,35,7,37,-8,28,-25,12,-36,0,0,-25,-26,-35,-11,-33,7,-25,23,-10,31,7,30,21,21,28,7,26,-7,18,-17,7,-23,-6,-23,-17,-16,-22,-5,-21,7,-13,16,-3,22,6,18,15,12,20,3,16,-7,12,-13,3,-17,-3,-16,-10,-10,-13,-2,-13,2,-10,8,0,0,0,0,0,0]"
