type,id,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,51692,98:4a:6b:31:4a:10,-58,11,-99,-44,56,11,519530108,83,0,256,0,"[0,0,0,0,0,0,0,0,-6,11,-8,7,-11,3,-12,-1,-11,-4,-11,-8,-6,-11,-1,-12,3,-12,7,-9,11,-7,12,-4,11,1,13,3,9,8,8,11,3,11,0,13,-6,9,-8,9,-11,4,-11,2,-11,-1,-11,-4,-8,-9,-7,-9,1,-11,3,-11,0,0,8,-8,9,-2,8,-2,9,2,4,3,4,7,3,7,1,7,-1,7,-2,3,-4,3,-2,2,-3,1,-2,-1,-2,-1,-2,-3,-1,-1,-1,-3,0,-2,1,-1,2,-1,1,-1,1,-1,1,-1,2,1,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,13,0,15,7,17,12,13,18,6,19,-1,18,-11,13,-18,4,-24,-4,-24,-15,-19,-23,-12,-29,0,-25,12,-18,24,-6,29,7,28,22,25,30,11,34,-1,30,-18,22,-29,8,-36,-9,-36,-25,-31,-39,-14,-39,3,-37,19,0,0,-9,39,9,39,24,28,36,14,35,-2,31,-15,20,-26,6,-30,-8,-28,-20,-22,-28,-8,-26,4,-20,17,-11,22,0,25,9,22,18,14,23,4,23,-4,18,-13,9,-18,0,-19,-7,-17,-14,-12,-15,-3,-15,2,-13,8,-7,13,0,0,0,0,0,0]"
CSI_DATA,51693,98:4a:6b:31:4a:10,-57,11,-99,-45,56,11,519541302,83,0,256,0,"[0,0,0,0,0,0,0,0,-6,10,-10,7,-11,2,-11,-2,-10,-6,-7,-10,-2,-12,1,-12,6,-11,10,-8,11,-3,12,0,12,5,10,8,6,11,2,12,-2,12,-7,11,-10,7,-12,3,-12,-1,-11,-5,-8,-8,-5,-11,-1,-12,3,-12,7,-10,10,-6,0,0,11,1,8,6,6,7,2,8,0,7,-2,7,-3,5,-5,2,-5,1,-6,0,-5,-1,-3,-2,-2,-3,-1,-3,0,-3,1,-3,1,-2,2,-2,2,-1,2,0,2,0,2,1,1,1,1,2,0,2,0,2,-1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,13,-2,16,5,16,12,15,17,8,21,2,21,-6,17,-16,10,-22,1,-25,-10,-25,-18,-18,-26,-10,-28,2,-26,13,-18,23,-7,31,7,32,21,27,30,16,35,3,35,-12,27,-25,15,-36,-2,-40,-18,-36,-32,-26,-41,-11,0,0,-36,23,-22,33,-7,39,11,36,23,28,31,15,33,0,30,-12,20,-25,7,-28,-5,-28,-16,-22,-23,-13,-26,-1,-23,10,-17,18,-8,22,2,22,11,20,17,13,21,5,21,-3,16,-10,10,-15,2,-17,-3,-16,-10,-12,-12,-7,0,0,0,0,0,0]"
CSI_DATA,51694,98:4a:6b:31:4a:10,-58,11,-99,-46,57,11,519550107,83,0,256,0,"[0,0,0,0,0,0,0,0,-11,-2,-9,-6,-8,-9,-3,-11,0,-11,4,-10,9,-8,10,-5,10,0,11,2,10,5,8,9,4,12,1,11,-2,11,-8,9,-11,8,-12,2,-13,0,-11,-4,-11,-8,-9,-11,-3,-12,2,-11,5,-11,10,-5,11,-8,12,-1,0,0,8,6,4,6,1,9,-1,8,-3,5,-6,4,-6,3,-5,2,-4,0,-4,-2,-3,-1,-2,-3,-1,-4,-1,-3,0,-4,0,-2,1,-2,1,-2,0,-2,1,-1,2,0,2,0,2,1,1,2,2,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-15,4,-13,11,-6,17,0,19,10,19,16,15,20,5,21,-3,18,-15,12,-24,2,-26,-10,-23,-20,-18,-26,-8,-31,4,-26,18,-15,26,-1,33,15,28,24,21,32,8,34,-8,31,-23,17,-34,2,-36,-17,-39,-31,-25,0,0,-41,9,-32,21,-18,33,-1,35,15,31,24,19,31,6,30,-8,23,-20,10,-27,-3,-26,-13,-23,-23,-13,-26,-1,-21,8,-16,18,-5,21,4,20,12,16,18,8,20,0,19,-8,12,-13,4,-16,-2,-17,-9,-13,-12,-8,-13,-2,0,0,0,0,0,0]"
CSI_DATA,51695,98:4a:6b:31:4a:10,-58,11,-99,-44,56,11,519559628,83,0,256,0,"[0,0,0,0,0,0,0,0,-7,-8,-2,-11,1,-11,4,-9,11,-7,12,-2,13,1,12,6,8,8,6,12,0,12,-4,12,-8,9,-12,6,-12,3,-12,-1,-11,-6,-8,-8,-6,-9,1,-12,4,-11,7,-11,11,-6,12,-2,12,1,9,6,6,9,3,12,0,0,-4,9,-8,8,-11,4,-7,2,-7,-1,-6,-3,-3,-6,-2,-4,0,-6,1,-4,2,-3,3,-2,2,-1,3,0,1,2,0,1,2,3,0,2,0,3,0,1,0,2,-1,2,-1,0,-1,0,-1,-1,-1,0,-2,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-11,-14,-6,-17,-1,-15,6,-14,13,-8,18,0,22,8,19,18,17,23,6,25,-1,23,-14,15,-22,4,-26,-7,-26,-18,-23,-26,-13,-31,-1,-30,11,-24,24,-11,33,4,36,20,30,31,22,39,4,37,-11,31,-25,18,-36,0,0,-14,-36,-29,-28,-34,-12,-37,2,-29,18,-18,28,-4,33,9,29,20,23,26,11,28,0,23,-13,14,-20,3,-24,-4,-24,-14,-19,-22,-11,-22,-1,-19,9,-14,15,-4,19,2,19,11,15,14,9,15,3,14,-2,13,-8,8,-12,0,0,0,0,0,0]"
CSI_DATA,51696,98:4a:6b:31:4a:10,-58,11,-99,-43,56,11,519568815,83,0,256,0,"[0,0,0,0,0,0,0,0,5,-9,9,-7,10,-3,11,1,10,4,8,8,4,10,1,11,-2,11,-5,10,-9,7,-11,4,-11,0,-11,-3,-9,-7,-7,-9,-3,-11,1,-13,4,-11,8,-10,10,-5,11,-2,13,1,11,4,9,8,5,11,2,11,-2,11,0,0,-9,7,-9,3,-9,0,-8,-2,-5,-4,-3,-5,-1,-5,1,-5,1,-5,3,-3,3,-2,3,-1,3,0,2,1,2,2,1,2,1,2,0,2,0,2,0,2,-1,1,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-14,-1,-15,-7,-15,-14,-11,-17,-4,-20,3,-17,13,-11,20,-3,23,7,23,17,19,24,8,27,-3,23,-15,15,-24,2,-29,-10,-28,-23,-21,-32,-9,-33,5,-27,20,-15,30,-1,35,15,34,30,24,39,8,39,-9,33,-26,0,0,1,-41,-17,-35,-30,-23,-35,-8,-34,9,-26,21,-11,29,2,30,15,26,24,15,28,2,23,-10,16,-20,5,-24,-5,-23,-15,-19,-21,-9,-22,1,-19,10,-11,17,-3,20,5,19,13,13,16,7,16,-1,14,-7,9,-11,3,-14,0,0,0,0,0,0]"
CSI_DATA,51697,98:4a:6b:31:4a:10,-58,11,-99,-43,56,11,519579255,83,0,256,0,"[0,0,0,0,0,0,0,0,-2,-10,1,-11,4,-10,8,-7,11,-3,13,1,11,4,8,8,4,10,0,11,-3,10,-7,10,-10,5,-11,2,-11,-1,-10,-4,-8,-8,-4,-10,-1,-11,3,-11,7,-9,10,-7,11,-3,13,1,11,5,8,9,3,10,0,11,0,0,-8,8,-9,4,-9,2,-8,-1,-5,-3,-4,-5,-1,-5,0,-5,2,-4,3,-3,4,-2,3,-1,3,0,3,1,2,2,1,3,1,2,0,2,0,2,-1,2,-1,1,-1,1,-1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-13,-11,-10,-15,-5,-17,1,-17,8,-13,16,-5,21,2,22,11,20,20,15,24,4,26,-5,22,-16,13,-24,1,-28,-11,-27,-22,-21,-30,-10,-33,3,-29,17,-20,28,-5,35,9,35,24,29,35,16,40,0,36,-16,28,-30,0,0,-4,-41,-21,-34,-32,-21,-36,-5,-34,10,-26,22,-13,30,1,32,14,28,23,19,28,5,26,-5,20,-17,10,-23,0,-24,-10,-22,-17,-14,-22,-5,-21,3,-17,11,-11,17,-2,20,5,17,11,13,15,7,16,1,14,-5,10,-10,0,0,0,0,0,0]"
CSI_DATA,51698,98:4a:6b:31:4a:10,-52,11,-99,11,37,11,519588639,83,0,256,0,"[0,0,0,0,0,0,0,0,13,-17,20,-8,22,0,20,11,13,17,6,20,-2,24,-13,20,-17,13,-20,8,-20,-2,-20,-8,-15,-13,-13,-22,-4,-24,6,-24,13,-17,20,-11,24,0,24,4,22,17,13,22,8,26,-6,26,-11,20,-20,17,-20,4,-22,-2,0,0,-17,-24,-8,-22,4,-17,6,-17,13,-13,15,-4,11,2,15,6,8,8,4,11,4,11,-2,8,-6,8,-6,4,-6,2,-8,0,-4,-2,-4,-4,-4,-4,-2,-2,-2,-4,0,-4,4,-2,2,0,2,0,6,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-22,11,-26,-2,-33,-13,-26,-29,-24,-35,-13,-42,2,-38,22,-31,33,-17,47,4,47,22,47,38,33,49,17,55,-4,49,-31,38,-47,11,-58,-15,-64,-35,-53,-60,-38,-64,-11,-64,15,-55,47,-33,64,-6,78,24,73,49,62,0,0,76,6,73,-26,51,-51,29,-64,-2,-67,-26,-58,-44,-42,-58,-20,-58,8,-49,29,-29,44,-8,49,8,49,29,38,38,20,47,0,44,-13,31,-29,13,-38,-2,-40,-15,-35,-29,-26,-35,-15,-35,2,-26,13,-22,20,-11,24,2,31,0,0,0,0,0,0]"
CSI_DATA,51699,98:4a:6b:31:4a:10,-58,11,-99,-49,57,11,519598689,83,0,256,0,"[0,0,0,0,0,0,0,0,2,-11,7,-8,10,-6,12,-1,11,2,10,7,7,10,2,12,-1,12,-5,11,-8,7,-11,5,-11,0,-12,-3,-10,-7,-6,-10,-2,-12,1,-12,6,-11,8,-8,11,-5,13,-1,12,2,11,7,7,11,2,13,-2,12,-6,11,0,0,-11,3,-11,0,-8,-3,-7,-6,-3,-7,-1,-7,1,-7,3,-6,5,-3,5,-2,5,-1,5,1,3,2,2,2,1,3,0,3,0,2,-1,2,-1,2,-2,1,-1,1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-15,-3,-15,-11,-13,-16,-8,-18,-1,-18,6,-16,15,-8,21,0,23,10,22,20,17,25,7,27,-3,23,-15,16,-25,3,-30,-8,-28,-22,-23,-31,-12,-35,2,-30,16,-21,28,-7,35,8,37,23,31,35,18,40,2,39,-15,0,0,15,-39,-3,-39,-18,-33,-31,-21,-35,-6,-32,8,-25,21,-12,28,1,31,13,26,22,17,26,5,25,-6,18,-16,10,-23,-1,-25,-10,-21,-17,-13,-21,-5,-20,5,-17,12,-10,17,-2,18,6,16,11,12,15,6,15,0,13,-5,0,0,0,0,0,0]"
CSI_DATA,51700,98:4a:6b:31:4a:10,-57,11,-99,-55,58,11,519611185,83,0,256,0,"[0,0,0,0,0,0,0,0,9,6,6,10,2,12,-1,12,-6,10,-10,8,-10,4,-13,-1,-13,-2,-9,-5,-5,-9,-1,-13,1,-13,5,-12,9,-8,10,-4,12,-2,12,4,12,8,10,8,5,12,0,14,-2,14,-6,13,-9,8,-13,4,-12,-1,-9,-4,0,0,-6,-10,-2,-9,1,-10,5,-6,6,-5,6,-4,5,1,6,2,6,4,5,4,2,4,1,5,0,4,-1,4,-2,4,-2,2,-2,2,-2,1,-4,0,-4,1,-1,0,-1,-1,0,-1,0,-2,0,-2,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,17,2,17,-5,13,-13,8,-17,0,-20,-8,-20,-18,-14,-25,-5,-24,6,-20,16,-12,24,-1,26,12,25,24,20,29,9,30,-6,25,-18,14,-29,0,-34,-16,-32,-30,-20,-37,-5,-37,12,-28,25,-17,38,2,41,21,37,0,0,41,8,38,-10,30,-26,14,-33,-1,-37,-17,-32,-29,-17,-32,-2,-29,12,-18,21,-8,28,5,28,16,22,24,12,24,0,21,-10,16,-18,4,-21,-6,-21,-16,-14,-18,-6,-20,1,-16,9,-12,14,-4,16,4,16,9,12,13,8,0,0,0,0,0,0]"
CSI_DATA,51701,98:4a:6b:31:4a:10,-57,11,-99,-55,58,11,519620162,83,0,256,0,"[0,0,0,0,0,0,0,0,-1,13,-5,10,-9,8,-12,4,-13,0,-12,-5,-9,-9,-5,-12,0,-13,4,-12,9,-10,12,-6,13,-2,13,1,12,6,9,9,5,12,0,14,-4,13,-8,12,-12,8,-13,2,-14,-1,-12,-6,-9,-10,-5,-13,0,-13,5,-13,0,0,12,-6,12,-1,10,2,9,5,5,6,2,8,0,8,-2,6,-4,5,-5,4,-5,1,-5,0,-4,-1,-4,-2,-2,-2,-1,-4,0,-2,1,-2,1,-2,2,-1,2,-1,1,-1,2,0,2,0,1,1,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,14,13,12,17,6,18,-1,18,-9,13,-17,6,-22,-4,-24,-13,-21,-22,-14,-26,-4,-26,8,-21,18,-12,26,0,30,13,28,25,21,33,8,34,-6,29,-20,18,-32,4,-37,-13,-37,-28,-29,-38,-14,-41,2,-37,20,0,0,-10,41,8,38,22,32,33,18,36,2,32,-12,24,-24,10,-30,-4,-32,-16,-25,-25,-14,-26,-2,-24,9,-17,18,-8,24,2,25,12,20,20,13,22,4,21,-5,17,-13,9,-18,0,-18,-6,-17,-12,-12,-16,-6,-16,1,-13,6,0,0,0,0,0,0]"
