type,id,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,85652,98:4a:6b:31:4a:10,-61,11,-99,-38,56,11,868895635,83,0,256,0,"[0,0,0,0,0,0,0,0,-23,27,-27,27,-25,20,-27,18,-32,18,-34,10,-38,9,-42,7,-43,1,-38,-3,-38,-5,-42,-10,-40,-12,-38,-16,-36,-18,-34,-20,-34,-21,-32,-27,-32,-27,-32,-31,-27,-34,-29,-38,-23,-36,-21,-36,-18,-42,-16,-45,-12,-42,-9,-43,0,0,-1,-40,0,-38,3,-40,7,-40,5,-36,7,-36,9,-31,9,-29,10,-27,12,-27,14,-27,10,-25,12,-23,12,-21,16,-21,16,-18,16,-20,21,-18,21,-16,20,-14,20,-12,20,-10,23,-9,23,-7,21,-5,20,-1,23,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,14,12,21,0,20,-10,9,-25,-5,-23,-16,-16,-27,-1,-20,14,-5,25,14,20,27,7,21,-7,12,-21,-3,-23,-16,-16,-23,-1,-16,12,-9,23,9,21,20,5,21,-7,10,-20,0,-21,-14,-12,-23,-1,-16,18,-3,20,0,0,20,9,23,-5,9,-18,-1,-16,-10,-14,-14,-1,-10,9,0,14,9,12,14,5,10,-5,5,-9,-5,-9,-9,-3,-9,3,-5,7,1,7,7,5,9,0,5,-5,1,-7,-3,-3,-7,1,-3,1,-1,5,1,3,5,3,5,0,0,0,0,0,0,0]"
CSI_DATA,85653,98:4a:6b:31:4a:10,-54,11,-99,17,37,11,868906199,83,0,256,0,"[0,0,0,0,0,0,0,0,-70,-36,-66,-36,-63,-43,-60,-50,-56,-63,-56,-66,-46,-66,-40,-77,-33,-80,-30,-80,-26,-87,-20,-87,-20,-87,-16,-90,-6,-87,-3,-90,-6,-93,3,-90,6,-90,10,-93,10,-97,26,-87,20,-90,30,-93,36,-93,33,-90,30,-90,46,-87,0,0,53,-83,53,-77,46,-66,46,-63,50,-63,46,-56,46,-50,46,-50,46,-46,46,-46,50,-46,43,-40,40,-43,40,-43,46,-33,46,-33,46,-30,46,-33,46,-26,53,-26,50,-23,50,-26,53,-23,50,-16,50,-10,56,-6,53,-3,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,20,-20,33,10,40,33,30,43,0,33,-30,10,-43,-20,-43,-43,-23,-43,13,-23,33,6,43,36,30,50,0,33,-26,6,-43,-26,-33,-43,-10,-36,20,-13,40,16,43,43,20,43,-13,23,-40,-6,-50,-33,-23,-40,3,-26,30,0,0,30,26,43,0,33,-23,10,-33,-13,-23,-33,-10,-33,10,-13,30,10,26,20,13,26,-6,16,-16,-6,-23,-20,-10,-16,3,-13,13,3,23,13,13,20,0,13,-10,3,-16,-6,-13,-13,-3,-10,13,-3,13,3,13,13,0,10,-10,0,0,0,0,0,0]"
CSI_DATA,85654,98:4a:6b:31:4a:10,-61,11,-99,-38,56,11,868920302,83,0,256,0,"[0,0,0,0,0,0,0,0,27,23,23,27,21,29,18,32,12,36,9,38,5,40,0,40,-1,42,-7,40,-10,40,-14,38,-18,38,-20,36,-23,34,-25,32,-29,31,-31,29,-32,27,-34,25,-38,21,-40,20,-42,16,-43,12,-43,10,-47,7,-47,3,-47,0,0,0,-43,-7,-42,-9,-38,-12,-36,-12,-34,-16,-31,-16,-29,-18,-27,-18,-25,-20,-23,-18,-21,-20,-20,-21,-18,-20,-18,-21,-16,-21,-14,-23,-12,-23,-12,-23,-10,-23,-9,-25,-5,-25,-1,-25,0,-23,1,-23,3,-23,5,-21,9,-21,10,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-1,16,-16,3,-21,-10,-20,-20,-9,-23,5,-16,18,-1,25,14,20,23,7,21,-9,12,-21,-3,-23,-18,-16,-23,-1,-18,12,-5,23,9,21,21,9,21,-5,12,-20,-1,-21,-16,-14,-23,-1,-18,14,-3,21,10,21,21,9,0,0,12,-18,-1,-20,-14,-14,-18,0,-14,10,-5,16,7,16,12,5,14,-5,5,-10,-1,-10,-9,-7,-10,0,-7,7,-1,10,5,7,9,1,7,-3,1,-5,-3,-7,-7,-1,-7,0,-3,3,0,5,3,3,5,0,1,-3,0,-3,0,0,0,0,0,0]"
CSI_DATA,85655,98:4a:6b:31:4a:10,-54,11,-99,14,37,11,868929682,83,0,256,0,"[0,0,0,0,0,0,0,0,73,21,65,25,69,36,62,43,65,43,69,54,58,58,54,65,47,73,40,65,36,76,36,80,29,87,25,83,18,83,18,87,10,83,3,87,3,94,3,91,-3,91,-10,91,-7,94,-14,94,-29,94,-21,94,-32,87,-36,94,0,0,-47,76,-43,80,-47,76,-43,69,-40,69,-47,62,-47,58,-43,51,-43,51,-47,47,-47,51,-40,47,-40,40,-43,43,-40,43,-47,40,-47,36,-43,32,-47,32,-54,32,-47,21,-51,25,-54,18,-54,14,-51,10,-47,7,-51,7,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-25,10,-40,-18,-36,-40,-18,-43,10,-29,32,3,47,25,36,47,10,43,-21,14,-43,-10,-40,-36,-21,-47,7,-21,32,3,43,32,25,47,3,36,-29,14,-40,-21,-36,-40,-14,-36,14,-18,40,10,40,43,21,40,-10,25,-40,0,0,-32,-36,-47,0,-29,25,-3,43,21,29,36,10,29,-18,14,-32,-10,-25,-25,-7,-29,10,-14,18,7,25,18,14,21,-7,14,-14,0,-21,-10,-10,-18,0,-14,7,-3,18,10,10,14,0,10,-18,-3,-14,-7,-14,-14,-3,-10,7,0,0,0,0,0,0]"
CSI_DATA,85656,98:4a:6b:31:4a:10,-61,11,-99,-39,56,11,868939957,83,0,256,0,"[0,0,0,0,0,0,0,0,33,11,33,15,32,18,32,22,28,26,26,30,24,32,20,37,16,37,13,39,11,41,5,41,3,43,0,43,-3,41,-5,41,-9,41,-11,43,-15,41,-16,41,-20,39,-22,37,-24,37,-30,35,-32,33,-33,32,-35,30,-37,26,0,0,-39,20,-39,16,-37,13,-39,11,-37,9,-35,7,-33,3,-33,1,-32,1,-32,0,-30,-1,-30,-3,-28,-1,-28,-5,-28,-5,-26,-7,-26,-9,-26,-9,-24,-11,-22,-15,-22,-15,-20,-16,-18,-16,-15,-18,-15,-20,-11,-20,-9,-20,-5,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-11,9,-20,-7,-22,-18,-13,-24,1,-20,16,-5,24,9,24,22,11,24,-3,15,-18,0,-26,-15,-18,-24,-5,-22,11,-9,22,7,22,20,13,22,-3,15,-18,0,-24,-15,-18,-24,-3,-20,11,-7,22,9,22,20,11,22,-5,0,0,-1,-22,-15,-16,-20,-3,-16,11,-5,18,7,16,15,7,15,-5,9,-13,-1,-15,-9,-7,-13,0,-7,7,-1,11,5,7,9,1,9,-3,3,-9,-1,-7,-5,-3,-7,0,-3,3,1,5,5,3,3,0,3,-3,0,-5,-3,-1,0,0,0,0,0,0]"
CSI_DATA,85657,98:4a:6b:31:4a:10,-61,11,-99,-38,56,11,868949880,83,0,256,0,"[0,0,0,0,0,0,0,0,32,-9,34,-5,36,0,36,3,36,9,36,14,32,20,32,23,29,27,25,31,21,34,18,36,14,38,12,38,7,40,3,40,0,40,-3,42,-7,42,-10,42,-14,40,-18,38,-21,38,-25,36,-29,34,-32,32,-34,29,-38,25,0,0,-40,18,-40,10,-40,9,-38,7,-34,1,-34,0,-32,-1,-31,-3,-31,-5,-29,-7,-27,-9,-25,-10,-23,-12,-23,-14,-23,-14,-20,-18,-20,-18,-18,-20,-16,-20,-12,-21,-10,-23,-7,-23,-5,-23,-3,-21,0,-23,1,-23,5,-21,7,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-20,-3,-23,-16,-16,-23,-3,-21,10,-10,21,5,23,18,16,25,1,21,-12,9,-23,-7,-23,-20,-14,-23,0,-18,16,-5,23,12,20,23,9,23,-7,12,-20,-1,-23,-16,-16,-23,-1,-18,14,-5,23,9,21,20,10,23,-3,0,0,0,-21,-12,-16,-20,-3,-16,9,-9,18,3,18,12,10,16,0,10,-10,1,-12,-5,-10,-10,-3,-9,5,-5,9,1,9,7,5,9,0,7,-5,1,-7,-3,-7,-5,-1,-5,1,-1,5,1,5,5,3,3,-1,1,-3,-1,-5,0,0,0,0,0,0]"
CSI_DATA,85658,98:4a:6b:31:4a:10,-61,11,-99,-38,56,11,868959656,83,0,256,0,"[0,0,0,0,0,0,0,0,20,-29,21,-29,25,-25,27,-21,32,-21,34,-16,36,-14,38,-9,40,-7,40,-3,40,0,42,3,40,5,40,9,38,10,38,12,38,16,40,18,36,20,36,23,34,23,34,27,31,29,31,32,27,36,27,36,23,38,20,40,0,0,14,40,12,40,9,40,7,38,5,36,3,34,1,32,1,32,-1,31,-3,31,-3,29,-3,29,-3,27,-5,27,-7,25,-7,25,-9,25,-10,23,-12,23,-12,21,-14,20,-16,20,-16,18,-16,16,-18,14,-18,10,-21,10,-21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-21,-18,-12,-21,0,-16,14,-5,23,10,23,21,12,25,-3,16,-18,1,-25,-14,-18,-25,-5,-21,12,-9,23,7,23,20,14,23,-3,16,-16,1,-23,-16,-18,-23,-3,-21,12,-7,21,9,21,20,10,21,-5,12,-18,-1,-21,0,0,-21,-1,-18,12,-5,21,9,16,16,7,16,-5,7,-14,-3,-16,-12,-9,-14,0,-9,9,-1,12,7,9,9,1,7,-5,1,-9,-3,-9,-7,-3,-7,1,-3,5,1,7,5,3,5,-1,3,-5,0,-5,-5,-3,-5,0,-3,3,0,0,0,0,0,0]"
CSI_DATA,85659,98:4a:6b:31:4a:10,-61,11,-99,-41,57,11,868969575,83,0,256,0,"[0,0,0,0,0,0,0,0,30,19,28,24,24,26,21,30,17,33,14,37,8,37,3,39,0,40,-3,39,-8,39,-12,39,-16,37,-17,35,-21,33,-24,32,-28,30,-32,28,-32,24,-35,23,-37,21,-39,17,-40,14,-42,10,-44,7,-46,3,-46,0,-44,-3,0,0,-40,-10,-39,-14,-35,-16,-33,-17,-32,-19,-28,-21,-24,-21,-23,-23,-21,-23,-17,-23,-16,-23,-16,-24,-12,-23,-12,-24,-10,-24,-7,-24,-5,-24,-5,-24,-1,-26,0,-24,3,-24,5,-24,7,-24,8,-23,10,-19,14,-17,16,-16,17,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-5,14,-16,0,-21,-12,-17,-23,-7,-23,7,-14,19,0,24,14,19,23,7,21,-10,10,-21,-5,-24,-19,-16,-24,-1,-19,14,-7,23,10,21,21,8,23,-7,12,-19,0,-23,-16,-16,-23,-3,-19,12,-7,21,8,19,19,10,0,0,14,-16,1,-21,-12,-17,-17,-3,-16,7,-7,14,3,16,12,8,14,-1,10,-8,1,-12,-7,-10,-10,-3,-8,5,-3,8,1,8,8,5,8,-1,5,-7,0,-7,-5,-5,-5,0,-3,3,0,5,3,3,5,1,5,-1,3,-3,0,0,0,0,0,0]"
CSI_DATA,85660,98:4a:6b:31:4a:10,-61,11,-99,-37,56,11,868979631,83,0,256,0,"[0,0,0,0,0,0,0,0,33,-3,35,0,37,3,37,7,35,10,35,16,35,17,33,23,30,26,28,26,26,32,26,30,21,33,19,33,17,37,16,40,16,39,8,39,8,42,8,42,5,40,3,44,1,44,-3,44,-3,44,-7,44,-10,44,-14,46,0,0,-16,40,-19,37,-21,33,-19,33,-19,28,-21,28,-21,26,-21,23,-23,21,-19,21,-21,19,-21,17,-21,17,-21,17,-23,16,-23,12,-21,14,-21,10,-24,10,-24,7,-23,7,-24,5,-23,3,-24,0,-23,-1,-23,-3,-21,-5,-21,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-17,0,-21,-14,-17,-21,-5,-21,10,-10,23,3,23,17,17,26,0,17,-14,3,-26,-10,-21,-23,-8,-23,7,-14,19,3,24,17,16,23,-1,17,-16,3,-23,-12,-19,-21,-7,-21,10,-10,21,7,19,19,12,23,-5,12,-16,0,0,-14,-16,-21,-3,-17,10,-3,17,7,16,16,7,14,-5,8,-14,-1,-14,-8,-8,-14,-1,-8,8,-1,12,5,8,10,1,8,-7,3,-8,-3,-7,-7,-3,-7,1,-3,5,1,7,5,1,3,-1,3,-3,-1,-5,-5,-1,-5,0,0,0,0,0,0,0]"
CSI_DATA,85661,98:4a:6b:31:4a:10,-61,11,-99,-41,57,11,868988924,83,0,256,0,"[0,0,0,0,0,0,0,0,-33,10,-35,5,-33,0,-35,-1,-35,-8,-33,-10,-35,-16,-33,-23,-32,-28,-28,-28,-24,-32,-23,-35,-21,-35,-17,-37,-14,-39,-10,-37,-8,-39,-3,-42,-3,-40,-1,-44,5,-42,7,-44,8,-40,16,-39,19,-39,21,-40,24,-35,26,-33,0,0,30,-30,32,-26,30,-21,33,-19,33,-14,33,-14,30,-12,28,-10,28,-8,28,-5,30,-5,28,-1,28,-3,26,0,26,0,32,5,24,5,23,1,32,12,24,12,19,10,19,12,16,12,17,17,14,16,8,16,12,23,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,19,5,21,19,14,23,3,21,-14,10,-19,-5,-24,-19,-14,-24,-3,-17,14,-1,21,12,21,21,10,23,-7,14,-19,0,-23,-16,-16,-19,-3,-19,12,-8,19,10,21,21,8,21,-1,16,-14,0,-21,-14,-19,-21,-1,-17,10,0,0,3,21,17,14,17,-3,16,-12,1,-16,-7,-12,-12,-5,-12,7,-5,12,5,14,12,3,12,-3,7,-8,-1,-10,-8,-5,-14,-1,-5,3,-1,12,1,8,10,5,5,-3,1,-7,-3,-7,-5,1,-10,0,-1,1,0,7,7,1,0,0,0,0,0,0]"
