timestamp,type,id,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
1773381280.9547853,CSI_DATA,1055628,98:4a:6b:31:4a:10,-59,11,-99,-50,59,1,-872225456,83,0,256,0,"[0,0,0,0,0,0,0,0,-13,-37,-3,-41,6,-41,20,-37,34,-31,44,-20,48,-10,51,3,48,20,44,31,34,44,20,51,6,58,-6,58,-27,55,-37,44,-51,37,-58,24,-65,10,-68,-6,-62,-24,-58,-41,-44,-58,-27,-68,-10,-75,6,-79,31,-72,48,-65,0,0,75,-27,79,-6,75,13,68,31,55,48,41,58,24,65,3,65,-10,62,-24,55,-37,48,-44,34,-51,20,-55,6,-51,-6,-48,-20,-37,-31,-27,-37,-17,-41,-3,-44,6,-44,20,-37,27,-31,31,-20,34,-13,34,0,34,6,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,37,79,0,72,-37,44,-68,6,-82,-34,-79,-68,-55,-89,-17,-86,27,-62,68,-17,89,27,89,68,65,93,20,89,-27,62,-72,20,-96,-34,-93,-79,-62,-99,-13,-96,37,-62,82,-13,103,41,99,89,65,110,10,103,-44,65,-89,0,0,-44,-99,-82,-62,-103,-10,-86,44,-51,75,-6,86,37,75,68,41,79,-3,65,-41,34,-65,-3,-72,-41,-55,-62,-27,-68,10,-51,41,-20,58,10,62,41,44,55,20,58,-10,41,-34,17,-48,-6,-48,-31,-37,-44,-17,-44,6,-37,27,0,0,0,0,0,0]"
1773381280.963633,CSI_DATA,1055629,98:4a:6b:31:4a:10,-55,11,-99,22,37,1,-872214254,83,0,256,0,"[0,0,0,0,0,0,0,0,-54,43,-60,38,-60,27,-49,-5,-54,-16,-60,-43,-38,-60,-21,-76,-10,-81,16,-71,32,-71,65,-60,76,-49,87,-32,87,-5,81,16,98,43,65,76,54,87,16,98,5,103,-27,98,-54,103,-81,81,-98,43,-114,27,-131,-5,-125,-43,0,0,-65,-98,-49,-98,-16,-109,27,-120,54,-114,71,-81,81,-54,98,-38,92,0,81,10,81,38,65,65,32,76,27,76,5,71,-27,76,-27,65,-60,60,-54,21,-65,21,-71,-5,-49,-21,-43,-32,-43,-32,-16,-49,0,-43,10,-49,27,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-114,-60,-103,-103,-65,-125,0,-125,49,-81,98,-16,125,43,131,103,87,131,32,142,-38,103,-92,43,-125,-32,-125,-92,-103,-136,-49,-147,32,-98,92,-43,131,54,147,114,103,152,54,136,-38,120,-109,38,-152,-32,-158,-92,-120,-163,-49,0,0,-152,125,-54,136,27,142,98,103,136,49,131,-27,98,-87,32,-114,-32,-120,-81,-81,-98,-27,-103,32,-76,76,-10,109,38,87,76,65,98,16,87,-32,54,-60,10,-87,-27,-81,-71,-54,-81,-16,-71,21,-49,49,-21,71,10,65,43,54,0,0,0,0,0,0]"
1773381280.9806006,CSI_DATA,1055630,98:4a:6b:31:4a:10,-55,11,-99,27,37,1,-872202769,83,0,256,0,"[0,0,0,0,0,0,0,0,-42,56,-52,37,-66,18,-70,4,-61,-23,-70,-42,-52,-66,-23,-66,-4,-85,18,-75,42,-75,61,-52,75,-37,80,-14,80,9,80,33,80,61,61,75,33,85,14,99,-18,99,-37,94,-61,75,-94,66,-113,33,-118,14,-118,-23,-85,-56,0,0,-47,-104,-18,-108,9,-113,52,-108,66,-89,85,-66,99,-23,104,-4,94,23,80,42,66,66,47,80,18,80,4,75,-23,75,-42,66,-52,47,-66,28,-70,4,-56,-9,-61,-28,-42,-42,-33,-56,-9,-47,4,-56,28,-56,33,-52,42,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-113,-61,-104,-99,-56,-113,-9,-118,56,-80,99,-28,123,28,132,99,94,141,28,132,-28,108,-89,52,-132,-23,-141,-85,-118,-146,-56,-141,14,-118,75,-61,141,18,151,89,123,137,70,156,-14,137,-89,75,-151,-9,-179,-85,-141,-146,-75,0,0,-146,80,-75,123,-14,151,61,123,113,80,132,0,108,-56,75,-108,4,-118,-42,-99,-89,-66,-108,-14,-80,61,-47,94,9,94,42,94,85,47,89,4,75,-42,37,-75,0,-89,-33,-75,-70,-52,-85,-14,-66,33,-47,56,-18,61,14,66,0,0,0,0,0,0]"
1773381280.9877486,CSI_DATA,1055631,98:4a:6b:31:4a:10,-55,11,-99,24,37,1,-872190720,83,0,256,0,"[0,0,0,0,0,0,0,0,51,-10,61,-5,56,10,56,46,46,41,20,67,-5,61,-25,67,-46,67,-67,51,-77,20,-87,5,-77,-30,-72,-41,-51,-72,-25,-77,-15,-103,5,-98,46,-92,77,-77,87,-46,108,-36,98,-5,108,30,103,67,67,92,56,98,10,113,0,0,-61,113,-82,77,-103,51,-123,20,-118,-10,-98,-51,-77,-67,-56,-82,-25,-82,0,-98,30,-77,46,-72,72,-46,72,-36,87,-15,82,5,61,36,51,51,41,67,15,72,-5,61,-36,56,-36,46,-41,30,-51,10,-56,-5,-51,-20,-41,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,103,-10,108,41,108,87,77,123,25,118,-30,98,-77,61,-113,-10,-128,-72,-113,-108,-67,-144,-5,-113,51,-82,108,-25,134,36,139,108,92,128,25,144,-46,98,-98,36,-154,-41,-149,-92,-113,-159,-46,-154,25,-123,103,-67,149,25,154,0,0,139,77,154,0,139,-72,72,-128,15,-134,-61,-113,-108,-72,-123,0,-103,46,-67,92,-15,108,36,103,82,41,103,5,87,-41,61,-72,20,-98,-41,-87,-56,-67,-77,-20,-87,10,-56,61,-25,82,15,87,41,61,67,36,61,0,61,-30,0,0,0,0,0,0]"
1773381281.0047383,CSI_DATA,1055632,98:4a:6b:31:4a:10,-59,11,-99,-46,59,1,-872178323,83,0,256,0,"[0,0,0,0,0,0,0,0,-18,-36,-9,-39,3,-43,15,-39,30,-36,39,-27,49,-15,52,-3,52,12,49,24,43,36,30,46,18,55,3,61,-12,58,-27,55,-39,49,-52,36,-61,21,-67,9,-67,-9,-64,-24,-58,-39,-46,-61,-33,-70,-12,-76,6,-79,27,-76,0,0,64,-49,73,-30,76,-9,76,9,67,27,58,43,43,52,24,58,12,61,-3,61,-18,58,-30,46,-39,36,-46,24,-52,12,-52,0,-46,-12,-36,-21,-30,-30,-21,-36,-12,-43,0,-39,12,-36,18,-30,24,-24,30,-15,30,-6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,24,76,-12,61,-46,36,-73,-6,-79,-46,-73,-76,-43,-89,-3,-76,43,-49,76,-3,89,43,79,79,49,92,0,76,-46,43,-82,-3,-95,-52,-79,-89,-43,-98,9,-79,58,-36,92,15,101,64,79,98,36,104,-18,82,-70,33,-104,0,0,-70,-82,-98,-30,-95,21,-67,64,-24,86,24,79,61,55,76,15,73,-27,46,-58,6,-70,-30,-61,-55,-30,-64,0,-52,33,-27,58,6,58,33,46,52,24,55,-6,46,-33,18,-49,-9,-49,-30,-36,-43,-18,-46,6,-33,30,-18,39,0,0,0,0,0,0]"
1773381281.0119252,CSI_DATA,1055633,98:4a:6b:31:4a:10,-55,11,-99,23,37,1,-872178055,83,0,256,0,"[0,0,0,0,0,0,0,0,31,53,31,63,5,69,-15,63,-37,58,-47,47,-58,31,-74,10,-79,-10,-74,-26,-69,-58,-53,-69,-37,-74,-5,-79,15,-95,31,-74,58,-79,79,-58,95,-37,95,-26,95,5,100,31,90,58,79,84,63,111,31,111,0,116,-37,111,0,0,-95,84,-100,53,-122,21,-127,0,-106,-31,-95,-58,-58,-79,-37,-90,-26,-90,5,-100,26,-90,47,-74,69,-69,79,-37,84,-10,79,0,74,15,69,37,53,47,31,63,21,63,-10,63,-15,58,-31,42,-37,31,-47,21,-47,21,-42,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-116,-26,-111,42,-90,74,-42,106,21,127,79,100,127,53,138,0,116,-79,69,-122,0,-138,-79,-111,-122,-58,-148,10,-122,90,-58,132,21,143,84,122,132,53,153,-21,116,-90,58,-148,-31,-153,-106,-122,-143,-47,-153,37,-127,122,-42,159,0,0,106,127,164,37,153,-37,100,-95,31,-132,-37,-122,-95,-84,-116,-15,-111,47,-84,95,-10,116,42,90,95,37,90,-5,79,-47,47,-84,5,-95,-47,-69,-84,-37,-79,10,-63,42,-31,74,5,69,58,63,63,26,74,-5,53,-47,26,-63,0,0,0,0,0,0]"
1773381281.028778,CSI_DATA,1055634,98:4a:6b:31:4a:10,-59,11,-99,-48,59,1,-872152776,83,0,256,0,"[0,0,0,0,0,0,0,0,-6,-42,6,-42,19,-35,29,-29,42,-19,48,-3,48,9,48,22,35,39,22,45,9,52,-6,58,-22,52,-35,42,-48,32,-55,19,-61,3,-61,-19,-55,-32,-48,-52,-29,-58,-16,-68,3,-71,29,-68,48,-61,65,-45,74,-29,78,-3,0,0,68,42,55,61,32,71,9,78,-9,71,-29,65,-45,52,-55,35,-58,16,-58,0,-58,-19,-48,-29,-35,-39,-22,-48,-9,-52,9,-48,19,-45,32,-35,39,-26,42,-9,42,0,39,16,32,22,22,29,13,32,0,32,-9,32,-16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,48,74,19,78,-16,61,-48,35,-74,-3,-81,-42,-74,-71,-48,-87,-6,-81,32,-55,71,-16,94,29,87,68,61,91,22,91,-26,71,-65,26,-94,-19,-94,-65,-74,-91,-32,-100,16,-81,61,-42,97,16,107,65,87,100,48,107,-6,0,0,48,-91,3,-104,-45,-87,-81,-48,-87,-6,-78,35,-48,71,-6,81,35,71,61,42,71,3,65,-32,39,-52,6,-65,-29,-58,-48,-32,-58,-9,-52,22,-35,45,-9,55,19,48,39,35,52,13,48,-9,32,-32,13,-45,-6,-42,-26,-35,0,0,0,0,0,0]"
1773381281.0907676,CSI_DATA,1055635,98:4a:6b:31:4a:10,-55,11,-99,22,37,1,-872091155,83,0,256,0,"[0,0,0,0,0,0,0,0,38,-43,54,-32,60,-16,65,-5,71,10,60,49,38,49,27,71,5,71,-5,81,-38,71,-49,65,-60,54,-71,32,-87,10,-87,-16,-87,-27,-76,-54,-60,-65,-49,-81,-27,-92,0,-103,27,-92,60,-92,71,-65,109,-54,120,-27,109,-16,0,0,103,38,81,92,49,98,16,109,5,114,-16,103,-38,98,-65,71,-76,49,-87,21,-87,5,-87,-21,-81,-32,-65,-60,-43,-60,-27,-76,-5,-71,16,-71,32,-54,49,-49,49,-32,65,-16,49,0,49,10,54,21,38,38,27,43,10,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,49,98,103,71,125,10,109,-43,81,-87,32,-125,-38,-131,-98,-81,-131,-27,-136,43,-92,98,-27,142,49,131,114,81,147,32,131,-54,81,-114,10,-152,-65,-136,-125,-81,-158,-10,-142,71,-87,142,-10,169,76,136,142,71,180,5,0,0,81,-152,-10,-163,-81,-131,-131,-60,-136,10,-109,71,-43,125,16,125,71,98,109,38,103,-27,76,-76,21,-92,-32,-98,-81,-60,-98,-16,-92,32,-49,81,-16,87,32,76,71,49,87,10,65,-38,38,-65,0,-76,-32,-71,-49,-38,-76,-5,0,0,0,0,0,0]"
1773381281.1023462,CSI_DATA,1055636,98:4a:6b:31:4a:10,-59,11,-99,-45,59,1,-872079806,83,0,256,0,"[0,0,0,0,0,0,0,0,11,-32,20,-32,32,-26,38,-20,47,-5,44,11,41,20,41,35,29,44,17,50,0,56,-17,56,-32,41,-41,41,-53,29,-59,11,-62,-2,-59,-20,-53,-26,-50,-50,-29,-53,-14,-62,-2,-71,17,-74,32,-65,47,-59,68,-38,68,-23,0,0,80,17,68,38,56,62,32,65,26,62,2,68,-14,65,-29,59,-41,47,-47,32,-59,14,-53,2,-56,-14,-47,-26,-38,-38,-20,-41,-11,-47,0,-47,11,-47,20,-41,26,-32,35,-23,41,-11,35,2,35,8,29,23,23,26,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,71,59,50,77,11,74,-29,56,-62,20,-80,-23,-86,-56,-65,-80,-26,-86,14,-65,62,-32,89,14,86,65,71,86,32,92,-20,71,-65,23,-95,-23,-92,-68,-74,-92,-23,-98,29,-77,74,-26,104,26,107,77,71,113,26,101,-35,0,0,20,-107,-29,-101,-77,-62,-101,-14,-80,26,-53,65,-8,83,32,80,68,50,83,8,65,-35,41,-56,2,-71,-32,-56,-59,-32,-62,5,-50,29,-23,53,5,56,29,44,50,20,53,-5,44,-29,20,-41,-2,-50,-26,-38,-38,-23,-44,0,0,0,0,0,0,0]"
1773381281.1650038,CSI_DATA,1055637,98:4a:6b:31:4a:10,-59,11,-99,-50,59,1,-872017546,83,0,256,0,"[0,0,0,0,0,0,0,0,-34,-17,-27,-27,-20,-34,-10,-41,6,-48,20,-44,31,-34,44,-24,51,-13,55,3,51,17,48,34,34,48,24,55,6,58,-10,62,-24,58,-37,48,-51,37,-62,24,-65,6,-65,-10,-58,-31,-55,-51,-37,-62,-17,-72,3,-79,27,-72,0,0,58,-48,68,-34,75,-13,72,10,65,31,55,41,37,51,20,58,3,62,-13,58,-24,51,-37,37,-44,27,-48,13,-51,0,-48,-13,-41,-24,-31,-34,-17,-41,-6,-41,3,-44,13,-37,24,-31,31,-20,34,-10,34,0,31,10,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-20,62,-51,31,-72,-10,-79,-48,-68,-75,-41,-89,3,-79,41,-51,75,-10,89,34,82,72,58,93,17,89,-31,62,-72,13,-93,-34,-86,-72,-65,-99,-17,-93,34,-68,75,-20,103,34,96,75,72,110,27,106,-31,79,-75,34,-103,0,0,-75,-75,-99,-34,-96,20,-72,68,-24,89,20,82,58,62,79,20,75,-20,55,-55,20,-72,-20,-68,-48,-48,-65,-13,-62,20,-44,48,-13,62,17,58,44,41,55,13,58,-13,37,-37,13,-51,-10,-51,-31,-37,-44,-17,-44,6,-37,27,0,0,0,0,0,0]"
