type,id,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,4253,98:4a:6b:31:4a:10,-53,11,-98,-51,53,11,50957339,83,0,256,0,"[0,0,0,0,0,0,0,0,3,10,2,11,0,11,-2,12,-3,12,-6,12,-7,11,-10,10,-11,8,-12,7,-13,6,-14,5,-14,3,-15,1,-15,-1,-15,-2,-15,-4,-14,-7,-15,-9,-13,-10,-13,-11,-11,-12,-11,-14,-9,-16,-7,-17,-6,-18,-4,-19,-1,-19,0,0,4,-18,5,-17,7,-17,9,-14,10,-14,11,-12,12,-11,12,-9,13,-7,14,-6,14,-4,14,-3,14,-2,14,0,13,2,13,3,12,4,11,6,10,7,9,8,8,10,6,10,5,10,3,11,1,11,-1,11,-2,10,-4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-1,8,4,9,8,4,10,-1,8,-7,3,-10,-4,-10,-10,-6,-11,1,-9,8,-3,11,5,11,11,6,12,-2,9,-9,1,-13,-7,-11,-12,-4,-13,4,-8,11,1,14,9,11,14,3,13,-6,7,-13,-3,-14,-11,-10,0,0,-12,9,-5,13,4,13,11,7,12,-1,9,-8,2,-12,-6,-9,-11,-3,-10,4,-5,9,1,10,7,7,9,1,7,-5,3,-8,-3,-8,-7,-4,-8,1,-5,6,-1,8,3,6,6,3,6,-1,4,-5,0,-7,-3,-4,-5,-2,0,0,0,0,0,0]"
CSI_DATA,4254,98:4a:6b:31:4a:10,-54,11,-98,-49,53,11,50965941,83,0,256,0,"[0,0,0,0,0,0,0,0,9,-4,10,-3,11,-1,12,0,12,2,12,4,11,6,10,8,9,10,8,11,5,12,4,13,2,14,0,15,-1,15,-3,15,-5,15,-7,14,-9,13,-10,12,-12,10,-14,9,-15,7,-17,5,-17,3,-18,0,-18,0,-18,-3,0,0,-16,-8,-15,-11,-13,-13,-11,-12,-8,-14,-6,-14,-4,-15,-2,-15,0,-14,0,-14,2,-14,3,-13,5,-12,6,-11,8,-10,9,-9,10,-7,11,-5,11,-3,12,-1,12,0,12,1,11,3,10,4,9,5,7,7,5,8,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,8,0,7,-4,3,-8,-2,-9,-7,-6,-10,0,-9,4,-4,9,1,10,7,8,11,1,11,-4,5,-10,0,-12,-8,-8,-12,-1,-11,5,-5,12,1,13,9,9,13,0,11,-6,5,-13,-2,-14,-11,-8,-14,0,-12,7,0,0,3,14,11,7,14,0,10,-7,2,-12,-4,-10,-9,-5,-11,0,-7,7,-1,10,4,8,8,3,8,-2,4,-7,0,-8,-4,-6,-7,-1,-6,2,-3,6,0,7,4,5,7,0,5,-3,3,-5,0,-6,-3,-3,-5,0,-4,2,0,0,0,0,0,0]"
CSI_DATA,4255,98:4a:6b:31:4a:10,-56,11,-98,-52,56,11,50974181,83,0,256,0,"[0,0,0,0,0,0,0,0,5,-9,7,-8,8,-8,10,-5,11,-3,13,-1,13,0,13,2,13,4,12,7,10,8,9,10,8,12,5,13,3,14,1,15,0,15,-2,16,-5,16,-7,15,-9,13,-11,12,-13,10,-16,8,-17,6,-18,3,-18,1,-18,-1,0,0,-17,-7,-16,-10,-13,-12,-11,-12,-8,-13,-6,-14,-4,-14,-2,-14,0,-14,1,-14,3,-13,5,-13,6,-11,8,-10,9,-8,10,-7,11,-5,12,-3,12,-1,12,0,12,2,10,5,10,6,8,8,6,8,5,9,2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,-5,2,-8,-2,-8,-6,-6,-10,-2,-9,3,-5,8,0,10,5,8,10,4,11,-2,8,-8,1,-11,-5,-10,-10,-5,-12,2,-8,8,-2,13,5,12,11,6,13,-1,9,-8,2,-13,-5,-13,-12,-5,-13,2,-10,9,0,0,5,13,11,7,13,0,10,-8,2,-12,-5,-10,-9,-5,-10,1,-8,6,-2,10,4,8,8,4,8,-1,5,-6,0,-8,-4,-7,-7,-2,-7,1,-5,5,0,7,3,6,6,2,6,-1,4,-5,0,-5,-2,-5,-5,-2,-5,0,0,0,0,0,0,0]"
CSI_DATA,4256,98:4a:6b:31:4a:10,-56,11,-98,-51,56,11,50987519,83,0,256,0,"[0,0,0,0,0,0,0,0,-10,2,-11,0,-11,0,-11,-2,-11,-4,-11,-7,-9,-9,-8,-9,-7,-11,-4,-12,-3,-13,-1,-14,0,-14,2,-14,4,-14,6,-13,7,-13,9,-12,11,-11,12,-9,14,-9,15,-7,16,-4,17,-2,17,0,18,1,18,4,18,6,0,0,14,11,14,13,10,14,9,14,9,16,4,16,4,16,1,14,0,14,-2,13,-4,14,-4,12,-6,11,-7,11,-7,9,-10,7,-11,6,-10,5,-11,3,-12,1,-14,0,-12,-2,-9,-2,-10,-5,-7,-7,-6,-8,-6,-9,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-6,-8,-1,-8,3,-4,7,0,9,6,8,9,3,11,-2,7,-8,1,-11,-5,-9,-10,-4,-12,2,-7,9,0,12,7,10,11,4,12,-3,7,-10,0,-13,-8,-10,-13,-3,-12,4,-7,12,2,14,9,10,14,2,13,-6,0,0,-1,-14,-10,-9,-14,-2,-11,7,-4,12,3,10,9,7,9,0,10,-5,1,-10,-3,-9,-9,-5,-9,2,-4,5,0,9,4,7,7,2,8,-2,4,-7,0,-7,-4,-6,-7,0,-5,1,-4,4,0,6,4,3,5,0,5,-2,0,0,0,0,0,0]"
CSI_DATA,4257,98:4a:6b:31:4a:10,-53,11,-98,-50,53,11,50996542,83,0,256,0,"[0,0,0,0,0,0,0,0,-3,10,-4,9,-6,8,-8,7,-10,5,-12,4,-13,1,-13,0,-13,-1,-13,-3,-12,-6,-11,-8,-10,-9,-8,-11,-6,-13,-4,-14,-2,-15,0,-16,1,-16,3,-16,5,-15,8,-14,10,-13,13,-12,14,-10,16,-8,18,-5,19,-3,0,0,19,1,18,4,16,7,14,8,12,11,10,12,8,13,6,13,4,14,2,14,0,14,-1,13,-2,13,-4,12,-6,11,-7,10,-8,8,-10,7,-11,4,-11,3,-12,1,-12,0,-11,-2,-10,-4,-9,-5,-7,-7,-5,-8,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,1,-5,6,-1,8,3,8,7,5,10,0,8,-5,4,-9,-1,-10,-7,-7,-11,-1,-10,4,-5,9,0,12,7,9,12,2,11,-4,6,-10,0,-13,-8,-9,-12,-2,-12,4,-6,11,0,14,8,11,14,3,13,-4,8,-12,0,0,-8,-11,-13,-3,-12,4,-6,10,0,12,6,8,10,2,9,-3,5,-8,0,-9,-5,-6,-9,-1,-7,3,-3,8,1,8,5,5,7,0,6,-3,2,-6,0,-7,-4,-4,-6,0,-5,3,-2,5,0,6,3,3,5,0,5,-1,0,0,0,0,0,0]"
CSI_DATA,4258,98:4a:6b:31:4a:10,-53,11,-98,-47,53,11,51006675,83,0,256,0,"[0,0,0,0,0,0,0,0,-10,1,-11,0,-11,-1,-11,-3,-10,-6,-10,-8,-9,-9,-8,-10,-7,-11,-5,-12,-3,-13,-1,-14,0,-14,1,-14,3,-14,5,-14,7,-14,8,-13,9,-12,11,-11,13,-9,14,-8,16,-7,17,-5,17,-3,18,0,19,0,18,2,0,0,16,8,15,9,14,11,12,11,10,13,8,14,7,14,5,14,3,14,1,14,0,14,0,14,-2,13,-4,13,-5,11,-6,11,-8,10,-8,8,-9,8,-9,6,-11,4,-12,2,-10,0,-11,0,-10,-1,-9,-3,-8,-5,-8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-6,-8,-1,-8,2,-5,7,0,9,5,8,9,3,10,-2,7,-8,0,-10,-6,-9,-10,-4,-11,2,-7,9,0,12,7,9,11,3,12,-4,7,-11,-1,-13,-8,-9,-13,-2,-11,6,-5,12,3,14,11,8,15,0,12,-8,0,0,-4,-14,-11,-8,-13,0,-8,8,-1,12,6,10,10,4,10,-2,7,-8,0,-9,-6,-7,-8,-1,-7,4,-2,8,2,8,7,5,8,0,6,-5,0,-7,-2,-6,-6,-3,-6,1,-4,5,0,7,3,5,6,2,6,-1,3,-4,0,0,0,0,0,0]"
CSI_DATA,4259,98:4a:6b:31:4a:10,-56,11,-98,-51,56,11,51014993,83,0,256,0,"[0,0,0,0,0,0,0,0,-1,-9,0,-10,2,-11,4,-11,6,-10,7,-9,9,-8,11,-7,12,-4,13,-2,14,0,14,0,14,2,14,4,12,7,12,8,11,9,9,12,8,14,7,14,4,15,2,16,0,16,-2,16,-3,17,-6,16,-9,16,-11,15,0,0,-14,11,-16,8,-16,5,-16,4,-15,1,-15,0,-14,-2,-14,-4,-13,-5,-12,-7,-11,-8,-9,-9,-7,-10,-7,-11,-4,-11,-3,-12,-2,-12,0,-12,2,-12,4,-11,5,-10,7,-9,7,-7,8,-6,9,-4,9,-2,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-5,2,-8,-2,-8,-7,-5,-9,-1,-9,4,-4,9,1,10,7,8,10,2,10,-4,6,-9,0,-12,-7,-9,-12,-3,-12,4,-7,10,0,12,8,9,12,2,12,-5,6,-12,-2,-14,-9,-10,-14,-2,-13,7,-6,14,2,14,0,0,14,2,12,-7,5,-12,-2,-12,-9,-8,-12,-1,-9,6,-3,10,2,9,8,5,9,0,7,-6,2,-9,-4,-8,-7,-3,-7,1,-5,6,0,7,4,6,7,2,7,-2,4,-5,0,-7,-3,-5,-5,-2,-5,2,-3,4,0,5,0,0,0,0,0,0]"
CSI_DATA,4260,98:4a:6b:31:4a:10,-53,11,-98,-51,53,11,51027326,83,0,256,0,"[0,0,0,0,0,0,0,0,-11,1,-11,0,-11,-2,-12,-4,-12,-6,-11,-8,-9,-9,-8,-10,-6,-12,-5,-13,-3,-14,-2,-14,-1,-15,1,-15,2,-15,4,-15,6,-14,8,-13,10,-12,12,-13,13,-11,14,-10,16,-8,16,-7,17,-6,18,-4,18,-2,18,1,0,0,19,7,18,6,16,8,14,10,12,11,11,13,10,13,8,14,7,14,5,13,4,13,3,14,1,14,-1,13,-3,13,-3,13,-5,13,-6,11,-8,9,-9,9,-10,7,-11,6,-11,5,-11,3,-11,2,-11,-1,-10,-2,-9,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-8,-3,-8,2,-5,7,0,9,7,9,10,3,12,-3,7,-9,1,-12,-6,-9,-11,-4,-11,3,-6,10,1,12,9,10,13,4,12,-5,7,-12,-3,-13,-10,-9,-13,-1,-11,8,-6,14,6,14,13,8,14,-1,11,-10,0,0,-8,-13,-13,-5,-14,4,-8,11,0,13,7,9,11,3,10,-4,5,-10,-3,-10,-8,-5,-10,1,-7,5,-2,8,4,8,8,3,7,-2,5,-7,0,-8,-5,-6,-8,-2,-6,3,-3,6,2,6,5,4,7,0,5,-3,2,-6,0,0,0,0,0,0]"
CSI_DATA,4261,98:4a:6b:31:4a:10,-53,11,-98,-47,53,11,51035676,83,0,256,0,"[0,0,0,0,0,0,0,0,-8,-7,-7,-8,-6,-9,-4,-10,-2,-12,0,-13,0,-13,3,-13,5,-12,7,-11,9,-10,10,-9,12,-8,13,-7,14,-5,15,-3,16,-1,16,0,16,3,16,4,15,6,15,8,14,10,12,13,10,14,9,16,8,17,5,18,0,0,0,19,-2,18,-5,17,-7,16,-8,14,-9,13,-9,10,-11,9,-12,8,-13,6,-13,4,-13,3,-14,1,-13,0,-13,-1,-12,-4,-11,-5,-10,-6,-8,-8,-8,-8,-6,-10,-5,-11,-3,-11,0,-11,0,-10,2,-10,4,-9,6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-8,-8,-4,-9,0,-7,5,-2,9,3,10,8,6,11,0,9,-6,4,-10,-2,-10,-8,-8,-12,0,-10,6,-4,11,3,12,9,8,13,0,10,-8,4,-12,-4,-12,-10,-8,-14,0,-10,8,-3,14,6,13,13,7,0,0,10,-10,1,-14,-7,-11,-11,-4,-11,2,-8,8,0,11,6,8,10,3,9,-3,4,-8,0,-9,-6,-6,-8,0,-7,4,-2,8,2,8,6,4,8,0,6,-4,1,-7,-2,-7,-5,-3,-6,0,-4,4,-1,6,1,5,4,3,0,0,0,0,0,0]"
CSI_DATA,4262,98:4a:6b:31:4a:10,-53,11,-98,-47,53,11,51048012,83,0,256,0,"[0,0,0,0,0,0,0,0,-2,11,-4,9,-4,9,-7,8,-10,7,-11,5,-13,3,-12,1,-14,0,-13,-2,-12,-5,-11,-8,-9,-10,-8,-11,-7,-15,-4,-13,-1,-15,-1,-15,2,-16,3,-16,8,-15,9,-15,11,-11,12,-11,16,-9,17,-8,17,-5,16,-2,0,0,16,4,15,7,14,9,12,10,11,12,8,13,6,12,3,13,2,14,-1,14,-2,14,-3,14,-6,11,-8,9,-8,9,-10,8,-12,5,-12,6,-12,2,-12,0,-11,-1,-10,-4,-9,-6,-8,-8,-7,-8,-4,-8,-3,-9,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-5,7,0,8,4,7,8,5,11,0,8,-6,4,-8,-3,-9,-8,-7,-11,-1,-10,6,-6,10,0,12,7,8,10,4,12,-3,7,-9,0,-13,-7,-10,-13,-4,-13,4,-8,11,0,14,8,11,14,3,14,-4,8,-12,0,0,-8,-12,-14,-7,-13,2,-8,9,0,11,7,10,10,3,10,-3,8,-8,0,-10,-4,-8,-8,-3,-8,2,-4,6,-1,8,4,8,7,2,8,0,4,-5,0,-7,-3,-5,-6,-2,-7,1,-5,4,-1,7,2,6,4,3,6,0,0,0,0,0,0,0]"
