type,id,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,107743,98:4a:6b:31:4a:10,-53,11,-98,18,37,11,1091173553,83,0,256,0,"[0,0,0,0,0,0,0,0,-9,-5,-3,-7,-3,-7,-1,-7,3,-9,9,-11,7,-7,9,-3,15,-1,17,-1,13,3,13,7,9,11,5,15,1,17,-3,15,-9,17,-17,11,-19,9,-25,3,-25,-7,-21,-13,-17,-23,-13,-27,-1,-33,5,-33,15,-29,25,-23,0,0,39,0,33,9,25,21,21,31,13,35,0,35,-9,33,-19,25,-31,23,-31,11,-33,1,-31,-9,-29,-17,-19,-27,-11,-31,1,-33,11,-29,19,-27,27,-17,31,-7,33,5,29,13,21,23,11,27,1,31,-9,31,-17,21,-29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-27,-33,-17,-39,0,-37,15,-31,29,-13,45,5,49,21,41,39,29,47,5,51,-15,41,-33,21,-47,-1,-53,-27,-45,-43,-29,-57,-11,-49,15,-41,41,-19,53,5,59,33,47,51,27,63,1,55,-21,43,-49,15,-65,-17,-65,0,0,-57,-27,-63,3,-53,29,-31,51,-3,57,19,51,41,35,47,13,47,-13,37,-31,17,-41,-7,-45,-23,-35,-41,-19,-41,1,-37,17,-25,33,-3,35,13,35,29,25,37,9,39,-7,31,-21,19,-33,1,-35,-13,-33,-25,-23,-33,-9,0,0,0,0,0,0]"
CSI_DATA,107744,98:4a:6b:31:4a:10,-59,11,-98,-49,59,11,1091182883,83,0,256,0,"[0,0,0,0,0,0,0,0,-4,-2,-2,-3,-1,-4,0,-5,0,-5,2,-5,3,-4,4,-4,6,-3,6,-1,6,0,6,2,6,4,5,6,4,7,2,9,0,9,-3,9,-5,9,-8,7,-10,5,-13,2,-14,-1,-13,-6,-13,-10,-9,-13,-5,-16,0,-17,0,0,10,-15,14,-10,16,-6,17,-2,17,3,15,7,11,10,8,14,3,16,-1,16,-4,16,-8,14,-11,10,-14,6,-15,1,-15,-3,-15,-7,-10,-10,-7,-14,-3,-15,2,-16,6,-15,10,-11,13,-6,15,-2,15,2,13,7,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-15,-19,-7,-21,2,-20,11,-13,19,-4,25,7,25,18,19,25,9,27,-3,22,-15,13,-23,0,-28,-13,-26,-22,-17,-29,-3,-28,9,-19,23,-5,30,9,29,21,22,30,9,32,-5,27,-20,13,-31,-3,-34,-19,-29,-31,-16,0,0,-30,17,-18,27,-3,31,13,27,22,18,27,5,26,-7,17,-18,3,-25,-7,-22,-18,-14,-21,-4,-20,7,-14,16,-3,21,7,20,15,14,20,4,19,-5,14,-15,6,-19,-3,-19,-10,-15,-16,-8,-18,1,-16,9,-9,14,-2,16,0,0,0,0,0,0]"
CSI_DATA,107745,98:4a:6b:31:4a:10,-53,11,-98,16,37,11,1091191875,83,0,256,0,"[0,0,0,0,0,0,0,0,12,-2,8,0,8,6,4,6,2,8,0,10,-4,10,-8,14,-10,10,-12,6,-14,2,-14,2,-14,-6,-12,-14,-10,-16,-10,-19,-2,-23,4,-23,12,-19,16,-16,23,-10,27,-4,29,6,27,16,25,27,21,27,12,33,-4,38,0,0,-25,31,-31,16,-38,8,-38,-4,-31,-10,-23,-25,-19,-29,-8,-33,6,-35,12,-29,21,-25,25,-19,33,-8,31,-2,31,10,27,21,19,27,6,33,-2,35,-10,31,-23,27,-27,19,-29,6,-29,-6,-27,-19,-21,-25,-14,-29,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,14,38,-2,35,-14,29,-33,14,-42,-6,-46,-25,-42,-44,-27,-50,-8,-46,14,-35,38,-16,48,10,52,31,44,44,27,54,2,50,-21,33,-46,10,-59,-16,-54,-42,-44,-57,-19,-59,10,-52,38,-25,59,-2,63,33,59,57,42,0,0,59,-19,44,-44,16,-57,-12,-57,-31,-42,-48,-23,-52,4,-42,23,-25,44,-2,48,25,40,35,23,42,0,40,-14,23,-35,4,-38,-12,-40,-29,-23,-40,-10,-40,8,-27,25,-16,35,0,40,16,29,35,23,35,4,31,-10,23,-23,0,0,0,0,0,0]"
CSI_DATA,107746,98:4a:6b:31:4a:10,-59,11,-98,-52,60,11,1091201437,83,0,256,0,"[0,0,0,0,0,0,0,0,-3,-2,-2,-4,-1,-4,0,-5,2,-5,2,-4,3,-5,4,-4,6,-3,6,-1,6,-1,7,2,8,3,7,4,6,7,4,7,1,8,-1,10,-4,9,-8,7,-10,6,-11,4,-14,1,-13,-4,-12,-7,-10,-10,-7,-13,-2,-16,0,0,5,-18,11,-14,13,-9,15,-7,15,-1,15,2,13,6,12,9,7,13,5,14,1,14,-3,14,-7,13,-10,12,-12,7,-14,3,-15,0,-13,-4,-13,-9,-9,-12,-6,-14,-1,-15,3,-14,8,-12,11,-10,14,-5,14,-1,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-15,-18,-8,-22,0,-20,9,-12,19,-3,24,6,23,16,19,25,7,25,-3,21,-18,11,-23,-2,-27,-14,-24,-24,-13,-27,-1,-26,12,-14,25,-2,30,13,27,23,19,31,4,28,-11,21,-26,6,-31,-10,-30,-24,-22,-32,-8,0,0,-25,23,-9,30,4,30,19,22,26,10,26,-3,20,-15,9,-23,-5,-25,-14,-19,-22,-7,-22,3,-16,14,-7,21,6,20,14,14,20,7,20,-4,13,-13,7,-19,-3,-19,-11,-15,-16,-6,-18,2,-14,10,-8,15,-1,16,7,15,0,0,0,0,0,0]"
CSI_DATA,107747,98:4a:6b:31:4a:10,-59,11,-98,-51,60,11,1091210463,83,0,256,0,"[0,0,0,0,0,0,0,0,-3,1,-4,-2,-4,-4,-3,-3,-3,-6,-2,-4,0,-6,3,-5,3,-3,6,-4,7,-1,6,0,7,1,8,5,6,5,3,7,3,10,-1,9,-4,12,-6,9,-9,8,-11,6,-13,3,-11,0,-14,-5,-14,-9,-9,-12,-5,-15,0,0,6,-15,8,-14,13,-9,15,-6,17,0,16,4,14,8,11,12,7,14,3,17,-2,15,-5,14,-10,12,-12,10,-15,4,-16,0,-15,-5,-12,-9,-9,-12,-5,-14,0,-16,5,-14,10,-11,13,-9,14,-4,13,1,13,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-6,-20,0,-19,11,-12,18,-4,22,5,23,16,17,23,10,26,-2,22,-14,14,-21,2,-25,-12,-24,-20,-17,-26,-7,-28,6,-22,20,-11,26,3,30,18,23,26,14,30,-1,28,-16,19,-26,2,-32,-12,-29,-25,-21,-33,-7,0,0,-23,24,-12,29,3,30,18,23,25,13,25,-1,22,-13,11,-20,-2,-24,-12,-19,-19,-11,-20,0,-19,9,-10,17,-1,19,9,18,16,11,19,1,18,-8,11,-15,4,-19,-3,-18,-11,-13,-17,-7,-18,2,-16,10,-8,14,-2,16,0,0,0,0,0,0]"
CSI_DATA,107748,98:4a:6b:31:4a:10,-59,11,-98,-52,60,11,1091220311,83,0,256,0,"[0,0,0,0,0,0,0,0,-1,5,-2,5,-3,3,-4,2,-5,2,-5,-1,-6,-1,-5,-3,-4,-4,-3,-5,0,-5,0,-7,2,-6,5,-6,6,-5,9,-3,10,-1,10,2,8,5,7,7,4,10,1,12,-4,12,-8,13,-11,9,-14,6,-16,1,-15,-4,0,0,-10,-14,-5,-16,-1,-18,4,-16,9,-14,12,-10,14,-5,15,-1,15,4,12,7,9,11,6,14,2,14,-3,14,-6,12,-11,9,-14,6,-15,1,-14,-5,-12,-8,-8,-12,-4,-14,0,-15,5,-13,10,-10,13,-6,14,-1,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,20,2,20,10,19,18,12,23,4,24,-5,19,-14,12,-23,1,-25,-9,-24,-19,-18,-26,-7,-27,4,-22,15,-12,25,0,28,12,25,23,18,30,6,29,-8,23,-21,10,-28,-3,-31,-16,-26,-28,-18,-33,-2,-30,12,-23,25,0,0,6,32,19,24,27,12,29,-1,24,-14,14,-23,2,-25,-9,-23,-19,-15,-23,-5,-22,6,-15,15,-5,20,5,21,13,16,20,8,20,-2,18,-10,10,-16,1,-19,-7,-18,-14,-12,-18,-4,-18,4,-14,10,-8,14,0,16,7,15,0,0,0,0,0,0]"
CSI_DATA,107749,98:4a:6b:31:4a:10,-53,11,-98,13,37,11,1091229196,83,0,256,0,"[0,0,0,0,0,0,0,0,6,-4,9,-4,11,-2,6,-4,9,6,11,6,9,11,4,6,4,18,6,13,2,11,-11,13,-4,13,-13,11,-18,6,-20,4,-27,-4,-20,-11,-18,-11,-11,-18,-9,-25,0,-27,9,-29,23,-29,18,-23,34,-16,32,-6,39,2,0,0,25,25,16,32,9,34,0,39,-13,34,-23,32,-25,32,-32,13,-34,2,-34,-2,-32,-11,-23,-20,-20,-29,-11,-29,0,-34,9,-27,23,-27,25,-23,39,-9,36,-4,34,6,27,16,23,25,16,32,4,34,-9,27,-18,29,-25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-20,18,-36,6,-41,-6,-43,-27,-29,-46,-16,-48,6,-36,29,-25,41,-4,48,20,48,43,32,52,9,50,-20,36,-41,11,-50,-13,-52,-34,-46,-57,-25,-62,6,-48,36,-27,52,4,64,34,57,59,34,62,-2,62,-36,36,-55,0,0,-18,-55,-50,-43,-64,-9,-52,13,-36,46,-11,48,20,48,36,36,48,16,48,-9,36,-29,11,-43,-13,-43,-29,-36,-41,-9,-41,4,-36,27,-11,39,2,34,23,29,36,16,43,-6,32,-23,20,-29,4,-36,-13,-29,-23,-23,-36,-6,0,0,0,0,0,0]"
CSI_DATA,107750,98:4a:6b:31:4a:10,-59,11,-98,-47,59,11,1091238709,83,0,256,0,"[0,0,0,0,0,0,0,0,-2,5,-3,4,-3,3,-4,2,-5,1,-6,0,-5,-2,-4,-3,-4,-5,-3,-5,-1,-7,1,-7,2,-7,5,-7,7,-5,8,-3,10,-1,10,2,10,6,8,8,6,11,3,13,-1,14,-6,14,-10,11,-14,8,-16,4,-16,-1,0,0,-14,-11,-9,-14,-4,-17,1,-17,6,-15,11,-13,13,-10,15,-6,16,-1,15,4,13,9,10,12,6,15,2,16,-3,16,-8,13,-11,11,-14,7,-15,2,-15,-3,-14,-8,-10,-13,-6,-15,0,-16,5,-15,9,-11,13,-8,15,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,19,0,21,8,20,16,15,22,6,24,-3,21,-14,14,-22,3,-26,-9,-25,-19,-19,-26,-8,-27,5,-23,17,-12,26,0,29,14,26,25,18,30,4,30,-10,20,-23,7,-30,-8,-31,-21,-25,-31,-13,-34,3,-29,19,-19,30,0,0,14,33,25,21,31,7,30,-7,21,-19,9,-25,-5,-26,-16,-20,-23,-10,-24,2,-20,13,-10,20,1,22,11,18,18,11,21,1,18,-9,12,-17,3,-20,-7,-19,-14,-15,-19,-6,-18,4,-15,11,-8,16,-1,18,8,16,14,11,0,0,0,0,0,0]"
CSI_DATA,107751,98:4a:6b:31:4a:10,-59,11,-98,-54,60,11,1091247920,83,0,256,0,"[0,0,0,0,0,0,0,0,3,-1,4,1,4,2,3,3,2,4,1,4,0,5,-1,6,-3,5,-4,4,-6,3,-7,1,-7,-1,-7,-4,-6,-5,-4,-7,-2,-8,0,-11,4,-10,6,-8,10,-6,12,-3,13,0,13,5,11,11,7,13,3,15,-2,17,0,0,-13,12,-15,7,-16,2,-16,-4,-14,-7,-11,-13,-6,-15,-1,-16,4,-15,8,-13,12,-10,14,-6,15,-1,14,4,13,8,10,12,5,14,0,16,-5,15,-10,12,-13,7,-14,3,-15,-2,-13,-7,-8,-12,-4,-14,1,-15,5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,19,-7,14,-15,6,-21,-1,-23,-11,-22,-19,-15,-25,-5,-25,4,-20,16,-12,23,-1,28,11,25,22,17,26,7,29,-5,24,-16,13,-26,1,-30,-14,-28,-24,-20,-31,-6,-31,7,-25,21,-12,31,1,34,16,31,29,19,0,0,32,-8,24,-22,12,-30,-3,-29,-15,-24,-23,-14,-26,-2,-23,10,-14,20,-4,23,7,22,15,16,21,6,21,-3,15,-13,7,-20,0,-21,-11,-16,-16,-11,-20,-2,-19,6,-14,13,-6,17,1,19,10,15,15,10,17,3,16,-4,0,0,0,0,0,0]"
CSI_DATA,107752,98:4a:6b:31:4a:10,-53,11,-98,11,37,11,1091256872,83,0,256,0,"[0,0,0,0,0,0,0,0,-7,0,-9,0,-7,-7,-9,-7,-4,-9,-4,-9,0,-12,2,-9,9,-12,9,-9,14,-9,12,-2,17,0,19,7,17,9,14,12,7,19,4,24,-2,26,-9,24,-14,19,-24,19,-24,12,-29,2,-34,-9,-29,-14,-26,-24,-19,-31,0,0,7,-39,14,-36,24,-29,31,-19,34,-7,34,0,34,12,29,21,19,31,9,31,2,36,-7,34,-17,31,-24,24,-31,14,-31,4,-34,-4,-31,-14,-26,-24,-17,-31,-4,-36,4,-34,17,-26,24,-19,34,-14,31,-2,31,4,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-9,-39,9,-36,26,-21,39,-2,48,19,43,39,29,51,14,51,-7,43,-31,24,-48,-2,-53,-26,-48,-46,-29,-51,-4,-53,24,-34,43,-12,61,19,56,46,41,58,19,61,-9,56,-39,26,-61,-4,-70,-34,-56,-61,-39,-68,-4,0,0,-39,58,-14,70,19,63,46,41,58,14,58,-14,41,-36,14,-48,-14,-48,-34,-39,-48,-14,-43,7,-36,31,-19,41,4,41,24,36,39,19,43,-4,36,-24,19,-36,2,-43,-14,-36,-34,-24,-36,-7,-36,12,-26,26,-12,36,4,36,0,0,0,0,0,0]"
