timestamp,type,id,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
1775619004.0643475,CSI_DATA,302798,08:40:f3:fd:1c:c1,-51,11,-99,4,43,1,1812760731,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,23,18,23,18,21,18,21,21,16,21,14,23,11,23,9,26,9,26,7,26,4,28,2,28,2,28,0,26,-2,28,-4,33,-4,33,-4,30,-7,33,-7,35,-9,35,-9,35,-9,35,-9,35,-7,33,-7,30,-7,33,-7,33,-9,30,-9,30,-9,26,-7,23,-9,21,-11,21,-11,18,-11,16,-11,14,-11,11,-14,9,-16,9,-18,7,-18,4,-23,4,-23,2,-26,0,-28,-2,-30,-2,-33,-2,-35,-2,-35,-4,-37,-2,-37,0,-40,2,-42,2,-45,2,-45,2,-47,4,-47,7,-45,7,-40,9,-37,9,-37,9,-35,9,-30,9,-30,11,-30,11,-26,9,-21,7,-21,4,-18,4,-16,0,-11,-2,-9,-9,-7,-11,-7,-18,-4,-18,-4,-26,-2,-30,-4,-35,-4,-37,-4,-45,-7,-49,-9,-52,-9,-54,-11,-54,-16,-54,-18,-59,-23,-61,-28,-61,-30,-61,-33,-61,-33,-61,-37,-59,-40,-54,-40,-52,-40,-49,-40,-42,-37,-37,-35,-33,-33,-30,-28,-26,-23,-18,-16,-18,-11,-14,-4,-11,0,-7,9,-4,16,-2,23,-2,33,-2,42,-7,54,-9,59,-11,66,-16,71,-21,75,-23,82,-26,90,-28,92,-35,97,-42,97,-49,97,-56,52,-94,0,0,75,-68,75,-68,73,-68,68,-68,59,-66,49,-64,45,-59,37,-56,30,-49,21,-45,16,-35,9,-26,7,-18,4,-9,7,9,-2,11,-2,21,-2,33,0,42,2,52,7,59,9,68,14,75,18,85,26,87,35,90,40,92,42,92,52,92,59,92,64,90,71,87,73,82,78,75,78,68,75,59,75,54,75,49,71,40,68,28,61,23,52,18,47,11,40,2,30,0,21,-4,14,-14,0,-4,-11,-16,-18,-2,-28,-4,-37,-4,-49,4,-56,11,-64,16,-71,23,-75,30,-80,37,-78,45,-78,52,-78,56,-75,61,-75,68,-78,75,-71,80,-64,85,-61,87,-56,90,-47,87,-40,82,-33,82,-26,80,-21,73,-14,68,-9,61,-2,54,0,42,2,33,4,21,7,7,9,0,7,-7,2,-21,-2,-30,-4,-40,-9,-49,-16,-56,-21,-64,-28,-71,-35,-73,-42,-80,-49,-82,-54,-80,-56,-78,-66,-80,-73,-80,-73,-75,-75,-71,-78,-66,-80,-61,-82,-59,-85,-54,-82,-47,-80,-40,-73,-35,-66,-28,-59,-21,-54,-14,-45,-11,-37,-7,-26,-4,-16,-2,-9,0,2,2,14,2,23,0,33,-2,42,-4,52,-7,61,-9,64,-11,68,-14,68,-14,0,0,0,0,0,0,0,0]"
1775619004.0819583,CSI_DATA,302799,08:40:f3:fd:1c:c1,-51,11,-99,12,41,1,1812762187,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-16,30,-16,30,-16,28,-14,28,-18,26,-18,23,-23,21,-23,18,-26,18,-28,16,-28,14,-28,11,-28,7,-28,4,-30,4,-33,4,-37,4,-40,4,-37,4,-33,4,-37,2,-42,0,-40,2,-40,2,-37,-2,-35,-4,-33,-2,-33,0,-33,0,-33,2,-30,-2,-26,-4,-26,-4,-23,-7,-23,-4,-23,-4,-21,-7,-21,-7,-18,-9,-14,-11,-11,-16,-7,-18,-9,-23,-11,-26,-9,-28,-4,-28,-7,-33,-9,-37,-9,-40,-9,-40,-9,-40,-9,-40,-9,-42,-11,-42,-14,-42,-16,-42,-21,-42,-23,-42,-18,-45,-16,-45,-16,-42,-16,-37,-18,-35,-21,-35,-21,-33,-23,-28,-16,-23,-11,-18,-9,-14,-7,-9,-4,-14,0,-18,4,-14,7,-7,14,-9,21,-11,26,-9,30,-11,35,-14,40,-14,47,-16,52,-18,54,-26,56,-30,54,-30,52,-28,54,-33,56,-37,56,-42,59,-47,56,-49,54,-52,49,-52,45,-49,42,-54,40,-59,35,-56,30,-49,26,-47,23,-42,18,-37,11,-33,11,-23,9,-18,9,-9,9,2,11,9,11,14,11,28,14,37,18,47,23,56,30,61,40,64,40,68,40,73,47,80,54,85,68,90,82,92,87,90,92,85,104,-35,0,0,92,64,92,64,85,56,80,47,78,40,73,33,75,30,75,26,64,21,49,16,40,11,30,9,23,2,16,-2,11,0,-4,2,-18,7,-30,11,-40,9,-49,7,-61,18,-61,21,-82,40,-92,52,-92,54,-90,56,-90,64,-87,71,-82,73,-80,75,-80,90,-78,104,-68,101,-59,99,-54,99,-49,99,-42,94,-35,90,-26,82,-16,75,-11,66,-4,56,0,47,4,37,7,33,11,26,16,18,4,2,21,-7,2,-18,-2,-30,-7,-40,-14,-45,-23,-52,-30,-61,-37,-68,-54,-73,-68,-73,-68,-73,-66,-73,-80,-73,-92,-71,-94,-66,-97,-61,-99,-54,-99,-47,-104,-40,-104,-30,-104,-28,-99,-23,-94,-18,-87,-11,-82,0,-78,9,-71,11,-61,11,-47,14,-30,14,-18,11,-7,11,4,11,14,4,26,0,37,-4,42,-16,47,-26,54,-30,61,-35,66,-45,73,-59,73,-64,75,-73,71,-75,66,-80,66,-87,61,-94,61,-99,56,-101,49,-101,40,-99,33,-99,26,-94,28,-99,28,-101,21,-90,16,-78,14,-68,9,-59,2,-54,-4,-47,-2,-30,0,-14,0,-7,0,0,2,11,7,26,9,33,14,42,18,52,23,59,26,59,28,61,28,61,0,0,0,0,0,0,0,0]"
1775619004.1168325,CSI_DATA,302800,08:40:f3:fd:1c:c1,-52,11,-99,8,42,1,1812809168,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,7,30,7,30,4,28,2,26,2,28,0,30,-2,30,-4,28,-7,26,-7,23,-9,23,-11,23,-16,23,-18,21,-18,23,-21,26,-23,21,-23,16,-26,21,-28,26,-26,23,-23,23,-21,23,-21,21,-23,21,-26,21,-23,21,-21,21,-23,18,-23,16,-23,16,-21,16,-21,14,-16,11,-23,9,-23,7,-21,7,-18,4,-18,2,-16,0,-18,-4,-21,-11,-18,-11,-16,-11,-21,-14,-23,-18,-23,-18,-23,-18,-26,-21,-28,-21,-30,-21,-33,-21,-35,-21,-35,-21,-35,-21,-37,-21,-37,-21,-37,-21,-40,-18,-37,-16,-35,-16,-33,-14,-33,-14,-35,-16,-33,-11,-30,-7,-26,-7,-21,-7,-18,-9,-14,-9,-11,-9,-7,-9,-4,-14,2,-16,7,-18,9,-16,14,-21,16,-23,18,-30,23,-35,21,-40,21,-45,23,-47,28,-47,23,-54,23,-61,23,-61,23,-64,18,-66,11,-66,7,-68,2,-68,2,-66,0,-64,-2,-64,-4,-64,-2,-61,-2,-56,-7,-49,-9,-42,-7,-35,-7,-35,-4,-26,-2,-18,0,-14,2,-7,14,2,21,9,26,14,33,18,42,21,49,23,54,28,56,35,71,30,82,28,90,28,94,28,94,26,94,21,99,14,104,7,111,-7,0,0,106,-14,106,-11,97,-14,90,-14,87,-16,85,-18,71,-23,56,-28,47,-26,37,-26,26,-23,16,-18,16,-11,16,-2,11,0,-7,2,-16,9,-28,16,-26,35,-23,49,-28,56,-30,61,-33,73,-35,80,-30,87,-23,94,-18,101,-14,106,-9,111,-4,113,-4,111,-4,106,2,111,7,116,16,104,28,90,28,82,28,75,33,68,37,61,35,54,33,47,30,40,28,33,23,21,16,4,16,0,4,-11,4,-14,-11,-7,-18,-14,-28,-21,-35,-23,-42,-26,-59,-23,-75,-21,-78,-26,-82,-30,-92,-21,-99,-9,-101,-4,-104,2,-104,9,-104,16,-104,23,-104,30,-101,30,-99,33,-90,40,-78,45,-71,45,-61,47,-61,45,-61,45,-49,42,-37,40,-28,33,-16,23,-9,16,-2,9,11,0,11,-9,14,-21,16,-30,23,-35,28,-37,26,-54,23,-71,21,-75,18,-80,14,-87,11,-92,7,-97,2,-101,-2,-104,-7,-106,-9,-104,-9,-101,-16,-106,-23,-109,-26,-101,-28,-97,-33,-87,-37,-75,-37,-68,-37,-59,-37,-52,-35,-45,-28,-37,-18,-28,-18,-21,-18,-11,-11,-7,4,4,11,9,16,14,28,18,35,21,45,26,52,28,56,30,61,30,61,30,0,0,0,0,0,0,0,0]"
1775619004.1406643,CSI_DATA,302801,08:40:f3:fd:1c:c1,-51,11,-99,5,43,1,1812833078,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,23,-18,23,-18,25,-13,27,-11,27,-9,25,-9,27,-6,23,-4,29,0,29,2,29,4,27,6,27,9,27,9,27,11,27,13,29,16,29,20,27,18,25,18,27,18,29,20,27,18,25,18,27,18,27,18,25,18,25,18,23,18,23,18,25,18,25,16,23,16,18,11,16,16,13,16,11,16,6,18,4,18,2,18,0,20,-2,20,-4,20,-6,20,-6,23,-6,25,-11,29,-16,34,-13,34,-13,34,-13,36,-16,36,-16,41,-13,43,-13,43,-11,43,-11,41,-9,41,-6,46,-4,48,-2,43,0,41,-2,39,-2,36,-4,34,-4,29,-2,27,0,25,0,23,-2,18,-4,16,-9,11,-13,6,-13,2,-18,0,-20,-6,-27,-4,-32,-6,-34,-6,-36,-6,-41,-9,-43,-11,-50,-9,-52,-6,-59,-4,-64,-2,-64,0,-64,2,-71,4,-76,9,-71,11,-66,11,-66,13,-66,13,-62,18,-55,20,-55,23,-52,25,-48,23,-43,18,-36,16,-27,11,-25,9,-18,6,-11,0,-2,-4,0,-9,2,-13,4,-25,6,-34,9,-41,13,-48,13,-57,13,-66,6,-73,0,-80,-2,-82,-4,-85,-6,-99,-11,-112,-18,-110,-23,-105,-41,-96,0,0,-29,-103,-29,-103,-34,-92,-39,-80,-39,-73,-39,-62,-43,-59,-48,-55,-41,-43,-36,-29,-27,-25,-16,-20,-11,-11,-6,-2,6,6,11,6,20,11,27,13,39,13,50,16,62,13,62,13,85,13,96,11,99,6,101,-2,101,-4,101,-6,103,-11,103,-16,108,-23,110,-29,105,-36,96,-41,96,-48,96,-52,85,-55,73,-57,62,-55,50,-50,41,-46,32,-41,25,-36,20,-29,11,-25,4,-20,-9,-20,-6,-4,-20,4,-13,16,-16,25,-16,34,-18,43,-16,55,-11,64,-4,71,0,82,2,92,6,94,13,96,18,101,25,103,32,103,41,101,48,99,55,94,55,87,57,82,64,78,69,71,66,62,62,52,59,46,57,36,48,29,41,25,36,13,32,2,18,0,6,-2,-4,-9,-9,-2,-13,-4,-20,-6,-36,-9,-50,-9,-59,-6,-66,-2,-76,2,-92,-2,-94,11,-101,18,-99,20,-96,25,-96,27,-96,27,-99,39,-96,48,-94,52,-89,55,-82,55,-73,52,-71,59,-71,66,-57,62,-46,57,-39,48,-32,39,-27,36,-23,34,-16,25,-6,18,-6,9,-2,0,2,-11,9,-27,9,-32,11,-41,13,-50,13,-59,16,-62,16,-66,16,-66,0,0,0,0,0,0,0,0]"
1775619004.1551657,CSI_DATA,302802,08:40:f3:fd:1c:c1,-51,11,-99,5,43,1,1812852550,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-27,2,-27,2,-29,-2,-29,-4,-27,-6,-25,-9,-25,-11,-25,-11,-25,-13,-23,-16,-23,-18,-20,-18,-20,-20,-18,-23,-18,-25,-16,-27,-18,-27,-18,-27,-16,-29,-13,-32,-16,-32,-16,-32,-13,-34,-13,-34,-13,-32,-13,-29,-13,-29,-11,-29,-11,-29,-11,-27,-11,-25,-9,-23,-9,-23,-6,-20,-4,-20,-4,-18,0,-18,2,-18,4,-16,6,-16,9,-16,11,-16,13,-18,18,-16,20,-16,23,-18,25,-18,27,-18,29,-18,29,-20,29,-23,29,-25,32,-27,34,-29,34,-29,34,-29,34,-32,32,-32,29,-34,25,-34,23,-34,23,-32,20,-32,18,-32,18,-29,18,-25,13,-23,11,-20,11,-16,11,-13,11,-9,11,-2,13,0,13,2,13,6,16,13,18,16,20,18,25,25,27,29,32,29,36,32,39,34,41,36,46,36,50,34,55,34,57,34,59,32,62,29,64,29,66,29,66,23,64,18,62,16,59,16,57,11,55,6,50,4,43,4,36,4,32,2,23,4,18,4,11,6,2,6,-4,11,-11,13,-18,20,-25,27,-29,32,-34,39,-39,48,-41,55,-43,62,-46,66,-48,76,-50,82,-50,87,-50,94,-46,96,-41,101,-4,108,0,0,-23,103,-23,103,-16,99,-11,92,-4,89,2,85,4,78,4,69,6,59,9,50,9,39,6,29,4,18,4,9,-11,-4,-6,-11,-11,-18,-18,-27,-25,-34,-32,-41,-41,-46,-48,-50,-59,-52,-69,-57,-76,-55,-80,-52,-87,-52,-94,-50,-99,-46,-103,-39,-105,-34,-108,-29,-110,-23,-110,-16,-105,-9,-101,-2,-94,2,-87,6,-80,9,-71,13,-64,16,-52,18,-46,20,-34,20,-25,18,-13,13,0,20,2,4,20,4,18,-6,27,-16,32,-23,36,-32,41,-41,41,-50,43,-59,43,-69,43,-76,41,-82,36,-89,32,-94,27,-101,23,-103,16,-105,11,-108,6,-108,0,-108,-4,-105,-11,-99,-16,-92,-20,-85,-23,-78,-25,-71,-25,-62,-27,-55,-27,-46,-25,-34,-20,-25,-16,-16,-11,-4,-9,6,0,11,9,18,18,25,27,29,34,34,43,36,55,39,62,39,73,43,78,41,87,41,92,36,96,34,101,29,105,25,105,20,105,13,105,11,108,6,103,2,99,-2,94,-6,89,-11,80,-13,71,-16,64,-16,55,-16,46,-16,36,-16,25,-11,16,-6,9,-4,-2,0,-9,6,-18,13,-25,20,-34,27,-39,34,-43,41,-46,46,-48,50,-48,50,0,0,0,0,0,0,0,0]"
1775619004.187825,CSI_DATA,302803,08:40:f3:fd:1c:c1,-51,11,-99,7,43,1,1812881799,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-19,-26,-19,-26,-17,-26,-15,-23,-10,-28,-8,-30,-6,-30,-4,-26,-2,-28,0,-28,0,-28,0,-28,4,-28,8,-30,8,-30,8,-28,10,-28,13,-28,13,-30,13,-32,15,-34,15,-36,15,-34,15,-32,15,-30,15,-28,15,-28,13,-28,13,-28,13,-28,13,-26,13,-21,15,-19,15,-17,15,-15,15,-13,15,-10,15,-8,17,-6,17,-6,19,-4,19,-2,21,0,23,4,26,6,28,8,30,8,32,8,34,8,34,8,36,8,39,10,41,10,41,10,43,6,45,4,45,4,47,4,45,4,43,4,39,2,36,2,34,2,34,0,32,-2,32,-6,28,-2,23,0,19,0,15,-2,13,2,10,6,6,10,2,13,2,17,0,23,0,23,-2,26,-2,32,-4,41,-4,43,-6,47,-4,52,-4,56,-2,60,0,63,4,63,8,63,10,63,13,63,19,67,21,71,21,65,19,60,23,58,28,58,26,54,23,52,26,45,26,39,21,34,21,28,10,21,4,17,0,13,-4,6,-13,2,-19,-2,-26,-4,-32,-4,-43,-4,-54,-2,-63,-2,-69,0,-76,4,-80,6,-87,8,-93,8,-97,15,-102,21,-104,28,-104,36,-91,60,0,0,-91,45,-89,45,-84,50,-80,52,-73,50,-65,47,-58,45,-52,45,-43,39,-32,34,-26,30,-19,26,-13,17,-4,6,-8,-6,2,-10,6,-21,10,-32,10,-41,10,-52,10,-60,10,-67,6,-80,4,-89,-2,-91,-10,-91,-15,-97,-19,-106,-23,-102,-26,-100,-34,-102,-41,-102,-45,-100,-50,-95,-52,-91,-56,-84,-56,-71,-54,-58,-56,-56,-60,-54,-50,-41,-41,-30,-41,-21,-41,-13,-32,-6,-21,0,-19,4,-2,-2,-2,17,15,4,30,8,45,10,50,10,52,8,60,6,69,2,80,-4,89,-8,93,-15,95,-21,100,-30,102,-36,95,-43,87,-47,89,-56,91,-65,84,-65,78,-67,73,-65,67,-65,56,-65,47,-65,39,-60,32,-58,26,-54,19,-50,13,-41,6,-32,4,-23,0,-13,-13,-4,-6,10,-8,19,-8,30,-8,39,-6,47,-4,60,-2,71,4,76,10,89,15,84,19,87,28,93,36,100,39,97,39,97,43,95,47,95,52,93,56,91,58,80,63,71,60,65,58,60,58,56,58,50,50,41,43,34,36,30,30,23,21,17,15,10,8,6,-2,2,-13,-2,-21,-4,-32,-6,-41,-8,-50,-8,-58,-8,-65,-8,-69,-6,-69,-6,0,0,0,0,0,0,0,0]"
1775619004.2022004,CSI_DATA,302804,08:40:f3:fd:1c:c1,-51,11,-99,11,41,1,1812882917,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,4,-34,4,-34,7,-31,9,-29,12,-29,12,-29,17,-26,19,-24,21,-21,24,-21,24,-19,24,-17,26,-14,26,-12,29,-14,29,-14,34,-14,36,-12,34,-12,34,-12,34,-12,36,-12,36,-9,36,-9,36,-9,36,-7,31,-7,29,-7,31,-7,34,-7,31,-4,29,-2,26,0,21,0,24,2,21,2,19,4,17,7,17,7,14,7,14,12,14,14,14,17,14,21,14,21,14,24,14,29,17,31,17,34,14,34,17,36,17,39,19,39,21,39,21,39,24,39,26,39,31,39,29,36,29,36,24,36,24,34,24,31,24,29,24,26,26,21,21,21,17,19,14,17,12,12,7,14,2,14,-2,14,-7,12,-12,14,-17,14,-19,17,-21,17,-31,19,-39,21,-41,26,-43,31,-43,36,-43,39,-43,41,-46,43,-46,43,-48,43,-46,48,-46,53,-43,58,-43,63,-39,63,-34,61,-29,61,-24,58,-21,58,-21,56,-17,51,-12,46,-9,39,-9,36,-7,24,-7,17,-9,9,-12,4,-14,-7,-14,-14,-19,-21,-19,-31,-26,-39,-34,-46,-39,-53,-41,-61,-48,-61,-53,-61,-63,-65,-70,-68,-78,-70,-87,-70,-90,-65,-92,-61,-112,-2,0,0,-97,-39,-97,-39,-95,-36,-90,-34,-85,-26,-80,-21,-78,-17,-73,-9,-63,-7,-51,-4,-41,-2,-29,2,-21,0,-12,-2,-7,-9,9,-2,21,-7,34,-12,41,-17,48,-19,56,-31,61,-39,68,-51,75,-61,73,-63,70,-65,73,-75,75,-85,68,-87,63,-90,58,-97,56,-104,48,-107,43,-112,36,-107,29,-102,24,-97,19,-90,12,-85,4,-80,0,-68,-7,-56,-7,-51,-7,-46,-7,-34,-7,-21,-14,-17,-9,0,-17,7,0,17,12,31,21,41,26,43,29,46,39,51,46,53,58,58,70,61,75,61,82,61,90,58,100,56,100,48,100,43,104,39,109,36,109,26,109,17,104,12,97,7,92,2,87,0,80,-4,70,-12,63,-12,53,-14,41,-14,29,-12,19,-9,9,-9,-4,-12,-14,-2,-21,4,-29,14,-36,21,-43,31,-48,39,-53,48,-56,56,-63,70,-61,70,-63,78,-63,82,-63,90,-53,95,-46,100,-46,100,-43,102,-39,104,-29,107,-26,100,-24,92,-17,92,-12,95,-9,87,-7,80,0,70,7,58,7,48,7,41,4,29,4,19,2,9,0,0,-4,-12,-12,-21,-14,-31,-19,-41,-24,-48,-31,-56,-34,-58,-36,-58,-36,-58,0,0,0,0,0,0,0,0]"
1775619004.2258892,CSI_DATA,302805,08:40:f3:fd:1c:c1,-51,11,-99,5,43,1,1812923528,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-16,25,-16,27,-18,23,-20,20,-20,20,-20,18,-23,16,-23,13,-27,11,-27,9,-27,6,-27,4,-29,2,-29,0,-29,0,-29,-2,-34,-2,-36,-4,-34,-4,-32,-4,-34,-4,-34,-4,-32,-6,-29,-6,-32,-6,-34,-6,-32,-6,-29,-6,-29,-6,-27,-6,-27,-6,-27,-9,-25,-9,-23,-9,-20,-9,-18,-9,-16,-11,-11,-13,-11,-16,-9,-16,-6,-18,-4,-20,-4,-23,-2,-25,-2,-27,-2,-29,0,-32,2,-34,0,-34,0,-36,0,-39,2,-43,0,-43,-2,-46,-2,-46,-4,-43,-4,-43,-6,-41,-9,-43,-9,-43,-11,-41,-11,-39,-11,-36,-11,-34,-11,-32,-9,-27,-9,-25,-9,-23,-6,-20,-2,-16,0,-16,2,-13,6,-11,11,-6,16,-6,20,-4,25,-4,29,-2,36,-2,41,-2,46,-4,50,-6,52,-9,55,-13,59,-16,62,-18,62,-23,62,-25,64,-27,64,-32,62,-34,59,-36,57,-39,55,-41,50,-41,43,-41,43,-41,41,-41,34,-36,27,-34,25,-29,20,-25,16,-18,11,-11,9,-4,6,0,6,11,2,20,4,27,4,36,6,43,6,50,11,59,13,69,18,73,20,80,25,85,32,92,39,94,46,96,50,94,52,94,85,66,0,0,69,78,69,78,69,71,66,66,66,59,66,52,62,43,59,36,50,32,43,25,36,18,27,9,18,6,9,2,-6,-6,-9,-4,-20,-4,-32,-2,-41,-2,-50,0,-59,4,-66,4,-78,13,-87,16,-92,23,-94,29,-96,36,-96,43,-94,48,-92,55,-92,62,-89,66,-85,71,-82,78,-76,78,-66,78,-59,76,-50,73,-43,69,-34,66,-27,59,-20,55,-13,48,-6,41,0,32,4,20,16,11,6,2,16,-13,6,-20,4,-32,2,-41,0,-48,-4,-57,-11,-64,-18,-71,-25,-78,-29,-82,-39,-87,-46,-87,-55,-89,-62,-87,-66,-85,-71,-80,-76,-78,-78,-73,-82,-66,-85,-59,-85,-52,-85,-48,-82,-39,-78,-32,-73,-23,-66,-16,-59,-11,-50,-6,-41,-2,-32,2,-23,4,-11,6,-2,13,9,9,20,6,32,2,41,0,52,-4,59,-9,69,-16,73,-23,80,-29,82,-34,87,-41,87,-46,89,-52,87,-57,85,-62,82,-69,80,-73,76,-76,73,-78,66,-78,57,-76,55,-76,50,-76,43,-71,34,-64,27,-57,18,-52,16,-46,11,-36,6,-27,4,-16,2,-9,0,2,-2,11,-2,25,-2,32,-2,41,0,52,2,62,4,66,6,71,6,71,0,0,0,0,0,0,0,0]"
1775619004.2518117,CSI_DATA,302806,08:40:f3:fd:1c:c1,-52,11,-99,6,43,1,1812949534,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-4,31,-4,31,-6,29,-8,26,-11,26,-13,24,-15,24,-17,22,-17,20,-20,20,-20,17,-20,15,-22,13,-24,11,-26,11,-26,13,-29,11,-31,6,-31,8,-31,8,-31,8,-33,11,-31,8,-31,8,-31,6,-33,4,-31,6,-29,6,-29,6,-29,6,-29,4,-26,2,-24,0,-22,0,-22,-2,-20,-2,-17,-4,-15,-6,-15,-8,-15,-11,-13,-13,-11,-15,-11,-20,-11,-22,-11,-24,-11,-24,-11,-26,-11,-29,-13,-31,-13,-33,-15,-33,-15,-35,-15,-38,-17,-38,-20,-38,-22,-38,-24,-35,-26,-35,-24,-35,-22,-33,-22,-33,-24,-31,-24,-29,-22,-26,-22,-22,-20,-20,-17,-17,-15,-17,-13,-15,-8,-13,-4,-13,0,-11,4,-11,6,-11,13,-11,17,-11,20,-13,24,-15,29,-17,35,-17,38,-22,40,-24,42,-29,44,-31,47,-35,47,-38,47,-40,47,-42,47,-44,44,-47,42,-51,40,-55,38,-53,35,-53,29,-55,24,-55,22,-51,22,-47,17,-44,15,-40,13,-33,8,-26,8,-20,6,-13,11,-8,8,0,8,8,8,15,11,22,15,29,20,35,24,42,31,51,38,58,42,60,49,62,55,64,60,69,69,69,76,71,80,69,82,64,105,-4,0,0,94,44,94,44,89,38,85,31,80,26,76,24,71,17,64,13,55,8,47,4,38,2,29,0,17,2,8,2,-6,6,-11,2,-22,6,-31,8,-40,15,-49,20,-53,26,-58,33,-64,42,-71,49,-71,53,-73,60,-71,67,-69,73,-69,78,-67,82,-62,87,-58,91,-53,94,-47,96,-42,94,-33,91,-26,87,-20,82,-13,76,-4,71,-2,62,0,53,4,47,6,40,8,29,11,17,20,6,8,-2,13,-17,0,-22,-6,-31,-11,-40,-20,-47,-26,-51,-33,-55,-40,-58,-49,-60,-58,-62,-64,-62,-71,-62,-78,-60,-85,-55,-89,-53,-91,-49,-96,-42,-100,-35,-100,-31,-100,-24,-96,-17,-89,-11,-85,-6,-80,-2,-73,2,-67,6,-58,8,-47,13,-40,13,-29,13,-20,11,-8,8,4,11,13,2,22,-4,29,-8,35,-15,42,-20,49,-29,55,-40,58,-47,60,-53,62,-62,64,-69,62,-73,60,-80,58,-85,53,-89,51,-91,47,-91,42,-94,38,-96,33,-94,26,-91,22,-89,17,-85,13,-78,8,-69,4,-62,0,-53,0,-47,-2,-35,-2,-26,-4,-17,-2,-11,0,2,4,11,6,22,11,29,13,38,17,47,22,53,26,58,31,62,31,62,0,0,0,0,0,0,0,0]"
1775619004.275775,CSI_DATA,302807,08:40:f3:fd:1c:c1,-51,11,-99,9,42,1,1812969570,83,0,512,0,"[0,0,0,0,0,0,0,0,0,0,4,-32,4,-32,6,-29,9,-27,11,-25,13,-25,16,-25,16,-23,18,-20,20,-18,23,-18,23,-16,25,-16,27,-13,27,-13,29,-13,32,-11,34,-9,32,-11,32,-11,32,-11,32,-9,32,-9,32,-9,34,-9,36,-6,34,-6,32,-6,29,-6,29,-4,29,-4,29,-4,27,-2,25,-2,25,0,23,2,20,4,18,6,16,9,13,11,13,13,13,16,13,18,13,23,13,25,13,25,13,27,13,29,13,32,13,34,16,36,16,39,18,41,20,41,23,41,25,39,25,39,25,36,25,39,25,39,25,34,25,29,25,29,25,29,23,25,20,20,18,20,18,20,13,18,11,16,4,13,0,11,-4,13,-6,11,-11,13,-16,11,-23,13,-27,16,-29,18,-34,20,-39,23,-43,27,-43,29,-43,32,-46,36,-48,39,-50,43,-50,48,-50,50,-48,52,-46,55,-41,57,-41,57,-39,57,-34,55,-27,55,-27,52,-25,50,-20,46,-16,41,-13,34,-11,27,-9,20,-6,16,-9,9,-9,0,-11,-9,-11,-16,-16,-25,-18,-32,-23,-39,-27,-46,-34,-52,-39,-57,-46,-62,-50,-64,-57,-69,-64,-71,-71,-71,-78,-69,-82,-66,-87,-64,-101,-34,0,0,-94,-48,-94,-48,-92,-43,-87,-36,-85,-32,-80,-27,-73,-20,-64,-11,-57,-9,-50,-9,-39,-4,-27,0,-18,0,-9,-2,6,-6,11,-2,23,-6,32,-11,41,-16,48,-20,55,-27,62,-32,69,-41,73,-46,76,-55,76,-62,76,-69,73,-76,73,-80,71,-87,66,-89,59,-94,57,-99,52,-101,46,-96,36,-94,29,-89,23,-85,16,-80,9,-73,4,-66,0,-59,-2,-50,-6,-41,-9,-29,-9,-18,-18,-6,-4,2,-11,16,0,20,6,29,13,39,20,46,25,52,34,57,43,62,50,62,59,64,66,66,73,66,80,64,87,62,92,57,96,52,99,46,101,39,101,34,103,27,99,23,94,16,89,11,85,4,78,0,69,-4,59,-9,50,-13,41,-13,29,-13,20,-11,9,-9,-2,-11,-11,-4,-20,2,-29,9,-36,16,-43,23,-50,29,-57,39,-62,46,-66,55,-69,62,-71,71,-66,76,-64,80,-62,85,-57,89,-55,94,-50,96,-46,96,-41,99,-34,96,-29,94,-25,89,-20,87,-16,80,-11,73,-4,64,0,57,0,48,0,39,2,27,4,16,2,9,0,-2,-4,-11,-6,-23,-9,-29,-13,-39,-18,-48,-23,-55,-27,-59,-32,-64,-32,-64,0,0,0,0,0,0,0,0]"
