type,id,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,47353,98:4a:6b:31:4a:10,-58,11,-99,-47,57,11,476326361,83,0,256,0,"[0,0,0,0,0,0,0,0,9,-8,11,-3,11,0,11,4,9,8,5,11,1,13,-3,13,-7,10,-10,8,-11,4,-13,0,-13,-4,-10,-8,-7,-10,-2,-11,1,-13,4,-11,8,-9,11,-5,13,-2,13,1,11,4,9,9,5,11,2,13,-2,13,-5,11,0,0,-10,4,-10,1,-10,-1,-8,-4,-5,-5,-3,-7,-1,-8,1,-8,2,-7,4,-5,5,-3,5,-2,5,0,5,1,4,2,3,3,2,4,1,5,0,4,-2,4,-3,3,-3,2,-4,1,-4,0,-4,-1,-3,-3,-2,-3,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-9,7,-14,0,-16,-7,-16,-14,-13,-20,-5,-21,2,-20,11,-13,20,-3,23,7,24,16,20,24,11,28,-1,26,-13,17,-23,5,-29,-7,-30,-21,-24,-30,-13,-34,0,-32,16,-21,29,-7,36,10,38,24,30,36,17,42,-1,0,0,24,-32,9,-38,-7,-38,-22,-28,-30,-16,-33,-1,-29,13,-20,24,-5,29,7,28,19,21,24,10,26,-1,22,-13,13,-20,2,-23,-7,-21,-16,-15,-20,-7,-21,2,-17,10,-10,15,-2,17,4,16,10,13,14,5,14,0,13,-5,0,0,0,0,0,0]"
CSI_DATA,47354,98:4a:6b:31:4a:10,-58,11,-99,-47,57,11,476335671,83,0,256,0,"[0,0,0,0,0,0,0,0,-9,-8,-4,-11,0,-11,4,-11,8,-8,11,-4,13,0,11,3,9,8,5,10,1,11,-2,11,-5,10,-9,8,-10,4,-11,0,-10,-3,-10,-8,-5,-10,-2,-11,2,-13,5,-10,9,-9,10,-3,13,0,13,3,10,7,7,9,0,0,-2,10,-5,9,-7,7,-8,3,-8,0,-7,-1,-5,-3,-4,-4,-2,-5,0,-5,1,-5,2,-4,3,-3,4,-2,4,-1,4,1,4,1,3,3,2,4,1,4,-1,4,-2,3,-3,3,-3,2,-3,1,-3,-1,-3,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-15,-4,-17,1,-16,7,-11,14,-7,20,2,21,9,20,19,13,23,7,24,-3,22,-13,15,-22,4,-28,-8,-27,-19,-23,-28,-13,-32,0,-30,13,-23,24,-10,34,4,35,19,30,30,21,38,8,38,-10,32,-24,20,-36,0,0,-13,-39,-27,-28,-35,-14,-36,1,-30,16,-21,26,-7,30,5,30,17,24,26,15,28,1,24,-10,16,-19,7,-23,-3,-24,-13,-21,-19,-11,-22,-3,-20,5,-15,14,-9,17,0,20,7,16,13,11,15,5,15,0,14,-7,9,-10,0,0,0,0,0,0]"
CSI_DATA,47355,98:4a:6b:31:4a:10,-58,11,-99,-47,57,11,476344318,83,0,256,0,"[0,0,0,0,0,0,0,0,0,-13,4,-10,7,-9,10,-5,11,-2,13,1,10,7,7,8,4,11,1,11,-3,11,-7,10,-10,8,-11,3,-11,0,-10,-4,-9,-7,-8,-11,-2,-13,-1,-13,4,-14,7,-10,10,-8,13,-3,14,0,10,5,9,8,4,10,0,0,-1,10,-4,9,-4,7,-10,4,-7,1,-8,0,-5,-1,-5,-4,-3,-4,-1,-7,-1,-5,0,-5,2,-4,2,-3,5,-4,5,-1,4,-1,5,0,4,2,4,3,3,3,2,4,-1,3,-2,4,-3,2,-3,2,-4,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-15,-7,-14,-13,-9,-17,-3,-19,3,-16,11,-11,20,-2,22,8,22,17,16,23,8,26,-3,22,-14,14,-23,2,-28,-9,-28,-21,-20,-30,-10,-30,3,-28,17,-16,28,-2,35,14,32,27,24,39,10,39,-5,32,-23,19,-36,0,0,-14,-38,-29,-27,-34,-10,-38,4,-28,20,-16,29,0,33,13,27,24,19,28,5,27,-8,19,-19,8,-23,-3,-24,-13,-21,-19,-13,-23,-2,-20,8,-15,15,-4,20,3,20,11,16,16,8,17,1,15,-5,10,-11,4,-14,-1,-14,0,0,0,0,0,0]"
CSI_DATA,47356,98:4a:6b:31:4a:10,-58,11,-99,-47,57,11,476352992,83,0,256,0,"[0,0,0,0,0,0,0,0,11,-5,11,-1,11,4,9,8,4,11,1,14,-4,13,-8,10,-10,7,-13,3,-11,-2,-10,-5,-8,-9,-4,-13,-1,-13,2,-13,7,-10,10,-8,11,-3,11,1,11,5,9,9,7,13,2,13,-1,14,-4,10,-8,7,-11,3,0,0,-11,-4,-9,-8,-5,-9,-3,-9,0,-8,2,-7,4,-4,5,-3,7,-1,7,1,7,1,5,3,3,3,2,4,1,4,-1,4,-3,3,-4,3,-5,2,-4,1,-4,0,-3,-1,-3,-2,-1,-3,0,-4,1,-4,2,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-7,10,-11,4,-16,-2,-19,-9,-16,-15,-13,-20,-4,-22,3,-20,13,-13,20,-3,26,5,26,17,21,24,11,28,1,27,-11,20,-22,8,-30,-4,-33,-19,-28,-29,-19,-34,-4,-34,10,-28,24,-15,36,1,40,19,36,32,26,0,0,40,-5,32,-21,20,-32,4,-36,-10,-34,-22,-24,-29,-13,-30,1,-27,15,-16,23,-3,27,7,26,17,19,23,9,24,-1,21,-11,14,-19,4,-22,-4,-20,-13,-16,-17,-9,-20,-1,-17,5,-13,11,-5,15,0,16,7,13,10,9,0,0,0,0,0,0]"
CSI_DATA,47357,98:4a:6b:31:4a:10,-58,11,-99,-48,57,11,476362033,83,0,256,0,"[0,0,0,0,0,0,0,0,-11,7,-12,2,-12,-1,-11,-6,-8,-9,-4,-13,0,-13,3,-12,8,-9,11,-7,13,-3,13,0,12,4,11,8,7,11,4,13,0,13,-4,13,-8,11,-11,7,-12,3,-13,0,-13,-3,-11,-8,-7,-11,-4,-12,0,-12,3,-12,0,0,9,-7,11,-3,11,0,9,3,8,4,6,7,3,7,1,8,-1,8,-3,6,-4,6,-6,4,-6,2,-6,1,-6,-1,-4,-2,-4,-3,-2,-4,-1,-4,0,-4,2,-4,3,-3,3,-3,4,-1,4,1,4,1,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,8,-8,13,-2,18,6,18,13,13,19,7,20,-1,20,-9,14,-19,6,-24,-6,-24,-15,-19,-24,-12,-28,1,-25,13,-17,24,-4,30,9,30,23,24,33,11,34,-3,29,-19,19,-30,3,-37,-14,-36,-29,-26,-39,-11,-41,7,0,0,-20,36,-1,39,15,35,28,24,34,8,33,-6,25,-20,12,-28,-2,-31,-14,-24,-24,-14,-26,-1,-24,11,-17,19,-4,24,6,24,14,18,20,9,22,0,19,-9,12,-17,3,-19,-4,-17,-11,-13,-15,-7,-15,0,-13,7,-8,11,0,0,0,0,0,0]"
CSI_DATA,47358,98:4a:6b:31:4a:10,-58,11,-99,-43,56,11,476372226,83,0,256,0,"[0,0,0,0,0,0,0,0,2,11,-2,13,-7,9,-10,5,-13,2,-13,-3,-11,-7,-8,-10,-3,-11,0,-13,5,-10,9,-9,11,-5,13,-2,13,2,10,7,8,9,4,11,0,13,-3,11,-8,10,-11,7,-13,3,-14,-1,-11,-5,-9,-9,-5,-11,-1,-13,0,0,8,-10,9,-7,9,-3,9,0,8,2,7,4,4,5,2,7,0,7,-2,7,-3,5,-4,4,-5,3,-4,1,-4,-1,-4,-2,-3,-3,-2,-4,0,-4,1,-4,2,-4,3,-3,3,-2,4,-1,4,1,3,2,2,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,8,13,14,10,16,3,17,-4,16,-11,10,-17,3,-22,-7,-23,-15,-19,-22,-11,-26,-1,-24,10,-19,21,-8,27,4,29,16,26,27,16,33,4,33,-10,24,-23,13,-33,-1,-35,-17,-33,-30,-23,-39,-8,-39,9,-33,23,0,0,-4,41,13,36,26,27,35,14,35,-2,29,-15,20,-26,5,-29,-8,-29,-19,-22,-26,-10,-26,1,-22,13,-14,21,-4,24,5,23,15,17,21,9,21,1,19,-8,13,-15,5,-19,-2,-17,-9,-15,-14,-9,-15,-3,-14,3,-11,8,0,0,0,0,0,0]"
CSI_DATA,47359,98:4a:6b:31:4a:10,-52,11,-99,9,37,11,476382875,83,0,256,0,"[0,0,0,0,0,0,0,0,-4,23,-11,23,-21,11,-23,4,-23,-2,-26,-9,-18,-16,-11,-23,-4,-26,4,-26,14,-23,18,-18,21,-7,23,-4,26,2,21,16,21,18,11,23,2,26,-4,23,-11,23,-21,16,-26,11,-28,7,-26,-7,-21,-14,-16,-21,-14,-26,0,0,7,-28,11,-18,14,-14,21,-7,18,0,18,4,18,7,11,11,9,14,4,14,-2,11,-4,14,-7,11,-9,7,-11,4,-14,0,-9,-2,-7,-7,-9,-7,-7,-9,-2,-11,0,-11,4,-9,4,-9,7,-2,11,-2,7,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,30,9,28,18,26,30,14,35,2,37,-16,26,-28,14,-40,-4,-42,-21,-40,-37,-28,-45,-4,-45,14,-40,37,-16,49,7,56,35,49,54,30,66,4,59,-26,40,-47,11,-64,-14,-66,-45,-54,-61,-33,-78,0,-68,35,-49,64,0,0,16,75,47,56,66,30,71,0,61,-33,37,-54,9,-61,-16,-56,-40,-40,-52,-18,-49,7,-40,30,-23,45,2,47,18,42,33,28,42,4,40,-9,30,-28,14,-35,-2,-37,-18,-33,-30,-18,-30,-7,-28,7,-23,21,-11,26,0,30,0,0,0,0,0,0]"
CSI_DATA,47360,98:4a:6b:31:4a:10,-58,11,-99,-47,57,11,476394564,83,0,256,0,"[0,0,0,0,0,0,0,0,4,-10,8,-8,10,-4,13,1,11,5,9,9,4,11,1,13,-3,13,-8,10,-10,7,-11,2,-13,-2,-11,-5,-9,-9,-5,-11,-1,-11,3,-11,7,-10,10,-7,13,-2,13,1,13,4,9,9,5,11,2,11,-2,11,-7,9,0,0,-11,3,-11,-1,-10,-3,-8,-5,-4,-7,-1,-8,1,-7,2,-5,4,-4,7,-2,7,-1,5,0,4,1,3,2,2,4,1,4,0,4,-2,4,-2,3,-3,2,-4,1,-4,0,-3,-1,-2,-2,-2,-3,0,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-13,-1,-15,-7,-15,-13,-11,-17,-5,-20,1,-17,9,-14,17,-5,22,3,23,13,22,21,14,27,4,27,-7,21,-17,13,-27,1,-30,-13,-28,-24,-21,-32,-9,-34,3,-29,19,-19,29,-5,36,11,36,24,29,36,17,41,0,0,0,27,-29,11,-35,-3,-38,-19,-32,-28,-20,-32,-5,-30,8,-23,20,-11,27,1,28,13,24,20,15,26,5,24,-4,19,-15,10,-21,1,-23,-8,-21,-15,-14,-20,-5,-20,2,-17,9,-10,14,-4,16,3,16,9,13,11,7,14,1,0,0,0,0,0,0]"
CSI_DATA,47361,98:4a:6b:31:4a:10,-58,11,-99,-46,57,11,476408630,83,0,256,0,"[0,0,0,0,0,0,0,0,0,-12,4,-11,8,-9,11,-5,13,-1,11,3,9,6,8,12,2,15,-1,12,-6,10,-10,8,-12,6,-15,1,-13,-3,-10,-8,-8,-10,-2,-13,0,-15,4,-17,9,-10,12,-9,13,-4,13,0,12,4,10,9,6,10,2,12,0,0,-4,11,-6,8,-8,2,-8,-1,-9,-1,-9,-6,-4,-5,-3,-6,-1,-8,1,-6,2,-5,2,-6,4,-3,5,-2,6,1,5,0,6,1,3,4,2,4,0,5,0,5,-2,3,-2,3,-4,2,-4,1,-3,0,-3,-1,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-6,-15,-12,-10,-16,-6,-18,1,-18,9,-13,15,-4,23,3,23,13,18,20,11,25,1,24,-9,18,-20,6,-26,-4,-27,-16,-25,-24,-16,-32,-4,-32,8,-21,24,-10,32,3,35,17,32,31,19,38,6,36,-13,31,-28,0,0,0,-40,-16,-34,-27,-24,-33,-10,-33,9,-26,19,-12,28,1,31,13,26,24,17,27,5,25,-9,18,-17,9,-24,-2,-23,-11,-21,-17,-13,-21,-2,-20,5,-15,13,-6,19,1,18,9,15,13,11,16,3,16,-2,12,-8,8,-11,0,0,0,0,0,0]"
CSI_DATA,47362,98:4a:6b:31:4a:10,-58,11,-99,-47,57,11,476417481,83,0,256,0,"[0,0,0,0,0,0,0,0,10,-7,13,-3,13,1,11,5,8,10,3,13,-1,14,-7,13,-10,9,-13,4,-14,0,-13,-4,-10,-8,-7,-11,-2,-13,2,-13,7,-11,10,-8,13,-4,14,0,13,4,10,9,7,13,2,14,-2,14,-7,11,-11,8,-13,3,0,0,-11,-4,-8,-8,-4,-10,-1,-10,2,-9,5,-7,7,-5,7,-2,7,-1,7,2,5,3,3,4,2,4,1,5,-1,5,-2,4,-3,3,-4,2,-4,1,-4,-1,-4,-2,-2,-3,-1,-3,0,-4,1,-4,2,-3,3,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-9,7,-14,1,-16,-5,-16,-11,-14,-19,-9,-21,-1,-20,8,-16,15,-9,21,0,24,10,23,20,17,26,8,28,-2,24,-15,17,-24,5,-30,-8,-32,-21,-24,-30,-16,-35,-2,-34,11,-27,26,-13,35,2,39,19,36,32,24,0,0,40,-5,33,-21,21,-32,5,-35,-9,-34,-20,-26,-28,-15,-30,-1,-27,11,-19,21,-7,26,3,26,14,21,22,13,23,2,22,-7,17,-15,7,-20,-1,-21,-9,-19,-14,-13,-19,-5,-17,2,-15,8,-9,14,-3,15,2,14,7,13,0,0,0,0,0,0]"
