type,id,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,86148,98:4a:6b:31:4a:10,-59,11,-99,-54,60,11,876030018,83,0,256,0,"[0,0,0,0,0,0,0,0,-3,-1,-3,-2,-3,-3,-2,-4,0,-4,1,-4,3,-5,4,-4,5,-4,6,-4,6,-1,7,4,6,4,4,7,4,7,2,8,-2,8,-8,12,-8,10,-8,4,-11,3,-11,-3,-10,-7,-7,-10,-6,-14,-2,-15,3,-15,10,-14,0,0,17,-6,17,0,17,6,16,7,11,12,7,15,2,15,-2,15,-8,12,-11,11,-14,6,-14,1,-13,-2,-13,-6,-8,-8,-6,-12,-1,-15,3,-14,7,-14,10,-10,14,-7,14,-1,14,4,11,8,6,12,3,13,-1,15,-7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-11,-20,-4,-21,4,-16,13,-11,20,-1,23,7,23,15,16,25,5,26,-5,21,-13,11,-22,5,-26,-6,-24,-19,-19,-28,-10,-31,5,-22,15,-12,24,0,32,11,26,25,19,32,5,32,-12,23,-26,11,-30,-4,-33,-20,-28,0,0,-32,-2,-30,12,-20,22,-6,28,5,26,17,20,25,8,24,-4,19,-13,10,-21,-1,-21,-11,-17,-19,-10,-21,-1,-16,10,-11,15,-5,21,5,17,13,12,20,4,16,-3,16,-11,7,-16,1,-17,-7,-15,-14,-8,-15,-5,-15,2,0,0,0,0,0,0]"
CSI_DATA,86149,98:4a:6b:31:4a:10,-53,11,-99,13,37,11,876039933,83,0,256,0,"[0,0,0,0,0,0,0,0,-9,-4,-9,-4,-6,-4,-4,-11,0,-9,2,-11,4,-11,11,-11,16,-6,13,-6,16,-2,16,4,16,6,16,16,11,23,9,23,2,25,-6,23,-13,20,-23,18,-23,9,-29,4,-29,-4,-27,-13,-27,-23,-20,-29,-11,-32,0,-34,0,0,20,-27,27,-23,36,-16,39,-2,34,2,29,16,25,23,18,29,4,36,-2,34,-9,32,-16,29,-23,25,-27,13,-32,4,-32,-4,-29,-11,-23,-23,-18,-27,-9,-34,0,-36,11,-29,20,-27,27,-13,29,-6,32,2,32,16,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-29,-39,-13,-43,4,-39,20,-25,36,-9,52,16,48,36,34,50,16,52,-6,43,-29,27,-48,-2,-52,-27,-50,-46,-32,-57,-4,-55,23,-36,48,-4,59,20,55,43,39,62,18,64,-13,50,-46,20,-57,-11,-64,-41,-57,-62,-27,0,0,-57,39,-34,50,-4,64,27,52,48,34,57,6,50,-23,29,-39,6,-52,-20,-43,-39,-27,-43,-6,-36,20,-27,36,-4,41,16,39,32,27,39,4,36,-13,25,-27,9,-41,-6,-36,-25,-27,-34,-16,-39,4,-32,20,-16,32,0,34,0,0,0,0,0,0]"
CSI_DATA,86150,98:4a:6b:31:4a:10,-60,11,-99,-47,59,11,876050275,83,0,256,0,"[0,0,0,0,0,0,0,0,4,1,4,2,4,3,3,5,1,5,0,5,-1,5,-3,5,-5,4,-6,3,-7,1,-7,-1,-7,-3,-7,-5,-5,-7,-3,-9,-1,-9,2,-10,6,-9,9,-8,11,-5,12,-2,13,1,12,6,10,10,8,13,3,15,-3,16,0,0,-11,13,-14,8,-16,3,-16,-2,-14,-6,-11,-10,-8,-13,-5,-14,0,-15,5,-14,8,-12,11,-9,14,-5,15,-1,15,4,13,8,10,11,6,14,1,15,-4,15,-8,13,-12,10,-14,5,-15,-1,-14,-6,-11,-10,-7,-13,-2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,21,0,19,-9,14,-17,6,-22,-3,-24,-14,-21,-21,-13,-25,-2,-24,10,-18,19,-8,26,5,27,17,22,24,13,28,0,25,-13,17,-24,4,-29,-10,-28,-22,-21,-29,-9,-31,5,-26,20,-14,30,1,33,16,29,27,18,0,0,31,-10,22,-24,10,-29,-7,-28,-17,-22,-24,-11,-26,3,-21,13,-10,21,1,23,11,19,18,12,21,1,18,-9,11,-17,1,-20,-7,-18,-15,-12,-19,-3,-18,6,-14,13,-8,17,1,18,9,15,16,8,18,2,16,-6,12,-12,0,0,0,0,0,0]"
CSI_DATA,86151,98:4a:6b:31:4a:10,-54,11,-99,19,37,11,876059796,83,0,256,0,"[0,0,0,0,0,0,0,0,-5,7,-3,5,-3,9,-5,5,-11,1,-11,0,-9,-1,-11,-3,-11,-9,-9,-11,-5,-15,-1,-15,1,-15,7,-19,7,-15,11,-9,19,-9,23,-3,25,3,19,7,21,17,17,19,13,25,3,31,-5,31,-15,31,-21,31,-29,19,0,0,-36,1,-34,-11,-31,-19,-23,-27,-17,-32,-5,-34,3,-36,11,-31,21,-27,27,-19,31,-15,32,-3,34,5,32,13,27,23,19,29,11,31,-1,32,-11,36,-17,31,-29,21,-34,9,-34,1,-32,-9,-25,-17,-19,-29,-9,-32,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,32,-3,38,13,38,31,27,42,13,46,-9,36,-31,21,-40,-1,-46,-25,-42,-42,-29,-52,-7,-48,19,-32,40,-11,52,19,54,40,36,52,11,56,-17,38,-38,19,-58,-13,-60,-40,-46,-60,-25,-63,7,-52,42,-27,60,7,63,0,0,56,32,62,-3,52,-32,29,-52,0,-56,-25,-48,-44,-29,-50,0,-40,25,-25,36,-1,48,23,38,40,25,42,-1,38,-21,23,-34,1,-44,-19,-34,-32,-21,-36,-1,-32,17,-25,31,-3,38,13,34,27,21,32,9,36,-9,27,-25,0,0,0,0,0,0]"
CSI_DATA,86152,98:4a:6b:31:4a:10,-53,11,-99,13,37,11,876074376,83,0,256,0,"[0,0,0,0,0,0,0,0,-6,-2,-6,-4,-9,-6,-4,-9,-4,-11,-4,-9,2,-11,9,-11,11,-11,13,-4,16,-2,18,0,18,6,13,13,13,18,4,20,2,23,-9,23,-11,23,-20,18,-27,9,-29,0,-29,-6,-27,-16,-23,-27,-11,-32,0,-32,11,-39,0,0,32,-25,34,-11,36,-4,36,9,29,20,23,29,9,32,4,34,-6,34,-18,29,-25,23,-29,13,-34,4,-32,-6,-29,-18,-25,-25,-18,-32,-6,-32,9,-36,18,-29,27,-23,34,-13,32,-2,32,11,23,20,13,27,4,34,-6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-18,-36,-6,-39,13,-29,29,-20,39,0,48,18,41,36,29,46,9,48,-9,36,-27,23,-46,0,-50,-23,-46,-43,-32,-52,-9,-52,18,-36,39,-13,57,13,55,36,46,55,27,59,-4,55,-32,32,-52,6,-64,-20,-64,-50,-41,0,0,-66,16,-50,39,-25,57,2,57,29,48,46,29,50,2,46,-20,29,-39,4,-48,-16,-43,-34,-29,-41,-9,-41,9,-29,25,-11,36,4,41,23,32,36,18,39,-2,32,-18,20,-34,2,-36,-9,-34,-27,-25,-34,-9,-32,0,-29,16,0,0,0,0,0,0]"
CSI_DATA,86153,98:4a:6b:31:4a:10,-59,11,-99,-53,60,11,876084206,83,0,256,0,"[0,0,0,0,0,0,0,0,3,-1,3,0,4,0,4,2,3,3,2,5,1,4,1,6,-2,6,-4,5,-6,4,-7,2,-8,-1,-8,-3,-7,-6,-4,-8,-2,-8,1,-11,4,-9,8,-10,11,-5,14,-3,14,0,11,7,11,10,7,13,4,15,-2,16,0,0,-11,11,-16,5,-17,1,-16,-5,-13,-7,-8,-14,-5,-14,0,-16,4,-14,9,-13,13,-9,15,-5,15,0,14,4,13,10,7,14,4,15,-1,16,-6,14,-10,11,-14,7,-16,1,-15,-4,-11,-9,-6,-11,-2,-14,3,-15,7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-1,18,-9,13,-18,5,-22,-3,-22,-13,-19,-20,-14,-23,-3,-25,6,-19,17,-10,25,-1,28,11,23,21,16,28,6,29,-6,23,-17,14,-27,0,-29,-13,-28,-22,-18,-30,-7,-31,6,-27,21,-13,30,1,33,17,30,29,18,0,0,34,-8,25,-21,13,-29,-1,-30,-13,-23,-21,-16,-27,-3,-23,8,-16,19,-5,21,5,20,15,16,20,8,20,-2,17,-9,8,-16,2,-20,-7,-17,-15,-11,-18,-3,-18,4,-16,11,-8,16,0,16,8,16,14,11,16,4,16,-2,0,0,0,0,0,0]"
CSI_DATA,86154,98:4a:6b:31:4a:10,-59,11,-99,-47,59,11,876093036,83,0,256,0,"[0,0,0,0,0,0,0,0,-2,-3,-2,-4,-1,-5,0,-5,2,-5,3,-4,4,-4,6,-3,6,-2,7,0,7,2,6,4,6,6,4,8,2,9,-1,9,-3,10,-7,9,-9,7,-12,4,-12,0,-12,-4,-12,-7,-9,-11,-6,-14,-2,-16,3,-16,7,-16,0,0,16,-8,17,-3,17,3,15,7,12,10,8,14,4,15,0,15,-5,15,-8,13,-11,10,-13,6,-15,2,-15,-2,-13,-7,-11,-11,-7,-13,-3,-15,2,-15,6,-14,10,-11,14,-7,15,-3,15,3,13,7,10,11,5,13,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-18,-17,-12,-21,-3,-21,6,-17,15,-10,22,1,25,12,22,21,15,26,4,25,-8,20,-19,9,-25,-4,-27,-16,-23,-25,-13,-29,0,-25,14,-16,25,-3,30,12,28,24,20,31,7,32,-9,24,-22,12,-32,-4,-34,-19,-27,0,0,-33,0,-29,15,-17,26,-3,29,11,26,21,17,26,5,24,-7,16,-19,5,-22,-6,-21,-15,-16,-21,-5,-21,5,-14,14,-6,19,4,20,12,14,17,6,19,-2,15,-11,9,-17,1,-18,-7,-16,-14,-10,-17,-2,-16,5,-13,11,0,0,0,0,0,0]"
CSI_DATA,86155,98:4a:6b:31:4a:10,-60,11,-99,-51,60,11,876103918,83,0,256,0,"[0,0,0,0,0,0,0,0,-3,-3,-3,-4,-2,-4,-1,-4,1,-5,2,-4,4,-4,5,-3,6,-2,7,0,7,2,6,4,5,6,4,8,1,9,-2,9,-5,9,-7,7,-10,6,-12,2,-12,-2,-12,-7,-10,-10,-6,-13,-2,-15,3,-15,9,-14,13,-11,0,0,18,-1,17,5,14,10,11,13,5,16,0,16,-5,15,-9,13,-13,10,-15,5,-15,1,-14,-4,-13,-8,-10,-12,-5,-14,-1,-15,5,-15,9,-12,12,-9,14,-4,15,2,14,7,11,11,7,13,2,15,-4,14,-9,12,-13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-14,-19,-8,-21,1,-19,9,-14,17,-7,23,3,24,13,20,21,13,25,4,25,-8,20,-18,10,-25,-2,-27,-14,-24,-23,-15,-28,-3,-26,10,-20,21,-8,28,5,30,18,25,28,15,32,0,30,-13,21,-26,7,-33,-7,-33,0,0,-29,-14,-32,2,-27,15,-16,24,-3,28,9,25,19,18,24,6,22,-5,17,-14,8,-20,-3,-21,-12,-17,-18,-9,-19,1,-17,9,-10,16,-2,18,6,17,13,13,17,6,18,-3,15,-11,9,-16,1,-16,-7,-15,-12,-11,-16,-5,0,0,0,0,0,0]"
CSI_DATA,86156,98:4a:6b:31:4a:10,-59,11,-99,-46,59,11,876113439,83,0,256,0,"[0,0,0,0,0,0,0,0,5,-3,5,-2,5,0,5,2,6,2,6,4,4,4,3,5,2,7,0,7,-2,7,-5,7,-7,6,-9,4,-10,1,-9,-1,-9,-3,-8,-9,-5,-10,-4,-14,1,-15,4,-13,9,-14,12,-10,16,-7,18,-1,17,3,15,8,0,0,9,15,5,18,0,19,-7,16,-10,14,-14,11,-15,7,-17,1,-16,-3,-14,-9,-11,-12,-8,-14,-3,-15,1,-15,6,-15,10,-14,12,-11,15,-6,17,-2,17,4,14,7,11,13,7,15,0,16,-5,15,-9,12,-13,9,-15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-8,15,-16,7,-22,-3,-23,-14,-21,-21,-12,-28,-3,-25,9,-18,22,-6,27,6,28,19,23,27,13,30,-2,26,-16,16,-26,1,-29,-14,-30,-26,-19,-33,-5,-30,11,-22,26,-7,32,9,34,26,27,34,13,35,-5,28,-22,0,0,-2,-37,-17,-30,-26,-17,-33,-2,-27,12,-17,24,-2,28,11,24,21,16,26,3,23,-9,14,-19,4,-21,-8,-19,-17,-14,-20,-4,-21,7,-14,15,-4,19,6,20,15,14,18,5,19,-4,14,-11,8,-18,0,-18,-9,-16,-15,-10,0,0,0,0,0,0]"
CSI_DATA,86157,98:4a:6b:31:4a:10,-59,11,-99,-46,59,11,876122276,83,0,256,0,"[0,0,0,0,0,0,0,0,1,-5,3,-4,4,-3,3,-1,6,-1,5,1,5,3,4,5,4,5,3,8,-1,8,-2,8,-4,6,-6,3,-11,3,-11,1,-12,-2,-9,-7,-9,-9,-5,-11,-1,-12,3,-13,9,-12,12,-10,16,-7,15,-4,19,2,13,6,0,0,8,16,3,17,-2,17,-6,15,-11,13,-13,8,-13,3,-14,0,-15,-6,-11,-11,-10,-12,-5,-15,-1,-16,3,-16,9,-14,12,-10,15,-6,15,-1,15,5,14,9,11,15,5,17,0,16,-6,14,-10,11,-15,7,-16,2,-15,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-16,6,-21,-3,-22,-11,-20,-21,-12,-25,-3,-24,8,-20,17,-11,26,0,27,14,24,23,16,28,5,27,-8,22,-20,9,-28,-4,-29,-20,-23,-28,-13,-32,1,-29,14,-18,26,-6,32,10,31,24,25,35,11,33,-5,31,-21,0,0,0,-35,-15,-28,-26,-17,-32,-3,-27,10,-19,21,-9,25,5,23,17,19,22,9,24,-4,17,-14,7,-19,-2,-20,-13,-17,-19,-9,-20,2,-17,8,-10,17,-3,20,7,18,16,11,18,5,18,-3,15,-11,9,-16,-1,-16,-9,-15,0,0,0,0,0,0]"
