type,id,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,4321,98:4a:6b:31:4a:10,-58,11,-99,-48,58,11,49227758,83,0,256,0,"[0,0,0,0,0,0,0,0,4,7,3,8,0,9,-2,9,-5,8,-7,7,-9,5,-11,3,-11,0,-11,-3,-10,-5,-9,-7,-7,-9,-5,-11,-2,-14,1,-14,3,-14,7,-13,10,-11,13,-8,15,-6,17,-2,17,2,17,6,16,9,14,14,10,18,6,20,0,0,-4,21,-9,19,-15,17,-18,13,-20,8,-20,3,-20,-2,-19,-7,-17,-11,-14,-15,-9,-18,-5,-18,0,-20,4,-19,9,-16,14,-14,16,-10,18,-5,19,0,18,4,16,8,13,13,8,15,3,16,-1,17,-5,15,-9,13,-13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-4,18,5,18,14,14,19,6,21,-4,17,-14,8,-21,-3,-23,-15,-19,-22,-8,-25,2,-20,15,-9,23,3,27,16,21,26,10,27,-4,22,-18,9,-27,-5,-30,-20,-23,-29,-10,-31,6,-23,21,-9,32,7,33,23,25,0,0,32,-7,23,-22,9,-31,-6,-28,-20,-21,-27,-7,-26,6,-17,18,-5,23,6,22,17,15,21,4,20,-7,13,-16,2,-19,-8,-17,-15,-11,-18,-2,-15,7,-9,13,-1,15,6,14,11,8,14,2,11,-4,7,-9,2,-10,-3,-10,0,0,0,0,0,0]"
CSI_DATA,4322,98:4a:6b:31:4a:10,-54,11,-99,16,37,11,49236625,83,0,256,0,"[0,0,0,0,0,0,0,0,17,3,17,7,13,9,9,15,5,17,1,19,-5,23,-9,17,-13,15,-19,13,-21,9,-23,5,-23,0,-25,-5,-21,-11,-17,-17,-15,-23,-9,-23,-5,-25,-1,-29,11,-31,11,-29,21,-25,27,-19,31,-15,36,-5,40,-1,36,5,0,0,31,27,23,36,17,36,3,36,-3,38,-11,40,-23,31,-27,27,-32,15,-32,11,-38,1,-34,-3,-34,-15,-31,-23,-21,-27,-13,-31,-5,-36,3,-32,11,-32,17,-29,23,-21,31,-15,31,-5,31,3,29,9,23,19,17,25,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,19,27,29,11,36,-1,31,-19,19,-31,0,-38,-19,-36,-36,-21,-40,1,-38,21,-27,36,0,46,23,40,40,23,48,0,42,-27,21,-46,-9,-52,-31,-38,-48,-21,-56,5,-40,32,-19,54,11,54,38,44,54,17,62,-13,0,0,15,-60,-11,-52,-36,-40,-52,-17,-48,13,-32,31,-9,46,15,42,34,27,42,5,38,-17,19,-31,0,-36,-15,-31,-32,-15,-32,-1,-25,17,-15,27,5,31,15,25,25,11,25,-1,21,-15,7,-19,-5,-25,-11,-17,-17,-7,-17,3,0,0,0,0,0,0]"
CSI_DATA,4323,98:4a:6b:31:4a:10,-54,11,-99,19,37,11,49246127,83,0,256,0,"[0,0,0,0,0,0,0,0,-8,-16,-3,-17,0,-19,7,-17,10,-14,16,-10,17,-7,21,-1,23,1,21,8,19,10,16,14,10,21,7,21,1,23,-1,26,-7,28,-14,26,-21,21,-23,16,-26,12,-28,7,-33,0,-35,-3,-30,-14,-35,-21,-24,-26,-16,-30,0,0,-3,-42,5,-40,17,-37,24,-30,30,-24,35,-16,37,-10,35,-1,37,12,32,17,28,26,23,28,17,32,8,35,-3,37,-12,32,-17,30,-24,24,-28,17,-33,8,-35,1,-33,-7,-28,-14,-23,-21,-14,-26,-7,-30,0,-28,8,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-16,12,-32,-5,-33,-21,-28,-32,-17,-39,0,-33,19,-19,33,3,42,23,37,39,19,44,-3,39,-24,17,-40,-3,-46,-28,-40,-48,-21,-49,8,-37,35,-14,49,12,53,40,39,55,12,56,-19,37,-42,10,-60,-24,-56,-48,-32,0,0,-56,21,-32,44,-5,55,24,48,44,30,46,-1,44,-19,19,-39,-5,-39,-24,-33,-37,-12,-37,7,-28,26,-8,35,10,32,23,21,32,7,26,-12,14,-23,3,-30,-12,-24,-23,-16,-24,-3,-21,8,-10,17,-3,19,8,16,14,10,0,0,0,0,0,0]"
CSI_DATA,4324,98:4a:6b:31:4a:10,-59,11,-99,-45,58,11,49255708,83,0,256,0,"[0,0,0,0,0,0,0,0,3,-9,6,-8,8,-5,9,-2,11,0,11,3,10,7,7,9,5,11,2,12,-2,12,-5,12,-8,11,-11,8,-13,5,-14,2,-15,-2,-14,-5,-12,-9,-10,-12,-8,-15,-3,-18,1,-18,7,-18,11,-16,16,-14,20,-9,22,-4,0,0,21,9,18,14,13,18,8,21,2,22,-5,21,-10,19,-15,15,-18,11,-20,5,-20,0,-20,-5,-18,-10,-14,-15,-9,-17,-4,-19,1,-20,6,-18,12,-14,15,-10,19,-4,20,0,17,6,15,10,10,14,5,15,0,17,-6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,17,-7,12,-15,5,-19,-4,-20,-14,-16,-20,-8,-24,2,-20,13,-12,21,-1,24,11,22,21,15,26,3,24,-10,17,-20,5,-27,-9,-26,-21,-20,-29,-7,-29,8,-22,21,-9,30,6,30,22,25,31,12,33,-4,28,-20,0,0,-1,-33,-16,-28,-27,-16,-30,-1,-26,13,-16,22,-3,26,10,23,20,15,24,2,21,-9,14,-16,3,-20,-6,-18,-15,-13,-19,-4,-17,5,-12,13,-4,17,3,16,11,13,14,5,14,-1,11,-7,5,-12,1,-12,-5,-10,-10,-6,0,0,0,0,0,0]"
CSI_DATA,4325,98:4a:6b:31:4a:10,-59,11,-99,-48,58,11,49265877,83,0,256,0,"[0,0,0,0,0,0,0,0,-7,4,-8,2,-9,-1,-7,-4,-7,-6,-5,-8,-3,-10,0,-10,3,-10,6,-9,8,-7,10,-6,10,-3,13,1,13,3,13,6,10,9,7,13,4,15,0,16,-2,15,-7,15,-11,13,-16,10,-18,6,-20,2,-21,-3,-19,-9,0,0,-11,-19,-5,-21,0,-21,6,-21,10,-18,15,-15,18,-9,20,-4,20,1,19,7,16,11,13,15,9,18,4,19,-2,19,-7,18,-13,16,-15,10,-18,5,-18,0,-17,-5,-15,-9,-11,-14,-6,-16,-1,-16,4,-15,8,-14,11,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-11,-17,-5,-18,3,-15,10,-9,17,0,21,9,19,18,14,22,4,22,-7,16,-17,6,-23,-7,-25,-18,-18,-25,-8,-25,4,-20,16,-9,26,4,28,18,22,26,11,29,-2,26,-16,15,-28,-1,-31,-16,-27,-28,-16,-32,0,0,0,-18,27,-4,31,10,29,22,18,28,5,26,-7,18,-18,6,-23,-7,-22,-16,-15,-21,-5,-20,5,-14,14,-5,19,5,18,13,13,17,6,16,-3,11,-10,5,-15,-2,-15,-7,-13,-13,-6,-14,0,-10,6,-6,9,-1,10,3,9,0,0,0,0,0,0]"
CSI_DATA,4326,98:4a:6b:31:4a:10,-59,11,-99,-48,58,11,49274943,83,0,256,0,"[0,0,0,0,0,0,0,0,2,-8,4,-7,6,-6,8,-4,9,-1,10,1,10,4,9,6,7,8,4,10,1,11,-1,11,-4,11,-7,10,-9,8,-13,6,-14,3,-14,0,-15,-4,-14,-7,-11,-11,-9,-14,-5,-16,-1,-18,3,-18,8,-18,13,-16,17,-13,0,0,22,-2,22,4,19,9,16,14,13,18,7,20,1,21,-4,20,-8,19,-13,15,-16,11,-18,6,-20,2,-19,-4,-17,-8,-15,-13,-9,-16,-5,-18,0,-18,5,-17,9,-15,14,-11,16,-6,17,-1,16,3,14,8,10,11,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-2,15,-9,9,-16,1,-19,-8,-18,-16,-13,-21,-3,-21,6,-16,17,-6,22,5,23,16,18,23,8,25,-4,20,-16,9,-23,-3,-27,-16,-21,-26,-10,-28,3,-23,17,-11,27,3,30,18,26,29,14,32,-2,28,-18,16,-30,0,0,-15,-29,-26,-16,-31,-2,-27,13,-15,23,-2,27,10,23,20,14,25,2,21,-9,13,-18,2,-21,-8,-18,-16,-11,-19,-2,-17,7,-10,14,-2,17,6,16,13,9,15,3,14,-4,9,-10,3,-13,-3,-11,-7,-8,-10,-3,-9,2,0,0,0,0,0,0]"
CSI_DATA,4327,98:4a:6b:31:4a:10,-54,11,-99,19,37,11,49287106,83,0,256,0,"[0,0,0,0,0,0,0,0,-16,8,-14,5,-16,-3,-14,-5,-16,-14,-10,-16,-7,-19,3,-17,5,-17,10,-19,16,-14,19,-8,23,-5,23,-1,24,10,21,10,16,17,12,21,7,28,-1,28,-5,30,-10,26,-17,26,-24,21,-30,10,-30,3,-32,-3,-32,-16,0,0,-23,-33,-14,-35,-1,-35,7,-35,17,-32,21,-28,28,-21,35,-16,35,-1,33,8,32,17,24,24,19,32,10,33,-1,32,-8,33,-19,32,-26,23,-26,14,-30,7,-32,-3,-30,-12,-23,-19,-14,-24,-7,-30,5,-26,12,-26,19,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-21,-30,-12,-33,5,-26,19,-14,32,0,35,21,35,32,21,46,1,40,-12,28,-32,10,-40,-10,-46,-30,-33,-46,-16,-46,10,-33,28,-14,46,7,48,33,37,48,19,49,-5,42,-33,28,-55,-5,-55,-35,-48,-49,-28,-62,0,0,0,-32,48,-3,60,21,44,42,30,46,5,46,-19,33,-32,7,-42,-14,-40,-33,-24,-40,-5,-35,12,-21,24,-7,35,10,32,24,21,32,7,26,-7,19,-19,7,-28,-5,-28,-16,-21,-19,-10,-24,3,-17,16,-7,19,1,19,7,14,0,0,0,0,0,0]"
CSI_DATA,4328,98:4a:6b:31:4a:10,-58,11,-99,-45,57,11,49297086,83,0,256,0,"[0,0,0,0,0,0,0,0,7,-5,7,-3,8,-1,10,2,7,5,5,7,4,11,1,11,-1,11,-5,10,-7,10,-10,7,-11,5,-13,2,-14,0,-14,-4,-12,-8,-10,-11,-7,-14,-4,-14,-1,-15,5,-17,6,-15,14,-14,14,-10,19,-6,21,-2,21,4,0,0,15,15,11,19,5,21,0,23,-4,22,-11,17,-15,15,-17,11,-21,4,-20,1,-19,-4,-19,-8,-15,-14,-11,-16,-5,-19,0,-19,6,-19,10,-15,13,-11,16,-7,17,-1,17,3,15,7,12,12,7,14,3,15,-2,16,-6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,17,3,19,-6,14,-14,6,-19,-3,-22,-12,-17,-21,-10,-24,0,-22,11,-14,22,-2,24,13,23,22,15,26,3,24,-11,17,-23,3,-29,-11,-28,-24,-17,-31,-4,-28,8,-22,24,-6,32,8,32,24,22,33,8,34,-10,0,0,11,-32,-5,-32,-21,-25,-29,-8,-29,4,-22,15,-12,24,3,26,14,20,22,10,24,-2,17,-12,7,-20,-2,-21,-13,-15,-19,-6,-17,1,-14,11,-7,16,1,16,7,15,13,8,14,1,12,-5,7,-12,1,-12,-4,-11,-7,-7,0,0,0,0,0,0]"
CSI_DATA,4329,98:4a:6b:31:4a:10,-56,11,-99,-50,56,11,49307115,83,0,256,0,"[0,0,0,0,0,0,0,0,5,5,4,7,1,8,0,10,-2,8,-5,8,-8,7,-10,4,-11,1,-11,-1,-10,-4,-10,-7,-8,-10,-5,-11,-2,-13,0,-13,4,-13,7,-13,10,-10,14,-8,15,-4,15,-1,17,2,15,7,15,11,11,15,7,18,2,21,0,0,-8,20,-13,17,-17,13,-20,8,-20,2,-20,-2,-18,-7,-15,-13,-13,-15,-8,-18,-2,-20,1,-18,7,-17,11,-14,15,-11,18,-7,18,-1,18,2,17,8,13,13,8,15,4,17,-1,17,-5,15,-10,13,-13,8,-14,4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,14,0,17,8,14,14,10,18,2,18,-7,14,-15,4,-21,-5,-21,-15,-15,-21,-7,-24,4,-18,15,-8,23,4,24,15,20,24,10,27,-2,21,-15,11,-26,-2,-27,-17,-23,-27,-13,-30,2,-26,18,-14,30,2,33,17,27,0,0,31,1,27,-15,15,-26,1,-29,-13,-24,-21,-14,-26,-1,-21,11,-13,20,-1,23,10,18,18,11,20,0,17,-8,10,-15,1,-17,-8,-15,-13,-8,-15,-1,-14,5,-8,11,-2,14,5,13,10,8,11,1,10,-2,7,-7,2,-10,0,0,0,0,0,0]"
CSI_DATA,4330,98:4a:6b:31:4a:10,-59,11,-99,-42,58,11,49328395,83,0,256,0,"[0,0,0,0,0,0,0,0,-8,2,-9,0,-8,-2,-7,-6,-6,-7,-4,-10,-2,-11,1,-10,4,-10,7,-9,9,-6,11,-5,12,-1,12,1,12,5,12,7,10,9,7,11,3,14,0,15,-2,17,-8,15,-11,12,-14,11,-17,7,-19,3,-21,0,-19,-7,0,0,-13,-18,-9,-19,-3,-21,0,-20,8,-20,13,-16,16,-11,18,-8,20,-3,18,1,19,6,17,11,14,13,9,16,3,18,0,19,-5,19,-9,15,-13,11,-17,6,-17,1,-17,-2,-15,-6,-12,-11,-9,-12,-3,-15,0,-15,5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-14,-14,-9,-17,0,-17,8,-11,15,-4,21,6,20,16,17,22,6,23,-4,16,-14,7,-22,-4,-24,-16,-19,-23,-8,-23,3,-21,15,-8,25,4,29,17,22,28,12,29,-3,23,-19,11,-29,-4,-31,-20,-25,-30,-12,-33,3,0,0,-13,29,1,31,17,27,24,13,30,0,23,-13,12,-22,0,-23,-13,-19,-21,-10,-22,1,-18,11,-8,17,0,19,11,15,18,8,17,0,15,-10,7,-15,0,-16,-7,-13,-11,-6,-12,0,-11,5,-6,11,0,12,4,10,9,6,0,0,0,0,0,0]"
